Time(s),h(m),V(V),Encoder,ADC
0.72,-0.28132,-8,-1182,-1.5915
0.725,-0.2837,-8,-1192,-1.5915
0.73,-0.28631,-8,-1203,-1.59477
0.735,-0.28869,-8,-1213,-1.59477
0.74,-0.29131,-8,-1224,-1.59477
0.745,-0.29369,-8,-1234,-1.59477
0.75,-0.29631,-8,-1245,-1.59477
0.755,-0.29869,-8,-1255,-1.59477
0.76,-0.30131,-8,-1266,-1.59477
0.765,-0.30393,-8,-1277,-1.59477
0.77,-0.30631,-8,-1287,-1.59477
0.775,-0.30892,-8,-1298,-1.59477
0.78,-0.3113,-8,-1308,-1.59477
0.785,-0.31392,-8,-1319,-1.59477
0.79,-0.3163,-8,-1329,-1.59477
0.795,-0.31892,-8,-1340,-1.59477
0.8,-0.3213,-8,-1350,-1.59477
0.805,-0.32392,-8,-1361,-1.59477
0.81,-0.3263,-8,-1371,-1.59477
0.815,-0.32892,-8,-1382,-1.59477
0.82,-0.33153,-8,-1393,-1.59477
0.825,-0.33391,-8,-1403,-1.59477
0.83,-0.33653,-8,-1414,-1.59477
0.835,-0.33891,-8,-1424,-1.52614
0.84,-0.34153,-8,-1435,-1.52614
0.845,-0.34391,-8,-1445,-1.52614
0.85,-0.34653,-8,-1456,-1.52614
0.855,-0.34915,-8,-1467,-1.52614
0.86,-0.35153,-8,-1477,-1.52614
0.865,-0.35414,-8,-1488,-1.52614
0.87,-0.35676,-8,-1499,-1.52614
0.875,-0.35914,-8,-1509,-1.52614
0.88,-0.36176,-8,-1520,-1.52614
0.885,-0.36438,-8,-1531,-1.52614
0.89,-0.36676,-8,-1541,-1.52614
0.895,-0.36938,-8,-1552,-1.52614
0.9,-0.37199,-8,-1563,-1.52614
0.905,-0.37437,-8,-1573,-1.52614
0.91,-0.37699,-8,-1584,-1.52614
0.915,-0.37937,-8,-1594,-1.52614
0.92,-0.38199,-8,-1605,-1.52614
0.925,-0.38461,-8,-1616,-1.52614
0.93,-0.38699,-8,-1626,-1.52614
0.935,-0.38961,-8,-1637,-1.52614
0.94,-0.39222,-8,-1648,-1.52614
0.945,-0.3946,-8,-1658,-1.67647
0.95,-0.39722,-8,-1669,-1.67647
0.955,-0.3996,-8,-1679,-1.67647
0.96,-0.40222,-8,-1690,-1.67647
0.965,-0.40484,-8,-1701,-1.67647
0.97,-0.40722,-8,-1711,-1.67647
0.975,-0.40983,-8,-1722,-1.67647
0.98,-0.41245,-8,-1733,-1.67647
0.985,-0.41507,-8,-1744,-1.67647
0.99,-0.41745,-8,-1754,-1.67647
0.995,-0.42007,-8,-1765,-1.67647
1,-0.42269,-8,-1776,-1.67647
1.005,-0.4253,-8,-1787,-1.67647
1.01,-0.42768,-8,-1797,-1.67647
1.015,-0.4303,-8,-1808,-1.67647
1.02,-0.43292,-8,-1819,-1.67647
1.025,-0.4353,-8,-1829,-1.67647
1.03,-0.43792,-8,-1840,-1.67647
1.035,-0.44054,-8,-1851,-1.67647
1.04,-0.44292,-8,-1861,-1.67647
1.045,-0.44553,-8,-1872,-1.67647
1.05,-0.44791,-8,-1882,-1.7451
1.055,-0.45053,-8,-1893,-1.7451
1.06,-0.45315,-8,-1904,-1.7451
1.065,-0.45553,-8,-1914,-1.7451
1.07,-0.45815,-8,-1925,-1.7451
1.075,-0.46077,-8,-1936,-1.7451
1.08,-0.46315,-8,-1946,-1.7451
1.085,-0.46576,-8,-1957,-1.7451
1.09,-0.46814,-8,-1967,-1.7451
1.095,-0.47076,-8,-1978,-1.7451
1.1,-0.47338,-8,-1989,-1.7451
1.105,-0.47576,-8,-1999,-1.7451
1.11,-0.47838,-8,-2010,-1.7451
1.115,-0.481,-8,-2021,-1.7451
1.12,-0.48338,-8,-2031,-1.7451
1.125,-0.48599,-8,-2042,-1.7451
1.13,-0.48861,-8,-2053,-1.7451
1.135,-0.49123,-8,-2064,-1.7451
1.14,-0.49361,-8,-2074,-1.7451
1.145,-0.49623,-8,-2085,-1.7451
1.15,-0.49885,-8,-2096,-1.7451
1.155,-0.50123,-8,-2106,-1.60458
1.16,-0.50384,-8,-2117,-1.60458
1.165,-0.50646,-8,-2128,-1.60458
1.17,-0.50884,-8,-2138,-1.60458
1.175,-0.51146,-8,-2149,-1.60458
1.18,-0.51408,-8,-2160,-1.60458
1.185,-0.51646,-8,-2170,-1.60458
1.19,-0.51908,-8,-2181,-1.60458
1.195,-0.52169,-8,-2192,-1.60458
1.2,-0.52407,-8,-2202,-1.60458
1.205,-0.52669,-8,-2213,-1.60458
1.21,-0.52931,-8,-2224,-1.60458
1.215,-0.53169,-8,-2234,-1.60458
1.22,-0.53431,-8,-2245,-1.60458
1.225,-0.53693,-8,-2256,-1.60458
1.23,-0.53954,-8,-2267,-1.60458
1.235,-0.54192,-8,-2277,-1.60458
1.24,-0.54454,-8,-2288,-1.60458
1.245,-0.54716,-8,-2299,-1.60458
1.25,-0.54954,-8,-2309,-1.60458
1.255,-0.55216,-8,-2320,-1.60458
1.26,-0.55478,-8,-2331,-1.60784
1.265,-0.55739,-8,-2342,-1.60784
1.27,-0.56001,-8,-2353,-1.60784
1.275,-0.56239,-8,-2363,-1.60784
1.28,-0.56501,-8,-2374,-1.60784
1.285,-0.56763,-8,-2385,-1.60784
1.29,-0.57001,-8,-2395,-1.60784
1.295,-0.57263,-8,-2406,-1.60784
1.3,-0.57524,-8,-2417,-1.60784
1.305,-0.57786,-8,-2428,-1.60784
1.31,-0.58048,-8,-2439,-1.60784
1.315,-0.58286,-8,-2449,-1.60784
1.32,-0.58548,-8,-2460,-1.60784
1.325,-0.5881,-8,-2471,-1.60784
1.33,-0.59048,-8,-2481,-1.60784
1.335,-0.59309,-8,-2492,-1.60784
1.34,-0.59571,-8,-2503,-1.60784
1.345,-0.59833,-8,-2514,-1.60784
1.35,-0.60071,-8,-2524,-1.60784
1.355,-0.60333,-8,-2535,-1.60784
1.36,-0.60595,-8,-2546,-1.60784
1.365,-0.60833,-8,-2556,-1.60784
1.37,-0.61094,-8,-2567,-1.81046
1.375,-0.61356,-8,-2578,-1.81046
1.38,-0.61618,-8,-2589,-1.81046
1.385,-0.61856,-8,-2599,-1.81046
1.39,-0.62118,-8,-2610,-1.81046
1.395,-0.6238,-8,-2621,-1.81046
1.4,-0.62618,-8,-2631,-1.81046
1.405,-0.62879,-8,-2642,-1.81046
1.41,-0.63141,-8,-2653,-1.81046
1.415,-0.63379,-8,-2663,-1.81046
1.42,-0.63641,-8,-2674,-1.81046
1.425,-0.63903,-8,-2685,-1.81046
1.43,-0.64165,-8,-2696,-1.81046
1.435,-0.64403,-8,-2706,-1.81046
1.44,-0.64664,-8,-2717,-1.81046
1.445,-0.64926,-8,-2728,-1.81046
1.45,-0.65188,-8,-2739,-1.81046
1.455,-0.65426,-8,-2749,-1.81046
1.46,-0.65688,-8,-2760,-1.81046
1.465,-0.6595,-8,-2771,-1.81046
1.47,-0.66188,-8,-2781,-1.81046
1.475,-0.66449,-8,-2792,-1.52941
1.48,-0.66711,-8,-2803,-1.52941
1.485,-0.66973,-8,-2814,-1.52941
1.49,-0.67211,-8,-2824,-1.52941
1.495,-0.67473,-8,-2835,-1.52941
1.5,-0.67735,-8,-2846,-1.52941
1.505,-0.67996,-8,-2857,-1.52941
1.51,-0.68234,-8,-2867,-1.52941
1.515,-0.68496,-8,-2878,-1.52941
1.52,-0.68758,-8,-2889,-1.52941
1.525,-0.68996,-8,-2899,-1.52941
1.53,-0.69258,-8,-2910,-1.52941
1.535,-0.6952,-8,-2921,-1.52941
1.54,-0.69758,-8,-2931,-1.52941
1.545,-0.70019,-8,-2942,-1.52941
1.55,-0.70281,-8,-2953,-1.52941
1.555,-0.70543,-8,-2964,-1.52941
1.56,-0.70781,-8,-2974,-1.52941
1.565,-0.71043,-8,-2985,-1.52941
1.57,-0.71305,-8,-2996,-1.52941
1.575,-0.71566,-8,-3007,-1.52941
1.58,-0.71804,-8,-3017,-1.69281
1.585,-0.72066,-8,-3028,-1.69281
1.59,-0.72328,-8,-3039,-1.69281
1.595,-0.72566,-8,-3049,-1.69281
1.6,-0.72828,-8,-3060,-1.69281
1.605,-0.7309,-8,-3071,-1.69281
1.61,-0.73351,-8,-3082,-1.69281
1.615,-0.73589,-8,-3092,-1.69281
1.62,-0.73851,-8,-3103,-1.69281
1.625,-0.74113,-8,-3114,-1.69281
1.63,-0.74375,-8,-3125,-1.69281
1.635,-0.74613,-8,-3135,-1.69281
1.64,-0.74875,-8,-3146,-1.69281
1.645,-0.75136,-8,-3157,-1.69281
1.65,-0.75374,-8,-3167,-1.69281
1.655,-0.75636,-8,-3178,-1.69281
1.66,-0.75898,-8,-3189,-1.69281
1.665,-0.76136,-8,-3199,-1.69281
1.67,-0.76398,-8,-3210,-1.69281
1.675,-0.7666,-8,-3221,-1.69281
1.68,-0.76898,-8,-3231,-1.69281
1.685,-0.77159,-8,-3242,-1.69281
1.69,-0.77421,-8,-3253,-1.53268
1.695,-0.77683,-8,-3264,-1.53268
1.7,-0.77921,-8,-3274,-1.53268
1.705,-0.78183,-8,-3285,-1.53268
1.71,-0.78445,-8,-3296,-1.53268
1.715,-0.78706,-8,-3307,-1.53268
1.72,-0.78944,-8,-3317,-1.53268
1.725,-0.79206,-8,-3328,-1.53268
1.73,-0.79468,-8,-3339,-1.53268
1.735,-0.79706,-8,-3349,-1.53268
1.74,-0.79968,-8,-3360,-1.53268
1.745,-0.8023,-8,-3371,-1.53268
1.75,-0.80468,-8,-3381,-1.53268
1.755,-0.80729,-8,-3392,-1.53268
1.76,-0.80991,-8,-3403,-1.53268
1.765,-0.81253,-8,-3414,-1.53268
1.77,-0.81491,-8,-3424,-1.53268
1.775,-0.81753,-8,-3435,-1.53268
1.78,-0.82015,-8,-3446,-1.53268
1.785,-0.82276,-8,-3457,-1.53268
1.79,-0.82514,-8,-3467,-1.53268
1.795,-0.82776,-8,-3478,-1.7451
1.8,-0.83038,-8,-3489,-1.7451
1.805,-0.83276,-8,-3499,-1.7451
1.81,-0.83538,-8,-3510,-1.7451
1.815,-0.838,-8,-3521,-1.7451
1.82,-0.84038,-8,-3531,-1.7451
1.825,-0.84299,-8,-3542,-1.7451
1.83,-0.84561,-8,-3553,-1.7451
1.835,-0.84823,-8,-3564,-1.7451
1.84,-0.85085,-8,-3575,-1.7451
1.845,-0.85323,-8,-3585,-1.7451
1.85,-0.85585,-8,-3596,-1.7451
1.855,-0.85846,-8,-3607,-1.7451
1.86,-0.86084,-8,-3617,-1.7451
1.865,-0.86346,-8,-3628,-1.7451
1.87,-0.86608,-8,-3639,-1.7451
1.875,-0.8687,-8,-3650,-1.7451
1.88,-0.87108,-8,-3660,-1.7451
1.885,-0.8737,-8,-3671,-1.7451
1.89,-0.87631,-8,-3682,-1.7451
1.895,-0.87893,-8,-3693,-1.7451
1.9,-0.88131,-8,-3703,-1.57843
1.905,-0.88393,-8,-3714,-1.57843
1.91,-0.88655,-8,-3725,-1.57843
1.915,-0.88917,-8,-3736,-1.57843
1.92,-0.89178,-8,-3747,-1.57843
1.925,-0.89416,-8,-3757,-1.57843
1.93,-0.89678,-8,-3768,-1.57843
1.935,-0.8994,-8,-3779,-1.57843
1.94,-0.90178,-8,-3789,-1.57843
1.945,-0.9044,-8,-3800,-1.57843
1.95,-0.90702,-8,-3811,-1.57843
1.955,-0.90963,-8,-3822,-1.57843
1.96,-0.91201,-8,-3832,-1.57843
1.965,-0.91463,-8,-3843,-1.57843
1.97,-0.91725,-8,-3854,-1.57843
1.975,-0.91987,-8,-3865,-1.57843
1.98,-0.92225,-8,-3875,-1.57843
1.985,-0.92487,-8,-3886,-1.57843
1.99,-0.92748,-8,-3897,-1.57843
1.995,-0.9301,-8,-3908,-1.57843
2,-0.93248,-8,-3918,-1.57843
2.005,-0.9351,-8,-3929,-1.64052
2.01,-0.93772,-8,-3940,-1.64052
2.015,-0.94034,-8,-3951,-1.64052
2.02,-0.94272,-8,-3961,-1.64052
2.025,-0.94533,-8,-3972,-1.64052
2.03,-0.94795,-8,-3983,-1.64052
2.035,-0.95057,-8,-3994,-1.64052
2.04,-0.95295,-8,-4004,-1.64052
2.045,-0.95557,-8,-4015,-1.64052
2.05,-0.95819,-8,-4026,-1.64052
2.055,-0.9608,-8,-4037,-1.64052
2.06,-0.96318,-8,-4047,-1.64052
2.065,-0.9658,-8,-4058,-1.64052
2.07,-0.96842,-8,-4069,-1.64052
2.075,-0.9708,-8,-4079,-1.64052
2.08,-0.97342,-8,-4090,-1.64052
2.085,-0.97604,-8,-4101,-1.64052
2.09,-0.97865,-8,-4112,-1.64052
2.095,-0.98127,-8,-4123,-1.64052
2.1,-0.98365,-8,-4133,-1.64052
2.105,-0.98627,-8,-4144,-1.64052
2.11,-0.98889,-8,-4155,-1.64052
2.115,-0.99127,-8,-4165,-1.56863
2.12,-0.99389,-8,-4176,-1.56863
2.125,-0.9965,-8,-4187,-1.56863
2.13,-0.99912,-8,-4198,-1.56863
2.135,-1.0017,-8,-4209,-1.56863
