Time(s),h(m),V(V),Encoder,ADC
0.62,-0.23324,8,-980,1.60131
0.625,-0.23586,8,-991,1.60131
0.63,-0.23824,8,-1001,1.55882
0.635,-0.24086,8,-1012,1.55882
0.64,-0.24324,8,-1022,1.55882
0.645,-0.24585,8,-1033,1.55882
0.65,-0.24823,8,-1043,1.55882
0.655,-0.25085,8,-1054,1.55882
0.66,-0.25347,8,-1065,1.55882
0.665,-0.25585,8,-1075,1.55882
0.67,-0.25847,8,-1086,1.55882
0.675,-0.26085,8,-1096,1.55882
0.68,-0.26347,8,-1107,1.55882
0.685,-0.26585,8,-1117,1.55882
0.69,-0.26846,8,-1128,1.55882
0.695,-0.27108,8,-1139,1.55882
0.7,-0.27346,8,-1149,1.55882
0.705,-0.27608,8,-1160,1.55882
0.71,-0.2787,8,-1171,1.55882
0.715,-0.28108,8,-1181,1.55882
0.72,-0.2837,8,-1192,1.55882
0.725,-0.28608,8,-1202,1.55882
0.73,-0.28869,8,-1213,1.55882
0.735,-0.29131,8,-1224,1.51961
0.74,-0.29369,8,-1234,1.51961
0.745,-0.29631,8,-1245,1.51961
0.75,-0.29869,8,-1255,1.51961
0.755,-0.30131,8,-1266,1.51961
0.76,-0.30393,8,-1277,1.51961
0.765,-0.30631,8,-1287,1.51961
0.77,-0.30892,8,-1298,1.51961
0.775,-0.31154,8,-1309,1.51961
0.78,-0.31392,8,-1319,1.51961
0.785,-0.31654,8,-1330,1.51961
0.79,-0.31916,8,-1341,1.51961
0.795,-0.32178,8,-1352,1.51961
0.8,-0.32416,8,-1362,1.51961
0.805,-0.32677,8,-1373,1.51961
0.81,-0.32939,8,-1384,1.51961
0.815,-0.33177,8,-1394,1.51961
0.82,-0.33439,8,-1405,1.51961
0.825,-0.33701,8,-1416,1.51961
0.83,-0.33963,8,-1427,1.51961
0.835,-0.34201,8,-1437,1.51961
0.84,-0.34462,8,-1448,1.5
0.845,-0.34724,8,-1459,1.5
0.85,-0.34986,8,-1470,1.5
0.855,-0.35224,8,-1480,1.5
0.86,-0.35486,8,-1491,1.5
0.865,-0.35748,8,-1502,1.5
0.87,-0.36009,8,-1513,1.5
0.875,-0.36247,8,-1523,1.5
0.88,-0.36509,8,-1534,1.5
0.885,-0.36771,8,-1545,1.5
0.89,-0.37033,8,-1556,1.5
0.895,-0.37295,8,-1567,1.5
0.9,-0.37533,8,-1577,1.5
0.905,-0.37794,8,-1588,1.5
0.91,-0.38056,8,-1599,1.5
0.915,-0.38318,8,-1610,1.5
0.92,-0.38556,8,-1620,1.5
0.925,-0.38818,8,-1631,1.5
0.93,-0.3908,8,-1642,1.5
0.935,-0.39341,8,-1653,1.5
0.94,-0.39579,8,-1663,1.5
0.945,-0.39841,8,-1674,1.5
0.95,-0.40103,8,-1685,1.36601
0.955,-0.40365,8,-1696,1.36601
0.96,-0.40626,8,-1707,1.36601
0.965,-0.40888,8,-1718,1.36601
0.97,-0.41126,8,-1728,1.36601
0.975,-0.41388,8,-1739,1.36601
0.98,-0.4165,8,-1750,1.36601
0.985,-0.41912,8,-1761,1.36601
0.99,-0.42173,8,-1772,1.36601
0.995,-0.42435,8,-1783,1.36601
1,-0.42673,8,-1793,1.36601
1.005,-0.42935,8,-1804,1.36601
1.01,-0.43197,8,-1815,1.36601
1.015,-0.43459,8,-1826,1.36601
1.02,-0.4372,8,-1837,1.36601
1.025,-0.43958,8,-1847,1.36601
1.03,-0.4422,8,-1858,1.36601
1.035,-0.44482,8,-1869,1.36601
1.04,-0.44744,8,-1880,1.36601
1.045,-0.45006,8,-1891,1.36601
1.05,-0.45244,8,-1901,1.36601
1.055,-0.45505,8,-1912,1.36275
1.06,-0.45767,8,-1923,1.36275
1.065,-0.46029,8,-1934,1.36275
1.07,-0.46267,8,-1944,1.36275
1.075,-0.46529,8,-1955,1.36275
1.08,-0.46791,8,-1966,1.36275
1.085,-0.47052,8,-1977,1.36275
1.09,-0.47314,8,-1988,1.36275
1.095,-0.47552,8,-1998,1.36275
1.1,-0.47814,8,-2009,1.36275
1.105,-0.48076,8,-2020,1.36275
1.11,-0.48338,8,-2031,1.36275
1.115,-0.48599,8,-2042,1.36275
1.12,-0.48861,8,-2053,1.36275
1.125,-0.49099,8,-2063,1.36275
1.13,-0.49361,8,-2074,1.36275
1.135,-0.49623,8,-2085,1.36275
1.14,-0.49885,8,-2096,1.36275
1.145,-0.50146,8,-2107,1.36275
1.15,-0.50384,8,-2117,1.36275
1.155,-0.50646,8,-2128,1.36275
1.16,-0.50908,8,-2139,1.43791
1.165,-0.5117,8,-2150,1.43791
1.17,-0.51432,8,-2161,1.43791
1.175,-0.51693,8,-2172,1.43791
1.18,-0.51955,8,-2183,1.43791
1.185,-0.52193,8,-2193,1.43791
1.19,-0.52455,8,-2204,1.43791
1.195,-0.52717,8,-2215,1.43791
1.2,-0.52979,8,-2226,1.43791
1.205,-0.5324,8,-2237,1.43791
1.21,-0.53478,8,-2247,1.43791
1.215,-0.5374,8,-2258,1.43791
1.22,-0.54002,8,-2269,1.43791
1.225,-0.54264,8,-2280,1.43791
1.23,-0.54526,8,-2291,1.43791
1.235,-0.54787,8,-2302,1.43791
1.24,-0.55049,8,-2313,1.43791
1.245,-0.55311,8,-2324,1.43791
1.25,-0.55573,8,-2335,1.43791
1.255,-0.55811,8,-2345,1.43791
1.26,-0.56073,8,-2356,1.43791
1.265,-0.56334,8,-2367,1.36275
1.27,-0.56596,8,-2378,1.36275
1.275,-0.56858,8,-2389,1.36275
1.28,-0.5712,8,-2400,1.36275
1.285,-0.57382,8,-2411,1.36275
1.29,-0.5762,8,-2421,1.36275
1.295,-0.57881,8,-2432,1.36275
1.3,-0.58143,8,-2443,1.36275
1.305,-0.58405,8,-2454,1.36275
1.31,-0.58667,8,-2465,1.36275
1.315,-0.58929,8,-2476,1.36275
1.32,-0.5919,8,-2487,1.36275
1.325,-0.59428,8,-2497,1.36275
1.33,-0.5969,8,-2508,1.36275
1.335,-0.59952,8,-2519,1.36275
1.34,-0.60214,8,-2530,1.36275
1.345,-0.60476,8,-2541,1.36275
1.35,-0.60737,8,-2552,1.36275
1.355,-0.60999,8,-2563,1.36275
1.36,-0.61237,8,-2573,1.36275
1.365,-0.61499,8,-2584,1.36275
1.37,-0.61761,8,-2595,1.36275
1.375,-0.62023,8,-2606,1.41176
1.38,-0.62284,8,-2617,1.41176
1.385,-0.62522,8,-2627,1.41176
1.39,-0.62784,8,-2638,1.41176
1.395,-0.63046,8,-2649,1.41176
1.4,-0.63308,8,-2660,1.41176
1.405,-0.6357,8,-2671,1.41176
1.41,-0.63831,8,-2682,1.41176
1.415,-0.64069,8,-2692,1.41176
1.42,-0.64331,8,-2703,1.41176
1.425,-0.64593,8,-2714,1.41176
1.43,-0.64855,8,-2725,1.41176
1.435,-0.65117,8,-2736,1.41176
1.44,-0.65378,8,-2747,1.41176
1.445,-0.65616,8,-2757,1.41176
1.45,-0.65878,8,-2768,1.41176
1.455,-0.6614,8,-2779,1.41176
1.46,-0.66402,8,-2790,1.41176
1.465,-0.66664,8,-2801,1.41176
1.47,-0.66925,8,-2812,1.41176
1.475,-0.67187,8,-2823,1.41176
1.48,-0.67425,8,-2833,1.34967
1.485,-0.67687,8,-2844,1.34967
1.49,-0.67949,8,-2855,1.34967
1.495,-0.68211,8,-2866,1.34967
1.5,-0.68472,8,-2877,1.34967
1.505,-0.68734,8,-2888,1.34967
1.51,-0.68996,8,-2899,1.34967
1.515,-0.69234,8,-2909,1.34967
1.52,-0.69496,8,-2920,1.34967
1.525,-0.69758,8,-2931,1.34967
1.53,-0.70019,8,-2942,1.34967
1.535,-0.70281,8,-2953,1.34967
1.54,-0.70543,8,-2964,1.34967
1.545,-0.70805,8,-2975,1.34967
1.55,-0.71043,8,-2985,1.34967
1.555,-0.71305,8,-2996,1.34967
1.56,-0.71566,8,-3007,1.34967
1.565,-0.71828,8,-3018,1.34967
1.57,-0.7209,8,-3029,1.34967
1.575,-0.72352,8,-3040,1.34967
1.58,-0.72614,8,-3051,1.34967
1.585,-0.72852,8,-3061,1.33333
1.59,-0.73113,8,-3072,1.33333
1.595,-0.73375,8,-3083,1.33333
1.6,-0.73637,8,-3094,1.33333
1.605,-0.73899,8,-3105,1.33333
1.61,-0.74161,8,-3116,1.33333
1.615,-0.74422,8,-3127,1.33333
1.62,-0.7466,8,-3137,1.33333
1.625,-0.74922,8,-3148,1.33333
1.63,-0.75184,8,-3159,1.33333
1.635,-0.75446,8,-3170,1.33333
1.64,-0.75708,8,-3181,1.33333
1.645,-0.75969,8,-3192,1.33333
1.65,-0.76231,8,-3203,1.33333
1.655,-0.76469,8,-3213,1.33333
1.66,-0.76731,8,-3224,1.33333
1.665,-0.76993,8,-3235,1.33333
1.67,-0.77255,8,-3246,1.33333
1.675,-0.77516,8,-3257,1.33333
1.68,-0.77754,8,-3267,1.33333
1.685,-0.78016,8,-3278,1.33333
1.69,-0.78278,8,-3289,1.33333
1.695,-0.7854,8,-3300,1.40523
1.7,-0.78802,8,-3311,1.40523
1.705,-0.79063,8,-3322,1.40523
1.71,-0.79325,8,-3333,1.40523
1.715,-0.79563,8,-3343,1.40523
1.72,-0.79825,8,-3354,1.40523
1.725,-0.80087,8,-3365,1.40523
1.73,-0.80349,8,-3376,1.40523
1.735,-0.8061,8,-3387,1.40523
1.74,-0.80872,8,-3398,1.40523
1.745,-0.81134,8,-3409,1.40523
1.75,-0.81372,8,-3419,1.40523
1.755,-0.81634,8,-3430,1.40523
1.76,-0.81896,8,-3441,1.40523
1.765,-0.82157,8,-3452,1.40523
1.77,-0.82419,8,-3463,1.40523
1.775,-0.82681,8,-3474,1.40523
1.78,-0.82943,8,-3485,1.40523
1.785,-0.83181,8,-3495,1.40523
1.79,-0.83443,8,-3506,1.40523
1.795,-0.83704,8,-3517,1.40523
1.8,-0.83966,8,-3528,1.52614
1.805,-0.84228,8,-3539,1.52614
1.81,-0.8449,8,-3550,1.52614
1.815,-0.84752,8,-3561,1.52614
1.82,-0.85013,8,-3572,1.52614
1.825,-0.85275,8,-3583,1.52614
1.83,-0.85513,8,-3593,1.52614
1.835,-0.85799,8,-3605,1.52614
1.84,-0.86037,8,-3615,1.52614
1.845,-0.86299,8,-3626,1.52614
1.85,-0.8656,8,-3637,1.52614
1.855,-0.86822,8,-3648,1.52614
1.86,-0.87084,8,-3659,1.52614
1.865,-0.87346,8,-3670,1.52614
1.87,-0.87608,8,-3681,1.52614
1.875,-0.87846,8,-3691,1.52614
1.88,-0.88131,8,-3703,1.52614
1.885,-0.88369,8,-3713,1.52614
1.89,-0.88631,8,-3724,1.52614
1.895,-0.88893,8,-3735,1.52614
1.9,-0.89155,8,-3746,1.52614
1.905,-0.89416,8,-3757,1.30065
1.91,-0.89678,8,-3768,1.30065
1.915,-0.8994,8,-3779,1.30065
1.92,-0.90202,8,-3790,1.30065
1.925,-0.90464,8,-3801,1.30065
1.93,-0.90702,8,-3811,1.30065
1.935,-0.90963,8,-3822,1.30065
1.94,-0.91225,8,-3833,1.30065
1.945,-0.91487,8,-3844,1.30065
1.95,-0.91749,8,-3855,1.30065
1.955,-0.92011,8,-3866,1.30065
1.96,-0.92272,8,-3877,1.30065
1.965,-0.9251,8,-3887,1.30065
1.97,-0.92772,8,-3898,1.30065
1.975,-0.93034,8,-3909,1.30065
1.98,-0.93296,8,-3920,1.30065
1.985,-0.93558,8,-3931,1.30065
1.99,-0.93819,8,-3942,1.30065
1.995,-0.94081,8,-3953,1.30065
2,-0.94343,8,-3964,1.30065
2.005,-0.94605,8,-3975,1.30065
2.01,-0.94843,8,-3985,1.41503
2.015,-0.95105,8,-3996,1.41503
2.02,-0.95366,8,-4007,1.41503
2.025,-0.95628,8,-4018,1.41503
2.03,-0.9589,8,-4029,1.41503
2.035,-0.96152,8,-4040,1.41503
2.04,-0.96414,8,-4051,1.41503
2.045,-0.96675,8,-4062,1.41503
2.05,-0.96937,8,-4073,1.41503
2.055,-0.97175,8,-4083,1.41503
2.06,-0.97437,8,-4094,1.41503
2.065,-0.97699,8,-4105,1.41503
2.07,-0.97961,8,-4116,1.41503
2.075,-0.98222,8,-4127,1.41503
2.08,-0.98484,8,-4138,1.41503
2.085,-0.98746,8,-4149,1.41503
2.09,-0.99008,8,-4160,1.41503
2.095,-0.9927,8,-4171,1.41503
2.1,-0.99508,8,-4181,1.41503
2.105,-0.99793,8,-4193,1.41503
2.11,-1.0003,8,-4203,1.41503
