Time(s),h(m),V(V),Encoder,ADC
1.825,0.58262,8,2448,2.69935
1.83,0.58429,8,2455,2.69935
1.835,0.58595,8,2462,2.69935
1.84,0.58786,8,2470,2.69935
1.845,0.58952,8,2477,2.69935
1.85,0.59119,8,2484,2.69935
1.855,0.59286,8,2491,2.69935
1.86,0.59452,8,2498,2.69935
1.865,0.59643,8,2506,2.69935
1.87,0.59809,8,2513,2.69935
1.875,0.59976,8,2520,2.69935
1.88,0.60142,8,2527,2.69935
1.885,0.60309,8,2534,2.69935
1.89,0.60499,8,2542,2.69935
1.895,0.60666,8,2549,2.69935
1.9,0.60833,8,2556,2.69935
1.905,0.60999,8,2563,2.82353
1.91,0.61166,8,2570,2.82353
1.915,0.61356,8,2578,2.82353
1.92,0.61523,8,2585,2.82353
1.925,0.61689,8,2592,2.82353
1.93,0.6188,8,2600,2.82353
1.935,0.62046,8,2607,2.82353
1.94,0.62213,8,2614,2.82353
1.945,0.6238,8,2621,2.82353
1.95,0.62546,8,2628,2.82353
1.955,0.62737,8,2636,2.82353
1.96,0.62903,8,2643,2.82353
1.965,0.6307,8,2650,2.82353
1.97,0.6326,8,2658,2.82353
1.975,0.63427,8,2665,2.82353
1.98,0.63593,8,2672,2.82353
1.985,0.63784,8,2680,2.82353
1.99,0.6395,8,2687,2.82353
1.995,0.64117,8,2694,2.82353
2,0.64307,8,2702,2.82353
2.005,0.64474,8,2709,2.82353
2.01,0.64641,8,2716,2.82353
2.015,0.64807,8,2723,2.7549
2.02,0.64974,8,2730,2.7549
2.025,0.65164,8,2738,2.7549
2.03,0.65331,8,2745,2.7549
2.035,0.65497,8,2752,2.7549
2.04,0.65688,8,2760,2.7549
2.045,0.65854,8,2767,2.7549
2.05,0.66021,8,2774,2.7549
2.055,0.66188,8,2781,2.7549
2.06,0.66354,8,2788,2.7549
2.065,0.66545,8,2796,2.7549
2.07,0.66711,8,2803,2.7549
2.075,0.66878,8,2810,2.7549
2.08,0.67044,8,2817,2.7549
2.085,0.67235,8,2825,2.7549
2.09,0.67401,8,2832,2.7549
2.095,0.67568,8,2839,2.7549
2.1,0.67735,8,2846,2.7549
2.105,0.67901,8,2853,2.7549
2.11,0.68068,8,2860,2.7549
2.115,0.68258,8,2868,2.7549
2.12,0.68425,8,2875,2.89216
2.125,0.68591,8,2882,2.89216
2.13,0.68758,8,2889,2.89216
2.135,0.68925,8,2896,2.89216
2.14,0.69091,8,2903,2.89216
2.145,0.69258,8,2910,2.89216
2.15,0.69424,8,2917,2.89216
2.155,0.69591,8,2924,2.89216
2.16,0.69781,8,2932,2.89216
2.165,0.69948,8,2939,2.89216
2.17,0.70115,8,2946,2.89216
2.175,0.70281,8,2953,2.89216
2.18,0.70448,8,2960,2.89216
2.185,0.70614,8,2967,2.89216
2.19,0.70781,8,2974,2.89216
2.195,0.70948,8,2981,2.89216
2.2,0.71114,8,2988,2.89216
2.205,0.71305,8,2996,2.89216
2.21,0.71471,8,3003,2.89216
2.215,0.71638,8,3010,2.89216
2.22,0.71804,8,3017,2.89216
2.225,0.71971,8,3024,2.76144
2.23,0.72138,8,3031,2.76144
2.235,0.72304,8,3038,2.76144
2.24,0.72471,8,3045,2.76144
2.245,0.72637,8,3052,2.76144
2.25,0.72804,8,3059,2.76144
2.255,0.72971,8,3066,2.76144
2.26,0.73161,8,3074,2.76144
2.265,0.73328,8,3081,2.76144
2.27,0.73494,8,3088,2.76144
2.275,0.73661,8,3095,2.76144
2.28,0.73827,8,3102,2.76144
2.285,0.73994,8,3109,2.76144
2.29,0.74161,8,3116,2.76144
2.295,0.74327,8,3123,2.76144
2.3,0.74494,8,3130,2.76144
2.305,0.74684,8,3138,2.76144
2.31,0.74851,8,3145,2.76144
2.315,0.75017,8,3152,2.76144
2.32,0.75184,8,3159,2.76144
2.325,0.75351,8,3166,2.76144
2.33,0.75541,8,3174,2.67974
2.335,0.75708,8,3181,2.67974
2.34,0.75874,8,3188,2.67974
2.345,0.76041,8,3195,2.67974
2.35,0.76207,8,3202,2.67974
2.355,0.76374,8,3209,2.67974
2.36,0.76541,8,3216,2.67974
2.365,0.76731,8,3224,2.67974
2.37,0.76898,8,3231,2.67974
2.375,0.77064,8,3238,2.67974
2.38,0.77231,8,3245,2.67974
2.385,0.77397,8,3252,2.67974
2.39,0.77588,8,3260,2.67974
2.395,0.77754,8,3267,2.67974
2.4,0.77921,8,3274,2.67974
2.405,0.78088,8,3281,2.67974
2.41,0.78254,8,3288,2.67974
2.415,0.78445,8,3296,2.67974
2.42,0.78611,8,3303,2.67974
2.425,0.78778,8,3310,2.67974
2.43,0.78968,8,3318,2.67974
2.435,0.79135,8,3325,2.67974
2.44,0.79301,8,3332,2.60458
2.445,0.79468,8,3339,2.60458
2.45,0.79635,8,3346,2.60458
2.455,0.79825,8,3354,2.60458
2.46,0.79992,8,3361,2.60458
2.465,0.80158,8,3368,2.60458
2.47,0.80325,8,3375,2.60458
2.475,0.80491,8,3382,2.60458
2.48,0.80682,8,3390,2.60458
2.485,0.80848,8,3397,2.60458
2.49,0.81015,8,3404,2.60458
2.495,0.81182,8,3411,2.60458
2.5,0.81348,8,3418,2.60458
2.505,0.81539,8,3426,2.60458
2.51,0.81705,8,3433,2.60458
2.515,0.81872,8,3440,2.60458
2.52,0.82038,8,3447,2.60458
2.525,0.82205,8,3454,2.60458
2.53,0.82395,8,3462,2.60458
2.535,0.82562,8,3469,2.60458
2.54,0.82729,8,3476,2.60458
2.545,0.82895,8,3483,2.70588
2.55,0.83062,8,3490,2.70588
2.555,0.83228,8,3497,2.70588
2.56,0.83395,8,3504,2.70588
2.565,0.83562,8,3511,2.70588
2.57,0.83728,8,3518,2.70588
2.575,0.83919,8,3526,2.70588
2.58,0.84061,8,3532,2.70588
2.585,0.84252,8,3540,2.70588
2.59,0.84418,8,3547,2.70588
2.595,0.84585,8,3554,2.70588
2.6,0.84752,8,3561,2.70588
2.605,0.84918,8,3568,2.70588
2.61,0.85085,8,3575,2.70588
2.615,0.85251,8,3582,2.70588
2.62,0.85418,8,3589,2.70588
2.625,0.85585,8,3596,2.70588
2.63,0.85751,8,3603,2.70588
2.635,0.85918,8,3610,2.70588
2.64,0.86084,8,3617,2.70588
2.645,0.86251,8,3624,2.70588
2.65,0.86418,8,3631,2.62092
2.655,0.86584,8,3638,2.62092
2.66,0.86751,8,3645,2.62092
2.665,0.86917,8,3652,2.62092
2.67,0.87108,8,3660,2.62092
2.675,0.87251,8,3666,2.62092
2.68,0.87441,8,3674,2.62092
2.685,0.87584,8,3680,2.62092
2.69,0.87774,8,3688,2.62092
2.695,0.87917,8,3694,2.62092
2.7,0.88107,8,3702,2.62092
2.705,0.8825,8,3708,2.62092
2.71,0.88441,8,3716,2.62092
2.715,0.88607,8,3723,2.62092
2.72,0.88774,8,3730,2.62092
2.725,0.8894,8,3737,2.62092
2.73,0.89107,8,3744,2.62092
2.735,0.89274,8,3751,2.62092
2.74,0.8944,8,3758,2.62092
2.745,0.89607,8,3765,2.62092
2.75,0.89773,8,3772,2.62092
2.755,0.8994,8,3779,2.62092
2.76,0.90107,8,3786,2.73203
2.765,0.90273,8,3793,2.73203
2.77,0.90464,8,3801,2.73203
2.775,0.9063,8,3808,2.73203
2.78,0.90797,8,3815,2.73203
2.785,0.90963,8,3822,2.73203
2.79,0.9113,8,3829,2.73203
2.795,0.91297,8,3836,2.73203
2.8,0.91463,8,3843,2.73203
2.805,0.9163,8,3850,2.73203
2.81,0.9182,8,3858,2.73203
2.815,0.91987,8,3865,2.73203
2.82,0.92153,8,3872,2.73203
2.825,0.9232,8,3879,2.73203
2.83,0.92487,8,3886,2.73203
2.835,0.92653,8,3893,2.73203
2.84,0.9282,8,3900,2.73203
2.845,0.9301,8,3908,2.73203
2.85,0.93177,8,3915,2.73203
2.855,0.93343,8,3922,2.73203
2.86,0.9351,8,3929,2.73203
2.865,0.93677,8,3936,2.68627
2.87,0.93867,8,3944,2.68627
2.875,0.94034,8,3951,2.68627
2.88,0.942,8,3958,2.68627
2.885,0.94367,8,3965,2.68627
2.89,0.94533,8,3972,2.68627
2.895,0.94724,8,3980,2.68627
2.9,0.9489,8,3987,2.68627
2.905,0.95057,8,3994,2.68627
2.91,0.95247,8,4002,2.68627
2.915,0.95414,8,4009,2.68627
2.92,0.95581,8,4016,2.68627
2.925,0.95747,8,4023,2.68627
2.93,0.95938,8,4031,2.68627
2.935,0.96104,8,4038,2.68627
2.94,0.96271,8,4045,2.68627
2.945,0.96437,8,4052,2.68627
2.95,0.96604,8,4059,2.68627
2.955,0.96771,8,4066,2.68627
2.96,0.96961,8,4074,2.68627
2.965,0.97128,8,4081,2.68627
2.97,0.97294,8,4088,2.73203
2.975,0.97461,8,4095,2.73203
2.98,0.97627,8,4102,2.73203
2.985,0.97818,8,4110,2.73203
2.99,0.97984,8,4117,2.73203
2.995,0.98151,8,4124,2.73203
3,0.98318,8,4131,2.73203
3.005,0.98484,8,4138,2.73203
3.01,0.98675,8,4146,2.73203
3.015,0.98841,8,4153,2.73203
3.02,0.99008,8,4160,2.73203
3.025,0.99174,8,4167,2.73203
3.03,0.99341,8,4174,2.73203
3.035,0.99508,8,4181,2.73203
3.04,0.99674,8,4188,2.73203
3.045,0.99865,8,4196,2.73203
3.05,1.0003,8,4203,2.73203
