Time(s),h(m),V(V),Encoder,ADC
1.025,0.39532,8,1661,1.88889
1.03,0.3977,8,1671,1.88889
1.035,0.39984,8,1680,1.88889
1.04,0.40222,8,1690,1.88889
1.045,0.40436,8,1699,1.88889
1.05,0.40674,8,1709,1.98693
1.055,0.40888,8,1718,1.98693
1.06,0.41126,8,1728,1.98693
1.065,0.41364,8,1738,1.98693
1.07,0.41578,8,1747,1.98693
1.075,0.41816,8,1757,1.98693
1.08,0.42031,8,1766,1.98693
1.085,0.42269,8,1776,1.98693
1.09,0.42507,8,1786,1.98693
1.095,0.42721,8,1795,1.98693
1.1,0.42959,8,1805,1.98693
1.105,0.43173,8,1814,1.98693
1.11,0.43411,8,1824,1.98693
1.115,0.43649,8,1834,1.98693
1.12,0.43887,8,1844,1.98693
1.125,0.44101,8,1853,1.98693
1.13,0.44339,8,1863,1.98693
1.135,0.44553,8,1872,1.98693
1.14,0.44791,8,1882,1.98693
1.145,0.45029,8,1892,1.98693
1.15,0.45244,8,1901,1.98693
1.155,0.45482,8,1911,1.84967
1.16,0.4572,8,1921,1.84967
1.165,0.45934,8,1930,1.84967
1.17,0.46172,8,1940,1.84967
1.175,0.4641,8,1950,1.84967
1.18,0.46624,8,1959,1.84967
1.185,0.46862,8,1969,1.84967
1.19,0.471,8,1979,1.84967
1.195,0.47314,8,1988,1.84967
1.2,0.47552,8,1998,1.84967
1.205,0.4779,8,2008,1.84967
1.21,0.48028,8,2018,1.84967
1.215,0.48242,8,2027,1.84967
1.22,0.4848,8,2037,1.84967
1.225,0.48695,8,2046,1.84967
1.23,0.48933,8,2056,1.84967
1.235,0.49171,8,2066,1.84967
1.24,0.49409,8,2076,1.84967
1.245,0.49623,8,2085,1.84967
1.25,0.49861,8,2095,1.84967
1.255,0.50099,8,2105,1.84967
1.26,0.50313,8,2114,1.84967
1.265,0.50551,8,2124,1.99673
1.27,0.50789,8,2134,1.99673
1.275,0.51003,8,2143,1.99673
1.28,0.51241,8,2153,1.99673
1.285,0.51455,8,2162,1.99673
1.29,0.51693,8,2172,1.99673
1.295,0.51931,8,2182,1.99673
1.3,0.52146,8,2191,1.99673
1.305,0.52384,8,2201,1.99673
1.31,0.52598,8,2210,1.99673
1.315,0.52836,8,2220,1.99673
1.32,0.53074,8,2230,1.99673
1.325,0.53288,8,2239,1.99673
1.33,0.53526,8,2249,1.99673
1.335,0.5374,8,2258,1.99673
1.34,0.53978,8,2268,1.99673
1.345,0.54192,8,2277,1.99673
1.35,0.5443,8,2287,1.99673
1.355,0.54645,8,2296,1.99673
1.36,0.54883,8,2306,1.99673
1.365,0.55121,8,2316,1.99673
1.37,0.55335,8,2325,1.9902
1.375,0.55573,8,2335,1.9902
1.38,0.55787,8,2344,1.9902
1.385,0.56025,8,2354,1.9902
1.39,0.56239,8,2363,1.9902
1.395,0.56477,8,2373,1.9902
1.4,0.56691,8,2382,1.9902
1.405,0.56929,8,2392,1.9902
1.41,0.57167,8,2402,1.9902
1.415,0.57382,8,2411,1.9902
1.42,0.5762,8,2421,1.9902
1.425,0.57834,8,2430,1.9902
1.43,0.58072,8,2440,1.9902
1.435,0.5831,8,2450,1.9902
1.44,0.58524,8,2459,1.9902
1.445,0.58762,8,2469,1.9902
1.45,0.58976,8,2478,1.9902
1.455,0.59214,8,2488,1.9902
1.46,0.59452,8,2498,1.9902
1.465,0.59666,8,2507,1.9902
1.47,0.59904,8,2517,1.9902
1.475,0.60119,8,2526,1.9281
1.48,0.60357,8,2536,1.9281
1.485,0.60595,8,2546,1.9281
1.49,0.60809,8,2555,1.9281
1.495,0.61047,8,2565,1.9281
1.5,0.61261,8,2574,1.9281
1.505,0.61499,8,2584,1.9281
1.51,0.61737,8,2594,1.9281
1.515,0.61975,8,2604,1.9281
1.52,0.62189,8,2613,1.9281
1.525,0.62427,8,2623,1.9281
1.53,0.62641,8,2632,1.9281
1.535,0.62879,8,2642,1.9281
1.54,0.63117,8,2652,1.9281
1.545,0.63355,8,2662,1.9281
1.55,0.6357,8,2671,1.9281
1.555,0.63808,8,2681,1.9281
1.56,0.64046,8,2691,1.9281
1.565,0.6426,8,2700,1.9281
1.57,0.64498,8,2710,1.9281
1.575,0.64736,8,2720,1.9281
1.58,0.64974,8,2730,1.9281
1.585,0.65188,8,2739,2.04575
1.59,0.65426,8,2749,2.04575
1.595,0.6564,8,2758,2.04575
1.6,0.65878,8,2768,2.04575
1.605,0.66116,8,2778,2.04575
1.61,0.66354,8,2788,2.04575
1.615,0.66568,8,2797,2.04575
1.62,0.66806,8,2807,2.04575
1.625,0.67021,8,2816,2.04575
1.63,0.67259,8,2826,2.04575
1.635,0.67497,8,2836,2.04575
1.64,0.67711,8,2845,2.04575
1.645,0.67949,8,2855,2.04575
1.65,0.68163,8,2864,2.04575
1.655,0.68401,8,2874,2.04575
1.66,0.68639,8,2884,2.04575
1.665,0.68853,8,2893,2.04575
1.67,0.69091,8,2903,2.04575
1.675,0.69305,8,2912,2.04575
1.68,0.69543,8,2922,2.04575
1.685,0.69758,8,2931,2.04575
1.69,0.69996,8,2941,1.98039
1.695,0.7021,8,2950,1.98039
1.7,0.70448,8,2960,1.98039
1.705,0.70686,8,2970,1.98039
1.71,0.709,8,2979,1.98039
1.715,0.71138,8,2989,1.98039
1.72,0.71352,8,2998,1.98039
1.725,0.7159,8,3008,1.98039
1.73,0.71828,8,3018,1.98039
1.735,0.72042,8,3027,1.98039
1.74,0.7228,8,3037,1.98039
1.745,0.72495,8,3046,1.98039
1.75,0.72733,8,3056,1.98039
1.755,0.72947,8,3065,1.98039
1.76,0.73185,8,3075,1.98039
1.765,0.73399,8,3084,1.98039
1.77,0.73637,8,3094,1.98039
1.775,0.73875,8,3104,1.98039
1.78,0.74089,8,3113,1.98039
1.785,0.74327,8,3123,1.98039
1.79,0.74541,8,3132,1.98039
1.795,0.74779,8,3142,1.9183
1.8,0.75017,8,3152,1.9183
1.805,0.75232,8,3161,1.9183
1.81,0.7547,8,3171,1.9183
1.815,0.75708,8,3181,1.9183
1.82,0.75922,8,3190,1.9183
1.825,0.7616,8,3200,1.9183
1.83,0.76398,8,3210,1.9183
1.835,0.76612,8,3219,1.9183
1.84,0.7685,8,3229,1.9183
1.845,0.77064,8,3238,1.9183
1.85,0.77302,8,3248,1.9183
1.855,0.7754,8,3258,1.9183
1.86,0.77754,8,3267,1.9183
1.865,0.77992,8,3277,1.9183
1.87,0.7823,8,3287,1.9183
1.875,0.78445,8,3296,1.9183
1.88,0.78683,8,3306,1.9183
1.885,0.78921,8,3316,1.9183
1.89,0.79135,8,3325,1.9183
1.895,0.79373,8,3335,1.9183
1.9,0.79611,8,3345,2.0098
1.905,0.79825,8,3354,2.0098
1.91,0.80063,8,3364,2.0098
1.915,0.80301,8,3374,2.0098
1.92,0.80515,8,3383,2.0098
1.925,0.80753,8,3393,2.0098
1.93,0.80991,8,3403,2.0098
1.935,0.81205,8,3412,2.0098
1.94,0.81443,8,3422,2.0098
1.945,0.81681,8,3432,2.0098
1.95,0.81896,8,3441,2.0098
1.955,0.82134,8,3451,2.0098
1.96,0.82348,8,3460,2.0098
1.965,0.82586,8,3470,2.0098
1.97,0.82824,8,3480,2.0098
1.975,0.83038,8,3489,2.0098
1.98,0.83276,8,3499,2.0098
1.985,0.8349,8,3508,2.0098
1.99,0.83728,8,3518,2.0098
1.995,0.83942,8,3527,2.0098
2,0.8418,8,3537,2.0098
2.005,0.84395,8,3546,2.0098
2.01,0.84633,8,3556,1.99673
2.015,0.84847,8,3565,1.99673
2.02,0.85085,8,3575,1.99673
2.025,0.85299,8,3584,1.99673
2.03,0.85537,8,3594,1.99673
2.035,0.85751,8,3603,1.99673
2.04,0.85989,8,3613,1.99673
2.045,0.86203,8,3622,1.99673
2.05,0.86441,8,3632,1.99673
2.055,0.86679,8,3642,1.99673
2.06,0.86894,8,3651,1.99673
2.065,0.87108,8,3660,1.99673
2.07,0.87346,8,3670,1.99673
2.075,0.87584,8,3680,1.99673
2.08,0.87798,8,3689,1.99673
2.085,0.88012,8,3698,1.99673
2.09,0.8825,8,3708,1.99673
2.095,0.88488,8,3718,1.99673
2.1,0.88702,8,3727,1.99673
2.105,0.88917,8,3736,1.99673
2.11,0.89155,8,3746,1.99673
2.115,0.89393,8,3756,2.07516
2.12,0.89607,8,3765,2.07516
2.125,0.89845,8,3775,2.07516
2.13,0.90059,8,3784,2.07516
2.135,0.90297,8,3794,2.07516
2.14,0.90511,8,3803,2.07516
2.145,0.90749,8,3813,2.07516
2.15,0.90963,8,3822,2.07516
2.155,0.91201,8,3832,2.07516
2.16,0.91439,8,3842,2.07516
2.165,0.91654,8,3851,2.07516
2.17,0.91892,8,3861,2.07516
2.175,0.92106,8,3870,2.07516
2.18,0.92344,8,3880,2.07516
2.185,0.92582,8,3890,2.07516
2.19,0.92796,8,3899,2.07516
2.195,0.93034,8,3909,2.07516
2.2,0.93248,8,3918,2.07516
2.205,0.93486,8,3928,2.07516
2.21,0.93724,8,3938,2.07516
2.215,0.93938,8,3947,2.07516
2.22,0.94176,8,3957,1.91176
2.225,0.94414,8,3967,1.91176
2.23,0.94629,8,3976,1.91176
2.235,0.94867,8,3986,1.91176
2.24,0.95105,8,3996,1.91176
2.245,0.95319,8,4005,1.91176
2.25,0.95557,8,4015,1.91176
2.255,0.95771,8,4024,1.91176
2.26,0.96009,8,4034,1.91176
2.265,0.96247,8,4044,1.91176
2.27,0.96461,8,4053,1.91176
2.275,0.96699,8,4063,1.91176
2.28,0.96913,8,4072,1.91176
2.285,0.97151,8,4082,1.91176
2.29,0.97389,8,4092,1.91176
2.295,0.97604,8,4101,1.91176
2.3,0.97842,8,4111,1.91176
2.305,0.98056,8,4120,1.91176
2.31,0.98294,8,4130,1.91176
2.315,0.98532,8,4140,1.91176
2.32,0.98746,8,4149,1.91176
2.325,0.98984,8,4159,1.98366
2.33,0.99198,8,4168,1.98366
2.335,0.99436,8,4178,1.98366
2.34,0.9965,8,4187,1.98366
2.345,0.99888,8,4197,1.98366
2.35,1.001,8,4206,1.98366
