Time(s),h(m),V(V),Encoder,ADC
0.425,-0.06878,4,-289,-140
0.43,-0.069732,4,-293,-143
0.435,-0.070684,4,-297,-143
0.44,-0.071398,4,-300,-143
0.445,-0.07235,4,-304,-127
0.45,-0.073302,4,-308,-127
0.455,-0.074254,4,-312,-127
0.46,-0.075206,4,-316,-127
0.465,-0.07592,4,-319,-143
0.47,-0.076872,4,-323,-143
0.475,-0.077824,4,-327,-143
0.48,-0.078775,4,-331,-143
0.485,-0.079727,4,-335,-143
0.49,-0.080441,4,-338,-143
0.495,-0.081393,4,-342,-143
0.5,-0.082345,4,-346,-143
0.505,-0.083297,4,-350,-143
0.51,-0.084011,4,-353,-143
0.515,-0.084963,4,-357,-143
0.52,-0.085915,4,-361,-152
0.525,-0.086867,4,-365,-152
0.53,-0.087819,4,-369,-152
0.535,-0.088771,4,-373,-143
0.54,-0.089723,4,-377,-143
0.545,-0.090675,4,-381,-143
0.55,-0.091627,4,-385,-143
0.555,-0.092579,4,-389,-143
0.56,-0.093531,4,-393,-143
0.565,-0.094483,4,-397,-143
0.57,-0.095435,4,-401,-127
0.575,-0.096387,4,-405,-127
0.58,-0.097339,4,-409,-127
0.585,-0.098291,4,-413,-127
0.59,-0.099243,4,-417,-127
0.595,-0.10019,4,-421,-127
0.6,-0.10115,4,-425,-127
0.605,-0.1021,4,-429,-127
0.61,-0.10329,4,-434,-127
0.615,-0.10424,4,-438,-127
0.62,-0.10519,4,-442,-127
0.625,-0.10614,4,-446,-127
0.63,-0.1071,4,-450,-127
0.635,-0.10805,4,-454,-127
0.64,-0.109,4,-458,-127
0.645,-0.11019,4,-463,-127
0.65,-0.11114,4,-467,-127
0.655,-0.11209,4,-471,-127
0.66,-0.11305,4,-475,-127
0.665,-0.114,4,-479,-127
0.67,-0.11495,4,-483,-127
0.675,-0.1159,4,-487,-127
0.68,-0.11685,4,-491,-127
0.685,-0.11781,4,-495,-127
0.69,-0.11876,4,-499,-127
0.695,-0.11971,4,-503,-124
0.7,-0.12066,4,-507,-124
0.705,-0.12185,4,-512,-124
0.71,-0.1228,4,-516,-124
0.715,-0.12376,4,-520,-113
0.72,-0.12471,4,-524,-113
0.725,-0.12566,4,-528,-113
0.73,-0.12661,4,-532,-152
0.735,-0.12756,4,-536,-152
0.74,-0.12852,4,-540,-152
0.745,-0.12923,4,-543,-152
0.75,-0.13042,4,-548,-143
0.755,-0.13113,4,-551,-143
0.76,-0.13209,4,-555,-143
0.765,-0.13304,4,-559,-140
0.77,-0.13399,4,-563,-140
0.775,-0.13494,4,-567,-140
0.78,-0.13613,4,-572,-140
0.785,-0.13708,4,-576,-127
0.79,-0.13804,4,-580,-127
0.795,-0.13899,4,-584,-127
0.8,-0.13994,4,-588,-127
0.805,-0.14089,4,-592,-127
0.81,-0.14184,4,-596,-127
0.815,-0.1428,4,-600,-127
0.82,-0.14399,4,-605,-127
0.825,-0.14494,4,-609,-127
0.83,-0.14589,4,-613,-127
0.835,-0.14684,4,-617,-127
0.84,-0.14779,4,-621,-127
0.845,-0.14898,4,-626,-127
0.85,-0.14994,4,-630,-127
0.855,-0.15089,4,-634,-127
0.86,-0.15184,4,-638,-127
0.865,-0.15303,4,-643,-127
0.87,-0.15398,4,-647,-127
0.875,-0.15493,4,-651,-127
0.88,-0.15589,4,-655,-127
0.885,-0.15684,4,-659,-127
0.89,-0.15779,4,-663,-140
0.895,-0.15874,4,-667,-140
0.9,-0.15993,4,-672,-140
0.905,-0.16088,4,-676,-140
0.91,-0.16183,4,-680,-142
0.915,-0.16279,4,-684,-142
0.92,-0.16374,4,-688,-142
0.925,-0.16469,4,-692,-142
0.93,-0.16564,4,-696,-142
0.935,-0.16659,4,-700,-142
0.94,-0.16755,4,-704,-142
0.945,-0.16874,4,-709,-142
0.95,-0.16969,4,-713,-142
0.955,-0.17064,4,-717,-142
0.96,-0.17159,4,-721,-127
0.965,-0.17254,4,-725,-127
0.97,-0.1735,4,-729,-127
0.975,-0.17445,4,-733,-127
0.98,-0.17564,4,-738,-140
0.985,-0.17659,4,-742,-140
0.99,-0.17754,4,-746,-140
0.995,-0.17849,4,-750,-140
1,-0.17945,4,-754,-140
1.005,-0.18064,4,-759,-140
1.01,-0.18159,4,-763,-140
1.015,-0.18254,4,-767,-143
1.02,-0.18349,4,-771,-143
1.025,-0.18444,4,-775,-143
1.03,-0.1854,4,-779,-140
1.035,-0.18659,4,-784,-140
1.04,-0.18754,4,-788,-140
1.045,-0.18849,4,-792,-140
1.05,-0.18944,4,-796,-142
1.055,-0.19039,4,-800,-142
1.06,-0.19135,4,-804,-142
1.065,-0.1923,4,-808,-143
1.07,-0.19325,4,-812,-143
1.075,-0.1942,4,-816,-143
1.08,-0.19515,4,-820,-143
1.085,-0.19611,4,-824,-143
1.09,-0.19706,4,-828,-143
1.095,-0.19825,4,-833,-143
1.1,-0.1992,4,-837,-143
1.105,-0.20015,4,-841,-140
1.11,-0.2011,4,-845,-140
1.115,-0.20206,4,-849,-140
1.12,-0.20301,4,-853,-127
1.125,-0.20396,4,-857,-127
1.13,-0.20491,4,-861,-127
1.135,-0.20586,4,-865,-127
1.14,-0.20682,4,-869,-142
1.145,-0.20777,4,-873,-142
1.15,-0.20872,4,-877,-142
1.155,-0.20967,4,-881,-127
1.16,-0.21086,4,-886,-127
1.165,-0.21181,4,-890,-127
1.17,-0.21277,4,-894,-127
1.175,-0.21372,4,-898,-127
1.18,-0.21467,4,-902,-127
1.185,-0.21586,4,-907,-127
1.19,-0.21681,4,-911,-127
1.195,-0.21776,4,-915,-127
1.2,-0.21872,4,-919,-127
1.205,-0.21967,4,-923,-127
1.21,-0.22086,4,-928,-127
1.215,-0.22181,4,-932,-127
1.22,-0.22276,4,-936,-127
1.225,-0.22371,4,-940,-127
1.23,-0.2249,4,-945,-127
1.235,-0.22585,4,-949,-127
1.24,-0.22681,4,-953,-127
1.245,-0.22776,4,-957,-127
1.25,-0.22871,4,-961,-127
1.255,-0.22966,4,-965,-127
1.26,-0.23061,4,-969,-142
1.265,-0.2318,4,-974,-142
1.27,-0.23276,4,-978,-142
1.275,-0.23371,4,-982,-142
1.28,-0.23466,4,-986,-143
1.285,-0.23561,4,-990,-143
1.29,-0.23656,4,-994,-143
1.295,-0.23752,4,-998,-143
1.3,-0.23847,4,-1002,-143
1.305,-0.23942,4,-1006,-143
1.31,-0.24061,4,-1011,-143
1.315,-0.24156,4,-1015,-142
1.32,-0.24251,4,-1019,-142
1.325,-0.24347,4,-1023,-142
1.33,-0.24442,4,-1027,-142
1.335,-0.24537,4,-1031,-127
1.34,-0.24632,4,-1035,-127
1.345,-0.24727,4,-1039,-127
1.35,-0.24823,4,-1043,-140
1.355,-0.24918,4,-1047,-140
1.36,-0.25013,4,-1051,-140
1.365,-0.25132,4,-1056,-140
1.37,-0.25227,4,-1060,-127
1.375,-0.25322,4,-1064,-127
1.38,-0.25418,4,-1068,-127
1.385,-0.25513,4,-1072,-127
1.39,-0.25608,4,-1076,-127
1.395,-0.25727,4,-1081,-127
1.4,-0.25822,4,-1085,-127
1.405,-0.25917,4,-1089,-127
1.41,-0.26013,4,-1093,-127
1.415,-0.26108,4,-1097,-127
1.42,-0.26203,4,-1101,-127
1.425,-0.26322,4,-1106,-127
1.43,-0.26417,4,-1110,-127
1.435,-0.26512,4,-1114,-127
1.44,-0.26608,4,-1118,-142
1.445,-0.26703,4,-1122,-142
1.45,-0.26822,4,-1127,-142
1.455,-0.26917,4,-1131,-142
1.46,-0.27012,4,-1135,-142
1.465,-0.27107,4,-1139,-142
1.47,-0.27203,4,-1143,-142
1.475,-0.27298,4,-1147,-142
1.48,-0.27393,4,-1151,-142
1.485,-0.27512,4,-1156,-142
1.49,-0.27607,4,-1160,-142
1.495,-0.27702,4,-1164,-143
1.5,-0.27798,4,-1168,-143
1.505,-0.27893,4,-1172,-143
1.51,-0.27988,4,-1176,-140
1.515,-0.28083,4,-1180,-140
1.52,-0.28178,4,-1184,-140
1.525,-0.28297,4,-1189,-140
1.53,-0.28392,4,-1193,-140
1.535,-0.28488,4,-1197,-140
1.54,-0.28583,4,-1201,-140
1.545,-0.28678,4,-1205,-142
1.55,-0.28773,4,-1209,-142
1.555,-0.28868,4,-1213,-142
1.56,-0.28964,4,-1217,-142
1.565,-0.29059,4,-1221,-142
1.57,-0.29154,4,-1225,-142
1.575,-0.29273,4,-1230,-142
1.58,-0.29368,4,-1234,-127
1.585,-0.29463,4,-1238,-127
1.59,-0.29559,4,-1242,-127
1.595,-0.29654,4,-1246,-127
1.6,-0.29749,4,-1250,-127
1.605,-0.29868,4,-1255,-127
1.61,-0.29963,4,-1259,-127
1.615,-0.30058,4,-1263,-142
1.62,-0.30154,4,-1267,-142
1.625,-0.30249,4,-1271,-142
1.63,-0.30344,4,-1275,-142
1.635,-0.30439,4,-1279,-140
1.64,-0.30558,4,-1284,-140
1.645,-0.30653,4,-1288,-140
1.65,-0.30749,4,-1292,-142
1.655,-0.30844,4,-1296,-142
1.66,-0.30939,4,-1300,-142
1.665,-0.31058,4,-1305,-142
1.67,-0.31153,4,-1309,-142
1.675,-0.31248,4,-1313,-142
1.68,-0.31344,4,-1317,-142
1.685,-0.31439,4,-1321,-142
1.69,-0.31534,4,-1325,-127
1.695,-0.31629,4,-1329,-127
1.7,-0.31748,4,-1334,-127
1.705,-0.31843,4,-1338,-143
1.71,-0.31939,4,-1342,-143
1.715,-0.32034,4,-1346,-143
1.72,-0.32129,4,-1350,-143
1.725,-0.32224,4,-1354,-142
1.73,-0.32319,4,-1358,-142
1.735,-0.32415,4,-1362,-142
1.74,-0.3251,4,-1366,-142
1.745,-0.32605,4,-1370,-142
1.75,-0.32724,4,-1375,-142
1.755,-0.32819,4,-1379,-142
1.76,-0.32914,4,-1383,-140
1.765,-0.3301,4,-1387,-140
1.77,-0.33105,4,-1391,-140
1.775,-0.332,4,-1395,-127
1.78,-0.33295,4,-1399,-127
1.785,-0.3339,4,-1403,-127
1.79,-0.33486,4,-1407,-127
1.795,-0.33605,4,-1412,-127
1.8,-0.337,4,-1416,-127
1.805,-0.33795,4,-1420,-127
1.81,-0.3389,4,-1424,-127
1.815,-0.33985,4,-1428,-127
1.82,-0.34081,4,-1432,-127
1.825,-0.342,4,-1437,-127
1.83,-0.34295,4,-1441,-142
1.835,-0.3439,4,-1445,-142
1.84,-0.34485,4,-1449,-142
1.845,-0.3458,4,-1453,-142
1.85,-0.34675,4,-1457,-140
1.855,-0.34771,4,-1461,-140
1.86,-0.3489,4,-1466,-140
1.865,-0.34985,4,-1470,-140
1.87,-0.3508,4,-1474,-140
1.875,-0.35175,4,-1478,-140
1.88,-0.3527,4,-1482,-140
1.885,-0.35366,4,-1486,-142
1.89,-0.35461,4,-1490,-142
1.895,-0.3558,4,-1495,-142
1.9,-0.35675,4,-1499,-143
1.905,-0.3577,4,-1503,-143
1.91,-0.35865,4,-1507,-143
1.915,-0.35961,4,-1511,-143
1.92,-0.36056,4,-1515,-143
1.925,-0.36151,4,-1519,-143
1.93,-0.36246,4,-1523,-143
1.935,-0.36341,4,-1527,-143
1.94,-0.3646,4,-1532,-143
1.945,-0.36556,4,-1536,-143
1.95,-0.36651,4,-1540,-143
1.955,-0.36746,4,-1544,-142
1.96,-0.36841,4,-1548,-142
1.965,-0.36936,4,-1552,-142
1.97,-0.37032,4,-1556,-140
1.975,-0.37151,4,-1561,-140
1.98,-0.37246,4,-1565,-140
1.985,-0.37341,4,-1569,-140
1.99,-0.37436,4,-1573,-142
1.995,-0.37531,4,-1577,-142
2,-0.37627,4,-1581,-142
2.005,-0.37722,4,-1585,-140
2.01,-0.37817,4,-1589,-140
2.015,-0.37912,4,-1593,-140
2.02,-0.38031,4,-1598,-140
2.025,-0.38126,4,-1602,-127
2.03,-0.38222,4,-1606,-127
2.035,-0.38317,4,-1610,-127
2.04,-0.38412,4,-1614,-127
2.045,-0.38507,4,-1618,-140
2.05,-0.38626,4,-1623,-140
2.055,-0.38721,4,-1627,-140
2.06,-0.38817,4,-1631,-127
2.065,-0.38912,4,-1635,-127
2.07,-0.39007,4,-1639,-127
2.075,-0.39102,4,-1643,-127
2.08,-0.39197,4,-1647,-127
2.085,-0.39293,4,-1651,-127
2.09,-0.39412,4,-1656,-127
2.095,-0.39507,4,-1660,-143
2.1,-0.39602,4,-1664,-143
2.105,-0.39697,4,-1668,-143
2.11,-0.39792,4,-1672,-143
2.115,-0.39888,4,-1676,-140
2.12,-0.39983,4,-1680,-140
2.125,-0.40102,4,-1685,-140
2.13,-0.40197,4,-1689,-127
2.135,-0.40292,4,-1693,-127
2.14,-0.40387,4,-1697,-127
2.145,-0.40483,4,-1701,-127
2.15,-0.40578,4,-1705,-142
2.155,-0.40673,4,-1709,-142
2.16,-0.40768,4,-1713,-142
2.165,-0.40887,4,-1718,-140
2.17,-0.40982,4,-1722,-140
2.175,-0.41077,4,-1726,-140
2.18,-0.41173,4,-1730,-140
2.185,-0.41268,4,-1734,-127
2.19,-0.41363,4,-1738,-127
2.195,-0.41482,4,-1743,-127
2.2,-0.41577,4,-1747,-142
2.205,-0.41672,4,-1751,-142
2.21,-0.41768,4,-1755,-142
2.215,-0.41863,4,-1759,-142
2.22,-0.41958,4,-1763,-140
2.225,-0.42053,4,-1767,-140
2.23,-0.42172,4,-1772,-140
2.235,-0.42267,4,-1776,-140
2.24,-0.42363,4,-1780,-142
2.245,-0.42458,4,-1784,-142
2.25,-0.42553,4,-1788,-142
2.255,-0.42648,4,-1792,-142
2.26,-0.42767,4,-1797,-142
2.265,-0.42862,4,-1801,-142
2.27,-0.42958,4,-1805,-142
2.275,-0.43053,4,-1809,-142
2.28,-0.43148,4,-1813,-142
2.285,-0.43243,4,-1817,-142
2.29,-0.43338,4,-1821,-143
2.295,-0.43434,4,-1825,-143
2.3,-0.43553,4,-1830,-143
2.305,-0.43648,4,-1834,-143
2.31,-0.43743,4,-1838,-143
2.315,-0.43838,4,-1842,-143
2.32,-0.43933,4,-1846,-143
2.325,-0.44029,4,-1850,-127
2.33,-0.44124,4,-1854,-127
2.335,-0.44219,4,-1858,-127
2.34,-0.44314,4,-1862,-127
2.345,-0.44433,4,-1867,-140
2.35,-0.44528,4,-1871,-140
2.355,-0.44624,4,-1875,-140
2.36,-0.44719,4,-1879,-142
2.365,-0.44814,4,-1883,-142
2.37,-0.44909,4,-1887,-142
2.375,-0.45004,4,-1891,-142
2.38,-0.451,4,-1895,-127
2.385,-0.45195,4,-1899,-127
2.39,-0.45314,4,-1904,-127
2.395,-0.45409,4,-1908,-127
2.4,-0.45504,4,-1912,-127
2.405,-0.45599,4,-1916,-127
2.41,-0.45695,4,-1920,-127
2.415,-0.45814,4,-1925,-140
2.42,-0.45909,4,-1929,-140
2.425,-0.46004,4,-1933,-140
2.43,-0.46099,4,-1937,-140
2.435,-0.46194,4,-1941,-127
2.44,-0.4629,4,-1945,-127
2.445,-0.46409,4,-1950,-127
2.45,-0.46504,4,-1954,-143
2.455,-0.46599,4,-1958,-143
2.46,-0.46694,4,-1962,-143
2.465,-0.46789,4,-1966,-143
2.47,-0.46908,4,-1971,-142
2.475,-0.47004,4,-1975,-142
2.48,-0.47099,4,-1979,-142
2.485,-0.47194,4,-1983,-127
2.49,-0.47289,4,-1987,-127
2.495,-0.47384,4,-1991,-127
2.5,-0.47479,4,-1995,-127
2.505,-0.47575,4,-1999,-143
2.51,-0.4767,4,-2003,-143
2.515,-0.47765,4,-2007,-143
2.52,-0.4786,4,-2011,-143
2.525,-0.47979,4,-2016,-143
2.53,-0.48074,4,-2020,-143
2.535,-0.4817,4,-2024,-143
2.54,-0.48265,4,-2028,-142
2.545,-0.4836,4,-2032,-142
2.55,-0.48455,4,-2036,-142
2.555,-0.4855,4,-2040,-127
2.56,-0.48646,4,-2044,-127
2.565,-0.48741,4,-2048,-127
2.57,-0.4886,4,-2053,-127
2.575,-0.48955,4,-2057,-142
2.58,-0.4905,4,-2061,-142
2.585,-0.49145,4,-2065,-142
2.59,-0.49241,4,-2069,-127
2.595,-0.49336,4,-2073,-127
2.6,-0.49431,4,-2077,-127
2.605,-0.49526,4,-2081,-127
2.61,-0.49645,4,-2086,-127
2.615,-0.4974,4,-2090,-127
2.62,-0.49836,4,-2094,-127
2.625,-0.49931,4,-2098,-127
2.63,-0.50026,4,-2102,-142
2.635,-0.50145,4,-2107,-142
2.64,-0.5024,4,-2111,-142
2.645,-0.50335,4,-2115,-140
2.65,-0.50431,4,-2119,-140
2.655,-0.50526,4,-2123,-140
2.66,-0.50621,4,-2127,-140
2.665,-0.5074,4,-2132,-142
2.67,-0.50835,4,-2136,-142
2.675,-0.5093,4,-2140,-142
2.68,-0.51026,4,-2144,-142
2.685,-0.51121,4,-2148,-142
2.69,-0.51216,4,-2152,-142
2.695,-0.51335,4,-2157,-142
2.7,-0.5143,4,-2161,-142
2.705,-0.51525,4,-2165,-142
2.71,-0.51621,4,-2169,-142
2.715,-0.51716,4,-2173,-143
2.72,-0.51811,4,-2177,-143
2.725,-0.51906,4,-2181,-143
2.73,-0.52001,4,-2185,-143
2.735,-0.52097,4,-2189,-143
2.74,-0.52192,4,-2193,-143
2.745,-0.52311,4,-2198,-143
2.75,-0.52406,4,-2202,-142
2.755,-0.52501,4,-2206,-142
2.76,-0.52596,4,-2210,-142
2.765,-0.52692,4,-2214,-142
2.77,-0.52787,4,-2218,-127
2.775,-0.52882,4,-2222,-127
2.78,-0.52977,4,-2226,-127
2.785,-0.53072,4,-2230,-142
2.79,-0.53168,4,-2234,-142
2.795,-0.53287,4,-2239,-142
2.8,-0.53382,4,-2243,-142
2.805,-0.53477,4,-2247,-127
2.81,-0.53572,4,-2251,-127
2.815,-0.53667,4,-2255,-127
2.82,-0.53762,4,-2259,-127
2.825,-0.53858,4,-2263,-127
2.83,-0.53953,4,-2267,-127
2.835,-0.54048,4,-2271,-127
2.84,-0.54167,4,-2276,-127
2.845,-0.54262,4,-2280,-127
2.85,-0.54357,4,-2284,-127
2.855,-0.54453,4,-2288,-127
2.86,-0.54548,4,-2292,-127
2.865,-0.54643,4,-2296,-127
2.87,-0.54762,4,-2301,-127
2.875,-0.54857,4,-2305,-127
2.88,-0.54952,4,-2309,-127
2.885,-0.55048,4,-2313,-127
2.89,-0.55143,4,-2317,-127
2.895,-0.55238,4,-2321,-142
2.9,-0.55357,4,-2326,-142
2.905,-0.55452,4,-2330,-142
2.91,-0.55547,4,-2334,-142
2.915,-0.55643,4,-2338,-142
2.92,-0.55738,4,-2342,-142
2.925,-0.55833,4,-2346,-142
2.93,-0.55952,4,-2351,-142
2.935,-0.56047,4,-2355,-142
2.94,-0.56142,4,-2359,-142
2.945,-0.56238,4,-2363,-142
2.95,-0.56333,4,-2367,-142
2.955,-0.56428,4,-2371,-142
2.96,-0.56523,4,-2375,-142
2.965,-0.56642,4,-2380,-142
2.97,-0.56737,4,-2384,-142
2.975,-0.56833,4,-2388,-142
2.98,-0.56928,4,-2392,-142
2.985,-0.57023,4,-2396,-142
2.99,-0.57118,4,-2400,-142
2.995,-0.57213,4,-2404,-142
3,-0.57332,4,-2409,-142
3.005,-0.57428,4,-2413,-142
3.01,-0.57523,4,-2417,-142
3.015,-0.57618,4,-2421,-142
3.02,-0.57713,4,-2425,-142
3.025,-0.57808,4,-2429,-142
3.03,-0.57904,4,-2433,-142
3.035,-0.57999,4,-2437,-142
3.04,-0.58094,4,-2441,-142
3.045,-0.58213,4,-2446,-142
3.05,-0.58308,4,-2450,-142
3.055,-0.58403,4,-2454,-142
3.06,-0.58499,4,-2458,-142
3.065,-0.58594,4,-2462,-142
3.07,-0.58689,4,-2466,-142
3.075,-0.58808,4,-2471,-142
3.08,-0.58903,4,-2475,-142
3.085,-0.58998,4,-2479,-142
3.09,-0.59094,4,-2483,-142
3.095,-0.59189,4,-2487,-142
3.1,-0.59284,4,-2491,-142
3.105,-0.59379,4,-2495,-142
3.11,-0.59474,4,-2499,-142
3.115,-0.59593,4,-2504,-142
3.12,-0.59688,4,-2508,-142
3.125,-0.59784,4,-2512,-142
3.13,-0.59879,4,-2516,-142
3.135,-0.59974,4,-2520,-142
3.14,-0.60069,4,-2524,-140
3.145,-0.60164,4,-2528,-140
3.15,-0.6026,4,-2532,-140
3.155,-0.60379,4,-2537,-140
3.16,-0.60474,4,-2541,-142
3.165,-0.60569,4,-2545,-142
3.17,-0.60664,4,-2549,-142
3.175,-0.60759,4,-2553,-142
3.18,-0.60855,4,-2557,-142
3.185,-0.6095,4,-2561,-142
3.19,-0.61045,4,-2565,-142
3.195,-0.61164,4,-2570,-140
3.2,-0.61259,4,-2574,-140
3.205,-0.61354,4,-2578,-140
3.21,-0.6145,4,-2582,-140
3.215,-0.61545,4,-2586,-142
3.22,-0.61664,4,-2591,-142
3.225,-0.61759,4,-2595,-142
3.23,-0.61854,4,-2599,-143
3.235,-0.61949,4,-2603,-143
3.24,-0.62045,4,-2607,-143
3.245,-0.6214,4,-2611,-143
3.25,-0.62259,4,-2616,-143
3.255,-0.62354,4,-2620,-143
3.26,-0.62449,4,-2624,-143
3.265,-0.62544,4,-2628,-142
3.27,-0.6264,4,-2632,-142
3.275,-0.62735,4,-2636,-142
3.28,-0.6283,4,-2640,-142
3.285,-0.62949,4,-2645,-143
3.29,-0.63044,4,-2649,-143
3.295,-0.63139,4,-2653,-143
3.3,-0.63235,4,-2657,-143
3.305,-0.6333,4,-2661,-143
3.31,-0.63425,4,-2665,-143
3.315,-0.6352,4,-2669,-143
3.32,-0.63615,4,-2673,-142
3.325,-0.63711,4,-2677,-142
3.33,-0.63806,4,-2681,-142
3.335,-0.63901,4,-2685,-140
3.34,-0.63996,4,-2689,-140
3.345,-0.64091,4,-2693,-140
3.35,-0.6421,4,-2698,-140
3.355,-0.64306,4,-2702,-127
3.36,-0.64401,4,-2706,-127
3.365,-0.64496,4,-2710,-127
3.37,-0.64591,4,-2714,-142
3.375,-0.64686,4,-2718,-142
3.38,-0.64805,4,-2723,-142
3.385,-0.64901,4,-2727,-142
3.39,-0.64996,4,-2731,-140
3.395,-0.65091,4,-2735,-140
3.4,-0.65186,4,-2739,-140
3.405,-0.65281,4,-2743,-140
3.41,-0.654,4,-2748,-142
3.415,-0.65496,4,-2752,-142
3.42,-0.65591,4,-2756,-142
3.425,-0.65686,4,-2760,-127
3.43,-0.65781,4,-2764,-127
3.435,-0.659,4,-2769,-127
3.44,-0.65995,4,-2773,-127
3.445,-0.66091,4,-2777,-142
3.45,-0.66186,4,-2781,-142
3.455,-0.66281,4,-2785,-142
3.46,-0.66376,4,-2789,-143
3.465,-0.66471,4,-2793,-143
3.47,-0.66566,4,-2797,-143
3.475,-0.66685,4,-2802,-143
3.48,-0.66781,4,-2806,-142
3.485,-0.66876,4,-2810,-142
3.49,-0.66971,4,-2814,-142
3.495,-0.67066,4,-2818,-143
3.5,-0.67161,4,-2822,-143
3.505,-0.67257,4,-2826,-143
3.51,-0.67352,4,-2830,-143
3.515,-0.67471,4,-2835,-143
3.52,-0.67566,4,-2839,-143
3.525,-0.67661,4,-2843,-143
3.53,-0.67756,4,-2847,-142
3.535,-0.67852,4,-2851,-142
3.54,-0.67947,4,-2855,-142
3.545,-0.68042,4,-2859,-142
3.55,-0.68137,4,-2863,-127
3.555,-0.68232,4,-2867,-127
3.56,-0.68328,4,-2871,-127
3.565,-0.68423,4,-2875,-127
3.57,-0.68518,4,-2879,-127
3.575,-0.68613,4,-2883,-127
3.58,-0.68708,4,-2887,-127
3.585,-0.68827,4,-2892,-142
3.59,-0.68923,4,-2896,-142
3.595,-0.69018,4,-2900,-142
3.6,-0.69113,4,-2904,-142
3.605,-0.69208,4,-2908,-127
3.61,-0.69303,4,-2912,-127
3.615,-0.69422,4,-2917,-127
3.62,-0.69518,4,-2921,-127
3.625,-0.69613,4,-2925,-127
3.63,-0.69708,4,-2929,-127
3.635,-0.69803,4,-2933,-127
3.64,-0.69898,4,-2937,-127
3.645,-0.69994,4,-2941,-127
3.65,-0.70113,4,-2946,-127
3.655,-0.70208,4,-2950,-127
3.66,-0.70303,4,-2954,-127
3.665,-0.70398,4,-2958,-127
3.67,-0.70517,4,-2963,-127
3.675,-0.70612,4,-2967,-127
3.68,-0.70708,4,-2971,-127
3.685,-0.70803,4,-2975,-127
3.69,-0.70898,4,-2979,-127
3.695,-0.70993,4,-2983,-127
3.7,-0.71088,4,-2987,-127
3.705,-0.71207,4,-2992,-127
3.71,-0.71303,4,-2996,-142
3.715,-0.71398,4,-3000,-142
3.72,-0.71493,4,-3004,-142
3.725,-0.71588,4,-3008,-127
3.73,-0.71683,4,-3012,-127
3.735,-0.71779,4,-3016,-127
