Time(s),h(m),V(V),Encoder,ADC
0.49,-0.23656,10,-994,-60
0.495,-0.23942,10,-1006,-60
0.5,-0.24251,10,-1019,-60
0.505,-0.24537,10,-1031,-60
0.51,-0.24846,10,-1044,-60
0.515,-0.25132,10,-1056,-60
0.52,-0.25418,10,-1068,-60
0.525,-0.25703,10,-1080,-62
0.53,-0.26013,10,-1093,-62
0.535,-0.26298,10,-1105,-62
0.54,-0.26608,10,-1118,-62
0.545,-0.26893,10,-1130,-60
0.55,-0.27179,10,-1142,-60
0.555,-0.27464,10,-1154,-60
0.56,-0.27774,10,-1167,-60
0.565,-0.28059,10,-1179,-60
0.57,-0.28345,10,-1191,-60
0.575,-0.28654,10,-1204,-60
0.58,-0.2894,10,-1216,-60
0.585,-0.29225,10,-1228,-60
0.59,-0.29535,10,-1241,-60
0.595,-0.2982,10,-1253,-60
0.6,-0.3013,10,-1266,-60
0.605,-0.30415,10,-1278,-60
0.61,-0.30701,10,-1290,-60
0.615,-0.3101,10,-1303,-56
0.62,-0.31296,10,-1315,-56
0.625,-0.31605,10,-1328,-56
0.63,-0.31891,10,-1340,-56
0.635,-0.322,10,-1353,-56
0.64,-0.3251,10,-1366,-56
0.645,-0.32795,10,-1378,-56
0.65,-0.33105,10,-1391,-56
0.655,-0.3339,10,-1403,-56
0.66,-0.337,10,-1416,-56
0.665,-0.33985,10,-1428,-56
0.67,-0.34295,10,-1441,-60
0.675,-0.3458,10,-1453,-60
0.68,-0.3489,10,-1466,-60
0.685,-0.35175,10,-1478,-56
0.69,-0.35485,10,-1491,-56
0.695,-0.3577,10,-1503,-56
0.7,-0.3608,10,-1516,-56
0.705,-0.36365,10,-1528,-49
0.71,-0.36675,10,-1541,-49
0.715,-0.3696,10,-1553,-49
0.72,-0.3727,10,-1566,-56
0.725,-0.37555,10,-1578,-56
0.73,-0.37841,10,-1590,-56
0.735,-0.3815,10,-1603,-56
0.74,-0.38436,10,-1615,-56
0.745,-0.38745,10,-1628,-56
0.75,-0.39031,10,-1640,-56
0.755,-0.3934,10,-1653,-56
0.76,-0.39626,10,-1665,-56
0.765,-0.39935,10,-1678,-56
0.77,-0.40221,10,-1690,-56
0.775,-0.40506,10,-1702,-60
0.78,-0.40816,10,-1715,-60
0.785,-0.41101,10,-1727,-60
0.79,-0.41411,10,-1740,-56
0.795,-0.41696,10,-1752,-56
0.8,-0.42006,10,-1765,-56
0.805,-0.42291,10,-1777,-56
0.81,-0.42601,10,-1790,-56
0.815,-0.42886,10,-1802,-56
0.82,-0.43196,10,-1815,-56
0.825,-0.43481,10,-1827,-56
0.83,-0.43791,10,-1840,-60
0.835,-0.44076,10,-1852,-60
0.84,-0.44386,10,-1865,-60
0.845,-0.44671,10,-1877,-60
0.85,-0.44981,10,-1890,-60
0.855,-0.45266,10,-1902,-60
0.86,-0.45576,10,-1915,-60
0.865,-0.45861,10,-1927,-60
0.87,-0.46171,10,-1940,-60
0.875,-0.46456,10,-1952,-60
0.88,-0.46766,10,-1965,-60
0.885,-0.47051,10,-1977,-60
0.89,-0.4736,10,-1990,-60
0.895,-0.47646,10,-2002,-60
0.9,-0.47955,10,-2015,-60
0.905,-0.48241,10,-2027,-60
0.91,-0.4855,10,-2040,-60
0.915,-0.48836,10,-2052,-60
0.92,-0.49122,10,-2064,-60
0.925,-0.49431,10,-2077,-60
0.93,-0.4974,10,-2090,-60
0.935,-0.50026,10,-2102,-60
0.94,-0.50312,10,-2114,-60
0.945,-0.50621,10,-2127,-60
0.95,-0.5093,10,-2140,-60
0.955,-0.51216,10,-2152,-60
0.96,-0.51502,10,-2164,-60
0.965,-0.51811,10,-2177,-60
0.97,-0.5212,10,-2190,-62
0.975,-0.52406,10,-2202,-62
0.98,-0.52692,10,-2214,-62
0.985,-0.53001,10,-2227,-48
0.99,-0.53287,10,-2239,-48
0.995,-0.53596,10,-2252,-48
1,-0.53881,10,-2264,-48
1.005,-0.54191,10,-2277,-56
1.01,-0.54476,10,-2289,-56
1.015,-0.54786,10,-2302,-56
1.02,-0.55071,10,-2314,-56
1.025,-0.55381,10,-2327,-56
1.03,-0.55666,10,-2339,-56
1.035,-0.55976,10,-2352,-56
1.04,-0.56261,10,-2364,-56
1.045,-0.56547,10,-2376,-56
1.05,-0.56856,10,-2389,-56
1.055,-0.57142,10,-2401,-56
1.06,-0.57451,10,-2414,-56
1.065,-0.57737,10,-2426,-56
1.07,-0.58046,10,-2439,-56
1.075,-0.58332,10,-2451,-56
1.08,-0.58641,10,-2464,-56
1.085,-0.58927,10,-2476,-56
1.09,-0.59213,10,-2488,-56
1.095,-0.59522,10,-2501,-56
1.1,-0.59831,10,-2514,-56
1.105,-0.60117,10,-2526,-56
1.11,-0.60426,10,-2539,-56
1.115,-0.60712,10,-2551,-56
1.12,-0.61021,10,-2564,-56
1.125,-0.61307,10,-2576,-56
1.13,-0.61616,10,-2589,-56
1.135,-0.61926,10,-2602,-56
1.14,-0.62211,10,-2614,-56
1.145,-0.62521,10,-2627,-56
1.15,-0.62806,10,-2639,-56
1.155,-0.63116,10,-2652,-56
1.16,-0.63401,10,-2664,-56
1.165,-0.63711,10,-2677,-48
1.17,-0.6402,10,-2690,-48
1.175,-0.64306,10,-2702,-48
1.18,-0.64591,10,-2714,-56
1.185,-0.64901,10,-2727,-56
1.19,-0.6521,10,-2740,-56
1.195,-0.65496,10,-2752,-56
1.2,-0.65781,10,-2764,-56
1.205,-0.66091,10,-2777,-56
1.21,-0.664,10,-2790,-56
1.215,-0.66685,10,-2802,-56
1.22,-0.66995,10,-2815,-60
1.225,-0.6728,10,-2827,-60
1.23,-0.6759,10,-2840,-60
1.235,-0.67875,10,-2852,-60
1.24,-0.68185,10,-2865,-60
1.245,-0.6847,10,-2877,-60
1.25,-0.6878,10,-2890,-60
1.255,-0.69065,10,-2902,-60
1.26,-0.69375,10,-2915,-60
1.265,-0.69684,10,-2928,-60
1.27,-0.6997,10,-2940,-56
1.275,-0.70279,10,-2953,-56
1.28,-0.70565,10,-2965,-56
1.285,-0.70874,10,-2978,-56
1.29,-0.7116,10,-2990,-60
1.295,-0.71445,10,-3002,-60
1.3,-0.71755,10,-3015,-60
1.305,-0.72064,10,-3028,-60
1.31,-0.7235,10,-3040,-60
1.315,-0.72635,10,-3052,-60
1.32,-0.72945,10,-3065,-60
1.325,-0.7323,10,-3077,-60
1.33,-0.7354,10,-3090,-60
1.335,-0.73825,10,-3102,-60
1.34,-0.74111,10,-3114,-60
1.345,-0.7442,10,-3127,-60
1.35,-0.74706,10,-3139,-60
1.355,-0.75015,10,-3152,-60
1.36,-0.75301,10,-3164,-63
1.365,-0.7561,10,-3177,-63
1.37,-0.75896,10,-3189,-63
1.375,-0.76205,10,-3202,-60
1.38,-0.76491,10,-3214,-60
1.385,-0.768,10,-3227,-60
1.39,-0.77086,10,-3239,-60
1.395,-0.77395,10,-3252,-48
1.4,-0.77681,10,-3264,-48
1.405,-0.7799,10,-3277,-48
1.41,-0.78276,10,-3289,-48
1.415,-0.78585,10,-3302,-49
1.42,-0.78871,10,-3314,-49
1.425,-0.79156,10,-3326,-49
1.43,-0.79466,10,-3339,-56
1.435,-0.79751,10,-3351,-56
1.44,-0.80061,10,-3364,-56
1.445,-0.80346,10,-3376,-56
1.45,-0.80656,10,-3389,-56
1.455,-0.80941,10,-3401,-56
1.46,-0.81251,10,-3414,-56
1.465,-0.81536,10,-3426,-56
1.47,-0.81846,10,-3439,-56
1.475,-0.82131,10,-3451,-56
1.48,-0.82441,10,-3464,-56
1.485,-0.82726,10,-3476,-56
1.49,-0.83036,10,-3489,-56
1.495,-0.83321,10,-3501,-56
1.5,-0.83631,10,-3514,-56
1.505,-0.83916,10,-3526,-56
1.51,-0.84226,10,-3539,-56
1.515,-0.84511,10,-3551,-56
1.52,-0.84821,10,-3564,-56
1.525,-0.85106,10,-3576,-56
1.53,-0.85415,10,-3589,-56
1.535,-0.85701,10,-3601,-56
1.54,-0.8601,10,-3614,-56
1.545,-0.86296,10,-3626,-56
1.55,-0.86582,10,-3638,-56
1.555,-0.86891,10,-3651,-56
1.56,-0.87177,10,-3663,-56
1.565,-0.87486,10,-3676,-56
1.57,-0.87772,10,-3688,-56
1.575,-0.88081,10,-3701,-56
1.58,-0.88367,10,-3713,-56
1.585,-0.88676,10,-3726,-56
1.59,-0.88962,10,-3738,-56
1.595,-0.89247,10,-3750,-56
1.6,-0.89557,10,-3763,-56
1.605,-0.89842,10,-3775,-56
1.61,-0.90152,10,-3788,-56
1.615,-0.90437,10,-3800,-56
1.62,-0.90747,10,-3813,-56
1.625,-0.91032,10,-3825,-60
1.63,-0.91341,10,-3838,-60
1.635,-0.91627,10,-3850,-60
1.64,-0.91936,10,-3863,-60
1.645,-0.92222,10,-3875,-48
1.65,-0.92531,10,-3888,-48
1.655,-0.92817,10,-3900,-48
1.66,-0.93126,10,-3913,-48
1.665,-0.93412,10,-3925,-48
1.67,-0.93721,10,-3938,-48
1.675,-0.94007,10,-3950,-48
1.68,-0.94316,10,-3963,-56
1.685,-0.94602,10,-3975,-56
1.69,-0.94911,10,-3988,-56
1.695,-0.95197,10,-4000,-56
1.7,-0.95506,10,-4013,-56
1.705,-0.95792,10,-4025,-56
1.71,-0.96101,10,-4038,-56
1.715,-0.96387,10,-4050,-60
1.72,-0.96696,10,-4063,-60
1.725,-0.96982,10,-4075,-60
1.73,-0.97291,10,-4088,-60
1.735,-0.97577,10,-4100,-60
1.74,-0.97886,10,-4113,-60
1.745,-0.98172,10,-4125,-60
1.75,-0.98481,10,-4138,-60
1.755,-0.98767,10,-4150,-60
1.76,-0.99076,10,-4163,-60
1.765,-0.99386,10,-4176,-60
1.77,-0.99671,10,-4188,-60
1.775,-0.99981,10,-4201,-60
1.78,-1.0027,10,-4213,-60
