Time(s),h(m),V(V),Encoder,ADC
0.705,-0.24918,6,-1047,-96
0.71,-0.25132,6,-1056,-88
0.715,-0.25346,6,-1065,-88
0.72,-0.2556,6,-1074,-88
0.725,-0.25775,6,-1083,-88
0.73,-0.25989,6,-1092,-99
0.735,-0.26203,6,-1101,-99
0.74,-0.26417,6,-1110,-99
0.745,-0.26631,6,-1119,-99
0.75,-0.26846,6,-1128,-99
0.755,-0.2706,6,-1137,-99
0.76,-0.2725,6,-1145,-99
0.765,-0.27488,6,-1155,-92
0.77,-0.27679,6,-1163,-92
0.775,-0.27893,6,-1172,-92
0.78,-0.28107,6,-1181,-108
0.785,-0.28321,6,-1190,-108
0.79,-0.28535,6,-1199,-108
0.795,-0.28749,6,-1208,-108
0.8,-0.28964,6,-1217,-97
0.805,-0.29178,6,-1226,-97
0.81,-0.29392,6,-1235,-97
0.815,-0.29606,6,-1244,-92
0.82,-0.2982,6,-1253,-92
0.825,-0.30035,6,-1262,-92
0.83,-0.30249,6,-1271,-92
0.835,-0.30463,6,-1280,-88
0.84,-0.30677,6,-1289,-88
0.845,-0.30891,6,-1298,-88
0.85,-0.31106,6,-1307,-88
0.855,-0.3132,6,-1316,-103
0.86,-0.31534,6,-1325,-103
0.865,-0.31748,6,-1334,-103
0.87,-0.31962,6,-1343,-96
0.875,-0.32177,6,-1352,-96
0.88,-0.32391,6,-1361,-96
0.885,-0.32605,6,-1370,-96
0.89,-0.32819,6,-1379,-88
0.895,-0.33033,6,-1388,-88
0.9,-0.33248,6,-1397,-88
0.905,-0.33462,6,-1406,-99
0.91,-0.33676,6,-1415,-99
0.915,-0.3389,6,-1424,-99
0.92,-0.34104,6,-1433,-99
0.925,-0.34319,6,-1442,-96
0.93,-0.34533,6,-1451,-96
0.935,-0.34747,6,-1460,-96
0.94,-0.34961,6,-1469,-92
0.945,-0.35175,6,-1478,-92
0.95,-0.35389,6,-1487,-92
0.955,-0.35604,6,-1496,-92
0.96,-0.35818,6,-1505,-99
0.965,-0.36032,6,-1514,-99
0.97,-0.36246,6,-1523,-99
0.975,-0.3646,6,-1532,-97
0.98,-0.36675,6,-1541,-97
0.985,-0.36889,6,-1550,-97
0.99,-0.37103,6,-1559,-97
0.995,-0.37317,6,-1568,-96
1,-0.37531,6,-1577,-96
1.005,-0.37746,6,-1586,-96
1.01,-0.3796,6,-1595,-92
1.015,-0.38174,6,-1604,-92
1.02,-0.38388,6,-1613,-92
1.025,-0.38602,6,-1622,-92
1.03,-0.38817,6,-1631,-97
1.035,-0.39007,6,-1639,-97
1.04,-0.39245,6,-1649,-97
1.045,-0.39435,6,-1657,-97
1.05,-0.3965,6,-1666,-96
1.055,-0.39864,6,-1675,-96
1.06,-0.40078,6,-1684,-96
1.065,-0.40292,6,-1693,-103
1.07,-0.40506,6,-1702,-103
1.075,-0.40721,6,-1711,-103
1.08,-0.40935,6,-1720,-103
1.085,-0.41149,6,-1729,-96
1.09,-0.41363,6,-1738,-96
1.095,-0.41577,6,-1747,-96
1.1,-0.41791,6,-1756,-96
1.105,-0.42006,6,-1765,-96
1.11,-0.4222,6,-1774,-96
1.115,-0.42434,6,-1783,-96
1.12,-0.42672,6,-1793,-78
1.125,-0.42886,6,-1802,-78
1.13,-0.431,6,-1811,-78
1.135,-0.43315,6,-1820,-108
1.14,-0.43529,6,-1829,-108
1.145,-0.43743,6,-1838,-108
1.15,-0.43957,6,-1847,-108
1.155,-0.44171,6,-1856,-96
1.16,-0.44386,6,-1865,-96
1.165,-0.44624,6,-1875,-96
1.17,-0.44814,6,-1883,-96
1.175,-0.45052,6,-1893,-96
1.18,-0.45266,6,-1902,-96
1.185,-0.4548,6,-1911,-96
1.19,-0.45695,6,-1920,-96
1.195,-0.45909,6,-1929,-96
1.2,-0.46123,6,-1938,-96
1.205,-0.46337,6,-1947,-79
1.21,-0.46575,6,-1957,-79
1.215,-0.46789,6,-1966,-79
1.22,-0.47004,6,-1975,-79
1.225,-0.47218,6,-1984,-79
1.23,-0.47432,6,-1993,-79
1.235,-0.47646,6,-2002,-79
1.24,-0.4786,6,-2011,-79
1.245,-0.48098,6,-2021,-99
1.25,-0.48312,6,-2030,-99
1.255,-0.48527,6,-2039,-99
1.26,-0.48741,6,-2048,-96
1.265,-0.48955,6,-2057,-96
1.27,-0.49193,6,-2067,-96
1.275,-0.49407,6,-2076,-96
1.28,-0.49621,6,-2085,-96
1.285,-0.49836,6,-2094,-96
1.29,-0.50074,6,-2104,-96
1.295,-0.50288,6,-2113,-96
1.3,-0.50502,6,-2122,-96
1.305,-0.50716,6,-2131,-96
1.31,-0.50954,6,-2141,-96
1.315,-0.51168,6,-2150,-96
1.32,-0.51383,6,-2159,-96
1.325,-0.51597,6,-2168,-96
1.33,-0.51811,6,-2177,-92
1.335,-0.52025,6,-2186,-92
1.34,-0.52263,6,-2196,-92
1.345,-0.52477,6,-2205,-92
1.35,-0.52692,6,-2214,-96
1.355,-0.52906,6,-2223,-96
1.36,-0.5312,6,-2232,-96
1.365,-0.53334,6,-2241,-79
1.37,-0.53572,6,-2251,-79
1.375,-0.53786,6,-2260,-79
1.38,-0.54,6,-2269,-79
1.385,-0.54215,6,-2278,-96
1.39,-0.54429,6,-2287,-96
1.395,-0.54667,6,-2297,-96
1.4,-0.54881,6,-2306,-97
1.405,-0.55095,6,-2315,-97
1.41,-0.55309,6,-2324,-97
1.415,-0.55524,6,-2333,-97
1.42,-0.55738,6,-2342,-96
1.425,-0.55976,6,-2352,-96
1.43,-0.5619,6,-2361,-96
1.435,-0.56404,6,-2370,-96
1.44,-0.56618,6,-2379,-96
1.445,-0.56833,6,-2388,-96
1.45,-0.57071,6,-2398,-96
1.455,-0.57285,6,-2407,-96
1.46,-0.57499,6,-2416,-96
1.465,-0.57713,6,-2425,-96
1.47,-0.57927,6,-2434,-96
1.475,-0.58165,6,-2444,-96
1.48,-0.5838,6,-2453,-96
1.485,-0.58594,6,-2462,-96
1.49,-0.58808,6,-2471,-88
1.495,-0.59046,6,-2481,-88
1.5,-0.5926,6,-2490,-88
1.505,-0.59474,6,-2499,-88
1.51,-0.59688,6,-2508,-92
1.515,-0.59903,6,-2517,-92
1.52,-0.60117,6,-2526,-92
1.525,-0.60355,6,-2536,-79
1.53,-0.60569,6,-2545,-79
1.535,-0.60783,6,-2554,-79
1.54,-0.60997,6,-2563,-79
1.545,-0.61212,6,-2572,-96
1.55,-0.6145,6,-2582,-96
1.555,-0.61664,6,-2591,-96
1.56,-0.61878,6,-2600,-92
1.565,-0.62092,6,-2609,-92
1.57,-0.6233,6,-2619,-92
1.575,-0.62544,6,-2628,-92
1.58,-0.62759,6,-2637,-103
1.585,-0.62973,6,-2646,-103
1.59,-0.63211,6,-2656,-103
1.595,-0.63425,6,-2665,-97
1.6,-0.63639,6,-2674,-97
1.605,-0.63853,6,-2683,-97
1.61,-0.64091,6,-2693,-97
1.615,-0.64306,6,-2702,-99
1.62,-0.6452,6,-2711,-99
1.625,-0.64734,6,-2720,-99
1.63,-0.64972,6,-2730,-99
1.635,-0.65186,6,-2739,-96
1.64,-0.654,6,-2748,-96
1.645,-0.65615,6,-2757,-96
1.65,-0.65853,6,-2767,-97
1.655,-0.66067,6,-2776,-97
1.66,-0.66281,6,-2785,-97
1.665,-0.66495,6,-2794,-97
1.67,-0.66733,6,-2804,-96
1.675,-0.66947,6,-2813,-96
1.68,-0.67161,6,-2822,-96
1.685,-0.67376,6,-2831,-96
1.69,-0.67614,6,-2841,-96
1.695,-0.67828,6,-2850,-96
1.7,-0.68042,6,-2859,-96
1.705,-0.68256,6,-2868,-96
1.71,-0.6847,6,-2877,-96
1.715,-0.68708,6,-2887,-96
1.72,-0.68923,6,-2896,-92
1.725,-0.69137,6,-2905,-92
1.73,-0.69351,6,-2914,-92
1.735,-0.69589,6,-2924,-92
1.74,-0.69803,6,-2933,-96
1.745,-0.70017,6,-2942,-96
1.75,-0.70232,6,-2951,-96
1.755,-0.70446,6,-2960,-88
1.76,-0.7066,6,-2969,-88
1.765,-0.70898,6,-2979,-88
1.77,-0.71112,6,-2988,-88
1.775,-0.71326,6,-2997,-88
1.78,-0.71541,6,-3006,-88
1.785,-0.71755,6,-3015,-88
1.79,-0.71993,6,-3025,-108
1.795,-0.72207,6,-3034,-108
1.8,-0.72421,6,-3043,-108
1.805,-0.72635,6,-3052,-108
1.81,-0.72849,6,-3061,-88
1.815,-0.73087,6,-3071,-88
1.82,-0.73302,6,-3080,-88
1.825,-0.73516,6,-3089,-88
1.83,-0.7373,6,-3098,-97
1.835,-0.73968,6,-3108,-97
1.84,-0.74182,6,-3117,-97
1.845,-0.74396,6,-3126,-96
1.85,-0.74611,6,-3135,-96
1.855,-0.74849,6,-3145,-96
1.86,-0.75063,6,-3154,-96
1.865,-0.75277,6,-3163,-97
1.87,-0.75491,6,-3172,-97
1.875,-0.75705,6,-3181,-97
1.88,-0.75943,6,-3191,-96
1.885,-0.76158,6,-3200,-96
1.89,-0.76372,6,-3209,-96
1.895,-0.76586,6,-3218,-96
1.9,-0.768,6,-3227,-96
1.905,-0.77038,6,-3237,-96
1.91,-0.77252,6,-3246,-96
1.915,-0.77467,6,-3255,-92
1.92,-0.77681,6,-3264,-92
1.925,-0.77919,6,-3274,-92
1.93,-0.78133,6,-3283,-92
1.935,-0.78347,6,-3292,-96
1.94,-0.78561,6,-3301,-96
1.945,-0.78799,6,-3311,-96
1.95,-0.79013,6,-3320,-88
1.955,-0.79228,6,-3329,-88
1.96,-0.79466,6,-3339,-88
1.965,-0.7968,6,-3348,-88
1.97,-0.79894,6,-3357,-96
1.975,-0.80132,6,-3367,-96
1.98,-0.80346,6,-3376,-96
1.985,-0.8056,6,-3385,-88
1.99,-0.80798,6,-3395,-88
1.995,-0.81013,6,-3404,-88
2,-0.81227,6,-3413,-88
2.005,-0.81441,6,-3422,-96
2.01,-0.81655,6,-3431,-96
2.015,-0.81893,6,-3441,-96
2.02,-0.82107,6,-3450,-96
2.025,-0.82322,6,-3459,-88
2.03,-0.82536,6,-3468,-88
2.035,-0.82774,6,-3478,-88
2.04,-0.82988,6,-3487,-92
2.045,-0.83202,6,-3496,-92
2.05,-0.83416,6,-3505,-92
2.055,-0.83654,6,-3515,-92
2.06,-0.83869,6,-3524,-79
2.065,-0.84083,6,-3533,-79
2.07,-0.84321,6,-3543,-79
2.075,-0.84535,6,-3552,-88
2.08,-0.84749,6,-3561,-88
2.085,-0.84987,6,-3571,-88
2.09,-0.85201,6,-3580,-88
2.095,-0.85415,6,-3589,-78
2.1,-0.8563,6,-3598,-78
2.105,-0.85844,6,-3607,-78
2.11,-0.86082,6,-3617,-103
2.115,-0.86296,6,-3626,-103
2.12,-0.8651,6,-3635,-103
2.125,-0.86724,6,-3644,-103
2.13,-0.86939,6,-3653,-103
2.135,-0.87177,6,-3663,-103
2.14,-0.87391,6,-3672,-103
2.145,-0.87605,6,-3681,-103
2.15,-0.87819,6,-3690,-103
2.155,-0.88057,6,-3700,-103
2.16,-0.88271,6,-3709,-103
2.165,-0.88486,6,-3718,-96
2.17,-0.887,6,-3727,-96
2.175,-0.88938,6,-3737,-96
2.18,-0.89152,6,-3746,-96
2.185,-0.89366,6,-3755,-96
2.19,-0.89604,6,-3765,-96
2.195,-0.89818,6,-3774,-96
2.2,-0.90033,6,-3783,-96
2.205,-0.90247,6,-3792,-96
2.21,-0.90461,6,-3801,-96
2.215,-0.90699,6,-3811,-96
2.22,-0.90913,6,-3820,-96
2.225,-0.91127,6,-3829,-96
2.23,-0.91365,6,-3839,-96
2.235,-0.91579,6,-3848,-96
2.24,-0.91794,6,-3857,-96
2.245,-0.92008,6,-3866,-96
2.25,-0.92222,6,-3875,-96
2.255,-0.9246,6,-3885,-96
2.26,-0.92674,6,-3894,-96
2.265,-0.92888,6,-3903,-96
2.27,-0.93126,6,-3913,-96
2.275,-0.93341,6,-3922,-96
2.28,-0.93555,6,-3931,-96
2.285,-0.93793,6,-3941,-96
2.29,-0.94007,6,-3950,-96
2.295,-0.94221,6,-3959,-96
2.3,-0.94459,6,-3969,-96
2.305,-0.94673,6,-3978,-96
2.31,-0.94888,6,-3987,-96
2.315,-0.95126,6,-3997,-96
2.32,-0.9534,6,-4006,-96
2.325,-0.95554,6,-4015,-96
2.33,-0.95768,6,-4024,-96
2.335,-0.96006,6,-4034,-96
2.34,-0.9622,6,-4043,-96
2.345,-0.96435,6,-4052,-96
2.35,-0.96649,6,-4061,-96
2.355,-0.96887,6,-4071,-96
2.36,-0.97101,6,-4080,-92
2.365,-0.97315,6,-4089,-92
2.37,-0.97553,6,-4099,-92
2.375,-0.97767,6,-4108,-96
2.38,-0.98005,6,-4118,-96
2.385,-0.98219,6,-4127,-96
2.39,-0.98434,6,-4136,-96
2.395,-0.98672,6,-4146,-96
2.4,-0.98886,6,-4155,-96
2.405,-0.991,6,-4164,-96
2.41,-0.99314,6,-4173,-96
2.415,-0.99552,6,-4183,-96
2.42,-0.99766,6,-4192,-96
2.425,-0.99981,6,-4201,-96
2.43,-1.0022,6,-4211,-96
