Time(s), V(V),Encoder,ADC
14.455,11.88,551,44
14.46,11.905,565,31
14.465,11.927,580,31
14.47,11.946,594,31
14.475,11.963,609,28
14.48,11.976,623,28
14.485,11.986,638,28
14.49,11.994,653,28
14.495,11.998,667,30
14.5,12,682,30
14.505,11.999,697,30
14.51,11.994,712,30
14.515,11.987,727,28
14.52,11.977,742,28
14.525,11.963,757,28
14.53,11.947,772,15
14.535,11.928,787,15
14.54,11.906,803,15
14.545,11.881,818,15
14.55,11.853,833,24
14.555,11.822,848,24
14.56,11.788,864,24
14.565,11.752,879,19
14.57,11.712,894,19
14.575,11.67,910,19
14.58,11.624,925,19
14.585,11.576,940,15
14.59,11.525,956,15
14.595,11.471,971,15
14.6,11.414,987,15
14.605,11.355,1002,15
14.61,11.292,1018,15
14.615,11.227,1033,15
14.62,11.159,1049,15
14.625,11.089,1064,15
14.63,11.015,1080,15
14.635,10.939,1095,15
14.64,10.86,1111,15
14.645,10.779,1127,15
14.65,10.695,1142,15
14.655,10.608,1158,15
14.66,10.518,1173,15
14.665,10.426,1189,15
14.67,10.332,1205,15
14.675,10.235,1220,15
14.68,10.135,1236,15
14.685,10.033,1252,15
14.69,9.928,1267,24
14.695,9.8209,1283,24
14.7,9.7114,1298,24
14.705,9.5995,1314,24
14.71,9.4852,1330,15
14.715,9.3686,1345,15
14.72,9.2496,1361,15
14.725,9.1284,1377,15
14.73,9.005,1392,15
14.735,8.8792,1408,15
14.74,8.7514,1423,15
14.745,8.6213,1439,15
14.75,8.4892,1455,15
14.755,8.3549,1470,15
14.76,8.2186,1486,24
14.765,8.0802,1501,24
14.77,7.9398,1517,24
14.775,7.7975,1532,24
14.78,7.6533,1548,15
14.785,7.5072,1564,15
14.79,7.3592,1579,15
14.795,7.2094,1595,19
14.8,7.0579,1610,19
14.805,6.9045,1626,19
14.81,6.7495,1641,19
14.815,6.5929,1657,15
14.82,6.4346,1672,15
14.825,6.2747,1688,15
14.83,6.1132,1703,24
14.835,5.9503,1719,24
14.84,5.7859,1734,24
14.845,5.62,1749,24
14.85,5.4528,1765,15
14.855,5.2842,1780,15
14.86,5.1143,1795,15
14.865,4.9432,1811,15
14.87,4.7708,1826,24
14.875,4.5973,1841,24
14.88,4.4226,1857,24
14.885,4.2468,1872,24
14.89,4.07,1887,24
14.895,3.8922,1902,24
14.9,3.7134,1917,24
14.905,3.5338,1932,15
14.91,3.3532,1948,15
14.915,3.1718,1962,15
14.92,2.9896,1978,15
14.925,2.8067,1992,15
14.93,2.6231,2007,15
14.935,2.4388,2022,15
14.94,2.254,2037,24
14.945,2.0686,2052,24
14.95,1.8827,2067,24
14.955,1.6963,2081,24
14.96,1.5095,2096,24
14.965,1.3223,2111,24
14.97,1.1348,2125,24
14.975,0.94704,2140,7
14.98,0.75901,2154,7
14.985,0.5708,2169,7
14.99,0.38244,2183,15
14.995,0.19404,2198,15
15,0.0055375,2212,15
15.005,-0.18296,2226,15
15.01,-0.37142,2240,-3
15.015,-0.55973,2254,-3
15.02,-0.74796,2268,-3
15.025,-0.936,2282,-124
15.03,-1.1238,2296,-124
15.035,-1.3113,2310,-124
15.04,-1.4985,2323,-124
15.045,-1.6853,2337,-192
15.05,-1.8717,2350,-192
15.055,-2.0577,2363,-192
15.06,-2.2431,2376,-192
15.065,-2.428,2388,-256
15.07,-2.6123,2400,-256
15.075,-2.7959,2412,-256
15.08,-2.9789,2424,-287
15.085,-3.1611,2435,-287
15.09,-3.3426,2446,-287
15.095,-3.5232,2456,-287
15.1,-3.7029,2466,-300
15.105,-3.8817,2476,-300
15.11,-4.0596,2486,-300
15.115,-4.2365,2495,-318
15.12,-4.4123,2503,-318
15.125,-4.5871,2511,-318
15.13,-4.7607,2519,-318
15.135,-4.9331,2526,-344
15.14,-5.1043,2533,-344
15.145,-5.2743,2539,-344
15.15,-5.4429,2544,-332
15.155,-5.6102,2549,-332
15.16,-5.7762,2554,-332
15.165,-5.9407,2558,-332
15.17,-6.1037,2561,-287
15.175,-6.2652,2564,-287
15.18,-6.4252,2566,-287
15.185,-6.5836,2567,-291
15.19,-6.7404,2568,-291
15.195,-6.8955,2569,-291
15.2,-7.0489,2568,-291
15.205,-7.2006,2568,-263
15.21,-7.3505,2566,-263
15.215,-7.4985,2564,-263
15.22,-7.6448,2562,-259
15.225,-7.7891,2559,-259
15.23,-7.9315,2556,-259
15.235,-8.072,2552,-259
15.24,-8.2105,2548,-159
15.245,-8.3469,2543,-159
15.25,-8.4813,2538,-159
15.255,-8.6136,2533,-159
15.26,-8.7438,2527,-152
15.265,-8.8718,2521,-152
15.27,-8.9976,2514,-152
15.275,-9.1212,2507,-143
15.28,-9.2426,2499,-143
15.285,-9.3617,2491,-143
15.29,-9.4784,2483,-143
15.295,-9.5929,2475,-127
15.3,-9.7049,2466,-127
15.305,-9.8146,2457,-127
15.31,-9.9218,2447,-103
15.315,-10.027,2438,-103
15.32,-10.129,2428,-103
15.325,-10.229,2417,-103
15.33,-10.326,2407,-78
15.335,-10.421,2396,-78
15.34,-10.513,2385,-78
15.345,-10.603,2374,-88
15.35,-10.69,2362,-88
15.355,-10.774,2350,-88
15.36,-10.856,2339,-88
15.365,-10.935,2326,-62
15.37,-11.011,2314,-62
15.375,-11.084,2302,-62
15.38,-11.155,2289,-56
15.385,-11.223,2277,-56
15.39,-11.289,2264,-56
15.395,-11.351,2251,-56
15.4,-11.411,2237,-48
15.405,-11.468,2224,-48
15.41,-11.522,2211,-48
15.415,-11.573,2197,-44
15.42,-11.622,2184,-44
15.425,-11.667,2170,-44
15.43,-11.71,2156,-44
15.435,-11.75,2142,-39
15.44,-11.786,2128,-39
15.445,-11.82,2114,-39
15.45,-11.851,2099,-39
15.455,-11.879,2085,-31
15.46,-11.905,2070,-31
15.465,-11.927,2056,-31
15.47,-11.946,2041,-31
15.475,-11.963,2026,-31
15.48,-11.976,2012,-31
15.485,-11.986,1997,-31
15.49,-11.994,1982,-24
15.495,-11.998,1967,-24
15.5,-12,1952,-24
15.505,-11.999,1937,-24
15.51,-11.994,1922,-24
15.515,-11.987,1907,-24
15.52,-11.977,1892,-24
15.525,-11.963,1877,-24
15.53,-11.947,1861,-24
15.535,-11.928,1846,-24
15.54,-11.906,1831,-24
15.545,-11.881,1816,-24
15.55,-11.853,1800,-24
15.555,-11.822,1785,-24
15.56,-11.789,1770,-24
15.565,-11.752,1754,-24
15.57,-11.712,1739,-24
15.575,-11.67,1723,-15
15.58,-11.624,1708,-15
15.585,-11.576,1692,-15
15.59,-11.525,1677,-15
15.595,-11.471,1661,-15
15.6,-11.414,1646,-15
15.605,-11.355,1630,-15
15.61,-11.292,1614,-15
15.615,-11.227,1599,-15
15.62,-11.159,1583,-15
15.625,-11.089,1568,-15
15.63,-11.015,1552,-15
15.635,-10.939,1536,-15
15.64,-10.86,1521,-15
15.645,-10.779,1505,-15
15.65,-10.695,1490,-15
15.655,-10.608,1474,-15
15.66,-10.518,1458,-15
15.665,-10.426,1443,-15
15.67,-10.332,1427,-15
15.675,-10.235,1412,-15
15.68,-10.135,1396,-15
15.685,-10.033,1380,-15
15.69,-9.9282,1365,-15
15.695,-9.8211,1349,-15
15.7,-9.7116,1333,-15
15.705,-9.5996,1318,-15
15.71,-9.4854,1302,-15
15.715,-9.3687,1287,-15
15.72,-9.2498,1271,-15
15.725,-9.1286,1255,-15
15.73,-9.0051,1240,-15
15.735,-8.8794,1224,-24
15.74,-8.7515,1209,-24
15.745,-8.6215,1193,-24
15.75,-8.4893,1177,-24
15.755,-8.3551,1162,-24
15.76,-8.2187,1146,-24
15.765,-8.0804,1131,-24
15.77,-7.94,1115,-15
15.775,-7.7977,1100,-15
15.78,-7.6535,1084,-15
15.785,-7.5074,1069,-15
15.79,-7.3594,1053,-24
15.795,-7.2096,1038,-24
15.8,-7.0581,1022,-24
15.805,-6.9048,1007,-15
15.81,-6.7497,991,-15
15.815,-6.5931,976,-15
15.82,-6.4348,960,-15
15.825,-6.2749,945,-24
15.83,-6.1134,930,-24
15.835,-5.9505,914,-24
15.84,-5.7861,899,-24
15.845,-5.6202,884,-24
15.85,-5.453,868,-24
15.855,-5.2844,853,-24
15.86,-5.1146,838,-24
15.865,-4.9434,822,-24
15.87,-4.771,807,-24
15.875,-4.5975,792,-24
15.88,-4.4228,777,-24
15.885,-4.2471,762,-24
15.89,-4.0703,747,-24
15.895,-3.8925,732,-19
15.9,-3.7137,717,-19
15.905,-3.534,702,-19
15.91,-3.3534,687,-19
15.915,-3.172,672,-28
15.92,-2.9898,657,-28
15.925,-2.807,642,-28
15.93,-2.6234,627,-24
15.935,-2.4391,612,-24
15.94,-2.2542,598,-24
15.945,-2.0688,583,-24
15.95,-1.8829,568,-15
15.955,-1.6965,553,-15
15.96,-1.5097,539,-15
15.965,-1.3226,524,-24
15.97,-1.135,510,-24
15.975,-0.94725,495,-24
15.98,-0.75927,480,-24
15.985,-0.57106,466,-15
15.99,-0.3827,452,-15
15.995,-0.19425,438,-15
16,-0.0057968,423,-3
16.005,0.18266,409,-3
16.01,0.37107,395,-3
16.015,0.55938,381,-3
16.02,0.74756,367,63
16.025,0.93556,353,63
16.03,1.1233,339,63
16.035,1.3108,326,63
16.04,1.498,312,159
16.045,1.6848,299,159
16.05,1.8711,286,159
16.055,2.0571,273,199
16.06,2.2425,260,199
16.065,2.4273,247,199
16.07,2.6115,235,199
16.075,2.7952,223,256
16.08,2.9781,212,256
16.085,3.1603,200,256
16.09,3.3417,190,256
16.095,3.5223,179,256
16.1,3.702,169,256
16.105,3.8808,159,256
16.11,4.0586,150,304
16.115,4.2355,141,304
16.12,4.4113,132,304
16.125,4.586,124,327
16.13,4.7596,116,327
16.135,4.932,109,327
16.14,5.1032,102,327
16.145,5.2731,96,335
16.15,5.4417,91,335
16.155,5.609,86,335
16.16,5.7749,81,327
16.165,5.9394,77,327
16.17,6.1024,74,327
16.175,6.2639,71,327
16.18,6.4239,69,304
16.185,6.5823,67,304
16.19,6.7391,66,304
16.195,6.8942,65,263
16.2,7.0475,65,263
16.205,7.1992,66,263
16.21,7.3491,67,263
16.215,7.4972,69,271
16.22,7.6434,71,271
16.225,7.7877,74,271
16.23,7.9301,76,271
16.235,8.0706,80,216
16.24,8.209,84,216
16.245,8.3455,89,216
16.25,8.4799,93,127
16.255,8.6122,99,127
16.26,8.7423,104,127
16.265,8.8704,110,127
16.27,8.9962,117,177
16.275,9.1198,124,177
16.28,9.2412,131,177
16.285,9.3602,139,124
16.29,9.477,146,124
16.295,9.5914,155,124
16.3,9.7035,163,124
16.305,9.8132,172,120
16.31,9.9204,182,120
16.315,10.025,191,120
16.32,10.128,201,103
16.325,10.227,211,103
16.33,10.325,221,103
16.335,10.419,232,103
16.34,10.512,242,79
16.345,10.601,253,79
16.35,10.688,265,79
16.355,10.773,276,71
16.36,10.854,288,71
16.365,10.933,300,71
16.37,11.01,312,71
16.375,11.083,324,63
16.38,11.154,336,63
16.385,11.222,348,63
16.39,11.288,361,56
16.395,11.35,374,56
16.4,11.41,387,56
16.405,11.467,400,56
16.41,11.521,413,48
16.415,11.572,427,48
16.42,11.621,440,48
16.425,11.666,454,48
16.43,11.709,468,39
16.435,11.749,481,39
16.44,11.786,495,39
16.445,11.82,509,39
16.45,11.851,523,39
16.455,11.879,538,39
16.46,11.904,552,39
16.465,11.927,566,31
16.47,11.946,581,31
16.475,11.962,595,31
16.48,11.976,610,31
16.485,11.986,624,31
16.49,11.994,639,31
16.495,11.998,654,31
16.5,12,669,24
16.505,11.999,684,24
16.51,11.994,698,24
16.515,11.987,714,24
16.52,11.977,728,24
16.525,11.964,744,24
16.53,11.948,759,24
16.535,11.929,774,24
16.54,11.907,789,24
16.545,11.882,804,24
16.55,11.854,820,24
16.555,11.823,835,24
16.56,11.789,850,24
16.565,11.753,865,24
16.57,11.713,881,15
16.575,11.671,896,15
16.58,11.626,911,15
16.585,11.577,927,28
16.59,11.526,942,28
16.595,11.473,958,28
16.6,11.416,973,28
16.605,11.356,988,19
16.61,11.294,1004,19
16.615,11.229,1019,19
16.62,11.161,1035,19
16.625,11.091,1050,24
16.63,11.017,1066,24
16.635,10.941,1082,24
16.64,10.862,1097,15
16.645,10.781,1113,15
16.65,10.697,1128,15
16.655,10.61,1144,15
16.66,10.521,1159,24
16.665,10.429,1175,24
16.67,10.334,1190,24
16.675,10.237,1206,24
16.68,10.138,1222,24
16.685,10.036,1237,24
16.69,9.9311,1253,24
16.695,9.8241,1268,31
16.7,9.7147,1284,31
16.705,9.6028,1300,31
16.71,9.4886,1315,15
16.715,9.3721,1331,15
16.72,9.2533,1346,15
16.725,9.1321,1362,15
16.73,9.0087,1378,15
16.735,8.8831,1393,15
16.74,8.7553,1409,15
16.745,8.6254,1424,15
16.75,8.4933,1440,15
16.755,8.3591,1456,15
16.76,8.2229,1471,15
16.765,8.0846,1487,15
16.77,7.9444,1502,15
16.775,7.8022,1518,15
16.78,7.658,1533,15
16.785,7.512,1549,15
16.79,7.3641,1564,15
16.795,7.2144,1580,15
16.8,7.0629,1595,15
16.805,6.9097,1611,15
16.81,6.7548,1626,15
16.815,6.5982,1642,15
16.82,6.4399,1657,15
16.825,6.2801,1672,15
16.83,6.1188,1688,15
16.835,5.9559,1703,15
16.84,5.7916,1719,15
16.845,5.6258,1734,15
16.85,5.4587,1749,15
16.855,5.2902,1765,15
16.86,5.1204,1780,15
16.865,4.9493,1795,15
16.87,4.777,1810,28
16.875,4.6036,1826,28
16.88,4.429,1841,28
16.885,4.2533,1856,28
16.89,4.0765,1871,24
16.895,3.8988,1886,24
16.9,3.7201,1901,24
16.905,3.5404,1916,24
16.91,3.3599,1931,24
16.915,3.1786,1946,24
16.92,2.9965,1962,24
16.925,2.8137,1976,24
16.93,2.6301,1991,24
16.935,2.4459,2006,24
16.94,2.2611,2021,15
16.945,2.0758,2036,15
16.95,1.8899,2050,15
16.955,1.7036,2065,15
16.96,1.5168,2080,15
16.965,1.3297,2094,15
16.97,1.1422,2109,15
16.975,0.95449,2124,15
16.98,0.76652,2138,15
16.985,0.57836,2152,15
16.99,0.39005,2167,15
16.995,0.20165,2181,7
17,0.013243,2195,7
17.005,-0.17521,2210,7
17.01,-0.36362,2224,7
17.015,-0.55195,2238,-39
17.02,-0.74013,2252,-39
17.025,-0.92814,2266,-39
17.03,-1.1159,2280,-120
17.035,-1.3034,2294,-120
17.04,-1.4906,2307,-120
17.045,-1.6774,2320,-120
17.05,-1.8638,2334,-199
17.055,-2.0497,2347,-199
17.06,-2.2352,2359,-199
17.065,-2.42,2372,-220
17.07,-2.6043,2384,-220
17.075,-2.788,2396,-220
17.08,-2.9709,2408,-220
17.085,-3.1531,2419,-287
17.09,-3.3345,2430,-287
17.095,-3.5152,2441,-287
17.1,-3.6949,2452,-312
17.105,-3.8738,2461,-312
17.11,-4.0516,2471,-312
17.115,-4.2285,2480,-312
17.12,-4.4044,2489,-327
17.125,-4.5791,2497,-327
17.13,-4.7528,2505,-327
17.135,-4.9252,2512,-263
17.14,-5.0965,2519,-263
17.145,-5.2664,2525,-263
17.15,-5.4351,2531,-263
17.155,-5.6024,2536,-263
17.16,-5.7684,2541,-263
17.165,-5.9329,2545,-263
17.17,-6.096,2549,-263
17.175,-6.2576,2552,-304
17.18,-6.4176,2554,-304
17.185,-6.5761,2556,-304
17.19,-6.7329,2557,-284
17.195,-6.8881,2557,-284
17.2,-7.0415,2557,-284
17.205,-7.1933,2556,-284
17.21,-7.3432,2555,-263
17.215,-7.4913,2553,-263
17.22,-7.6376,2551,-263
17.225,-7.7821,2548,-256
17.23,-7.9246,2545,-256
17.235,-8.0651,2541,-256
17.24,-8.2036,2537,-256
17.245,-8.3401,2532,-159
17.25,-8.4746,2527,-159
17.255,-8.607,2521,-159
17.26,-8.7372,2515,-152
17.265,-8.8653,2509,-152
17.27,-8.9913,2502,-152
17.275,-9.115,2495,-152
17.28,-9.2364,2488,-158
17.285,-9.3556,2480,-158
17.29,-9.4724,2472,-158
17.295,-9.587,2463,-127
17.3,-9.6991,2454,-127
17.305,-9.8089,2445,-127
17.31,-9.9162,2436,-127
17.315,-10.021,2426,-112
17.32,-10.124,2416,-112
17.325,-10.223,2406,-112
17.33,-10.321,2396,-71
17.335,-10.416,2385,-71
17.34,-10.508,2374,-71
17.345,-10.598,2363,-71
17.35,-10.685,2351,-63
17.355,-10.769,2340,-63
17.36,-10.851,2328,-63
17.365,-10.93,2316,-63
17.37,-11.007,2304,-63
17.375,-11.08,2291,-63
17.38,-11.151,2279,-63
17.385,-11.22,2266,-56
17.39,-11.285,2253,-56
17.395,-11.348,2240,-56
17.4,-11.408,2227,-56
17.405,-11.465,2214,-48
17.41,-11.519,2200,-48
17.415,-11.57,2186,-48
17.42,-11.619,2173,-48
17.425,-11.665,2159,-48
17.43,-11.707,2145,-48
17.435,-11.747,2131,-48
17.44,-11.784,2117,-31
17.445,-11.818,2103,-31
17.45,-11.85,2089,-31
17.455,-11.878,2074,-31
17.46,-11.903,2060,-31
17.465,-11.926,2045,-31
17.47,-11.945,2031,-31
17.475,-11.962,2016,-30
17.48,-11.975,2001,-30
17.485,-11.986,1987,-30
17.49,-11.994,1972,-15
17.495,-11.998,1957,-15
17.5,-12,1942,-15
17.505,-11.999,1927,-15
17.51,-11.995,1912,-28
17.515,-11.987,1897,-28
17.52,-11.977,1882,-28
17.525,-11.964,1866,-24
17.53,-11.948,1851,-24
17.535,-11.929,1836,-24
17.54,-11.908,1821,-24
17.545,-11.883,1805,-24
17.55,-11.855,1790,-24
17.555,-11.824,1774,-24
17.56,-11.791,1759,-24
17.565,-11.754,1744,-15
17.57,-11.715,1728,-15
17.575,-11.673,1713,-15
17.58,-11.627,1697,-19
17.585,-11.579,1682,-19
17.59,-11.528,1666,-19
17.595,-11.475,1650,-19
17.6,-11.418,1635,-15
17.605,-11.359,1619,-15
17.61,-11.297,1603,-15
17.615,-11.232,1588,-24
17.62,-11.164,1572,-24
17.625,-11.093,1556,-24
17.63,-11.02,1541,-24
17.635,-10.944,1525,-15
17.64,-10.866,1509,-15
17.645,-10.784,1494,-15
17.65,-10.7,1478,-15
17.655,-10.614,1462,-15
17.66,-10.524,1447,-15
17.665,-10.433,1431,-15
17.67,-10.338,1415,-15
17.675,-10.241,1399,-15
17.68,-10.142,1384,-15
17.685,-10.04,1368,-15
17.69,-9.9353,1352,-15
17.695,-9.8283,1337,-15
17.7,-9.719,1321,-15
17.705,-9.6073,1305,-7
17.71,-9.4932,1290,-7
17.715,-9.3768,1274,-7
17.72,-9.258,1258,-15
17.725,-9.137,1242,-15
17.73,-9.0137,1227,-15
17.735,-8.8881,1211,-15
17.74,-8.7604,1196,-14
17.745,-8.6306,1180,-14
17.75,-8.4986,1164,-14
17.755,-8.3645,1148,-14
17.76,-8.2283,1133,-15
17.765,-8.0901,1117,-15
17.77,-7.9499,1102,-15
17.775,-7.8078,1086,-15
17.78,-7.6638,1070,-15
17.785,-7.5178,1055,-15
17.79,-7.37,1039,-15
17.795,-7.2203,1023,-28
17.8,-7.0689,1008,-28
17.805,-6.9158,992,-28
17.81,-6.7609,977,-15
17.815,-6.6044,961,-15
17.82,-6.4462,946,-15
17.825,-6.2865,930,-15
17.83,-6.1252,915,-28
17.835,-5.9624,899,-28
17.84,-5.7981,884,-28
17.845,-5.6324,868,-17
17.85,-5.4653,853,-17
17.855,-5.2969,838,-17
17.86,-5.1271,822,-17
17.865,-4.9561,807,-24
17.87,-4.7839,792,-24
17.875,-4.6104,776,-24
17.88,-4.4359,761,-15
17.885,-4.2602,746,-15
17.89,-4.0835,730,-15
17.895,-3.9058,715,-15
17.9,-3.7271,700,-24
17.905,-3.5475,685,-24
17.91,-3.3671,670,-24
17.915,-3.1858,654,-1
17.92,-3.0037,639,-1
17.925,-2.8209,624,-1
17.93,-2.6373,609,-1
17.935,-2.4532,594,-24
17.94,-2.2684,580,-24
17.945,-2.0831,565,-24
17.95,-1.8973,550,-24
17.955,-1.7109,535,-24
17.96,-1.5242,520,-24
17.965,-1.3371,505,-24
17.97,-1.1496,491,-24
17.975,-0.96192,476,-24
17.98,-0.77395,461,-24
17.985,-0.58579,447,-24
17.99,-0.39749,432,-12
17.995,-0.20909,418,-12
18,-0.020643,404,-12
18.005,0.16781,389,-1
18.01,0.35618,375,-1
18.015,0.54451,361,-1
18.02,0.7327,347,-1
18.025,0.92071,333,96
18.03,1.1085,319,96
18.035,1.296,305,96
18.04,1.4832,291,167
18.045,1.67,278,167
18.05,1.8564,265,167
18.055,2.0424,252,167
18.06,2.2278,239,224
18.065,2.4127,226,224
18.07,2.5971,214,224
18.075,2.7807,201,270
18.08,2.9637,190,270
18.085,3.146,178,270
18.09,3.3274,167,270
18.095,3.508,156,312
18.1,3.6878,146,312
18.105,3.8667,136,312
18.11,4.0446,126,312
18.115,4.2216,117,312
18.12,4.3974,108,312
18.125,4.5722,100,312
18.13,4.7459,92,335
18.135,4.9184,84,335
18.14,5.0897,78,335
18.145,5.2597,71,335
18.15,5.4285,65,327
18.155,5.5959,60,327
18.16,5.7619,55,327
18.165,5.9265,51,319
18.17,6.0896,47,319
18.175,6.2512,44,319
18.18,6.4113,41,319
18.185,6.5698,40,312
18.19,6.7267,38,312
18.195,6.882,38,312
18.2,7.0355,38,284
18.205,7.1873,38,284
18.21,7.3373,39,284
18.215,7.4855,41,284
18.22,7.6319,43,256
18.225,7.7764,45,256
18.23,7.919,48,256
18.235,8.0596,52,193
18.24,8.1982,56,193
18.245,8.3348,60,193
18.25,8.4693,65,193
18.255,8.6018,70,192
18.26,8.7321,76,192
18.265,8.8603,82,192
18.27,8.9863,88,142
18.275,9.1101,95,142
18.28,9.2316,102,142
18.285,9.3509,110,142
18.29,9.4679,118,184
18.295,9.5825,126,184
18.3,9.6947,134,184
18.305,9.8046,143,112
18.31,9.912,152,112
18.315,10.017,162,112
18.32,10.12,171,112
18.325,10.22,181,97
18.33,10.317,192,97
18.335,10.412,202,97
18.34,10.504,213,97
18.345,10.594,224,79
18.35,10.681,235,79
18.355,10.766,246,79
18.36,10.848,258,71
18.365,10.927,270,71
18.37,11.004,282,71
18.375,11.078,294,71
18.38,11.149,306,63
18.385,11.217,319,63
18.39,11.283,331,63
18.395,11.345,344,56
18.4,11.405,357,56
18.405,11.463,370,56
18.41,11.517,384,56
18.415,11.568,397,49
18.42,11.617,410,49
18.425,11.663,424,49
18.43,11.706,438,48
18.435,11.746,451,48
18.44,11.783,465,48
18.445,11.817,479,48
18.45,11.848,493,39
18.455,11.877,507,39
18.46,11.902,522,39
18.465,11.925,536,24
18.47,11.944,550,24
18.475,11.961,565,24
18.48,11.975,580,24
18.485,11.986,594,24
18.49,11.993,609,24
18.495,11.998,624,24
18.5,12,638,28
18.505,11.999,653,28
18.51,11.995,668,28
18.515,11.988,683,28
18.52,11.978,698,28
18.525,11.965,713,28
18.53,11.949,728,28
18.535,11.93,744,28
18.54,11.908,759,15
18.545,11.884,774,15
18.55,11.856,789,15
18.555,11.826,804,24
18.56,11.792,820,24
18.565,11.756,835,24
18.57,11.716,850,24
18.575,11.674,866,24
18.58,11.629,881,24
18.585,11.581,897,24
18.59,11.53,912,24
18.595,11.477,928,24
18.6,11.42,943,24
18.605,11.361,959,24
18.61,11.299,974,19
18.615,11.234,990,19
18.62,11.167,1005,19
18.625,11.096,1021,15
18.63,11.023,1036,15
18.635,10.947,1052,15
18.64,10.869,1068,15
18.645,10.788,1083,24
18.65,10.704,1099,24
18.655,10.617,1115,24
18.66,10.528,1130,15
18.665,10.436,1146,15
18.67,10.342,1162,15
18.675,10.245,1177,15
18.68,10.146,1193,15
18.685,10.044,1209,15
18.69,9.9394,1224,15
18.695,9.8326,1240,15
18.7,9.7234,1256,15
18.705,9.6117,1272,15
18.71,9.4978,1287,15
18.715,9.3814,1303,15
18.72,9.2627,1319,15
18.725,9.1418,1334,15
18.73,9.0186,1350,15
18.735,8.8931,1366,24
18.74,8.7655,1381,24
18.745,8.6357,1397,24
18.75,8.5038,1413,15
18.755,8.3698,1428,15
18.76,8.2337,1444,15
18.765,8.0956,1460,15
18.77,7.9555,1475,15
18.775,7.8134,1491,15
18.78,7.6694,1507,15
18.785,7.5236,1522,24
18.79,7.3759,1538,24
18.795,7.2263,1553,24
18.8,7.0749,1569,24
18.805,6.9219,1585,15
18.81,6.7671,1600,15
18.815,6.6106,1616,15
18.82,6.4525,1631,24
18.825,6.2928,1647,24
18.83,6.1316,1662,24
18.835,5.9688,1678,24
18.84,5.8046,1693,15
18.845,5.6389,1709,15
18.85,5.4719,1724,15
18.855,5.3035,1740,24
18.86,5.1338,1755,24
18.865,4.9629,1770,24
18.87,4.7907,1786,24
18.875,4.6173,1801,15
18.88,4.4428,1816,15
18.885,4.2672,1832,15
18.89,4.0905,1847,15
18.895,3.9129,1862,24
18.9,3.7342,1877,24
18.905,3.5547,1892,24
18.91,3.3742,1908,24
18.915,3.193,1923,24
18.92,3.0109,1938,24
18.925,2.8281,1953,24
18.93,2.6446,1968,7
18.935,2.4605,1983,7
18.94,2.2757,1998,7
18.945,2.0904,2012,15
18.95,1.9046,2027,15
18.955,1.7183,2042,15
18.96,1.5316,2057,15
18.965,1.3445,2072,24
18.97,1.1571,2086,24
18.975,0.96934,2101,24
18.98,0.78138,2115,24
18.985,0.59323,2130,24
18.99,0.40494,2144,24
18.995,0.21654,2159,24
19,0.02809,2173,7
19.005,-0.16037,2187,7
19.01,-0.34878,2202,7
19.015,-0.53711,2216,-31
19.02,-0.72531,2230,-31
19.025,-0.91329,2244,-31
19.03,-1.1011,2258,-31
19.035,-1.2886,2272,-143
19.04,-1.4758,2286,-143
19.045,-1.6627,2299,-143
19.05,-1.8491,2312,-225
19.055,-2.0351,2326,-225
19.06,-2.2205,2338,-225
19.065,-2.4055,2351,-225
19.07,-2.5898,2364,-256
19.075,-2.7735,2376,-256
19.08,-2.9565,2387,-256
19.085,-3.1388,2399,-256
19.09,-3.3203,2410,-319
19.095,-3.501,2421,-319
19.1,-3.6807,2431,-319
19.105,-3.8597,2441,-312
19.11,-4.0376,2451,-312
19.115,-4.2146,2460,-312
19.12,-4.3905,2469,-312
19.125,-4.5654,2477,-319
19.13,-4.7391,2485,-319
19.135,-4.9116,2492,-319
19.14,-5.083,2499,-295
19.145,-5.2531,2505,-295
19.15,-5.4218,2511,-295
19.155,-5.5893,2516,-295
19.16,-5.7554,2521,-312
19.165,-5.92,2525,-312
19.17,-6.0832,2528,-312
19.175,-6.2449,2532,-316
19.18,-6.405,2534,-316
19.185,-6.5636,2536,-316
19.19,-6.7206,2537,-316
19.195,-6.8759,2538,-295
19.2,-7.0295,2538,-295
19.205,-7.1813,2537,-295
19.21,-7.3314,2536,-280
19.215,-7.4797,2535,-280
19.22,-7.6262,2533,-280
19.225,-7.7707,2530,-280
19.23,-7.9134,2528,-256
19.235,-8.0541,2524,-256
19.24,-8.1928,2520,-256
19.245,-8.3295,2516,-184
19.25,-8.4641,2512,-184
19.255,-8.5966,2506,-184
19.26,-8.727,2501,-184
19.265,-8.8553,2495,-177
19.27,-8.9814,2489,-177
19.275,-9.1053,2482,-177
19.28,-9.2269,2475,-177
19.285,-9.3462,2467,-159
19.29,-9.4633,2460,-159
19.295,-9.578,2451,-159
19.3,-9.6903,2443,-124
19.305,-9.8003,2434,-124
19.31,-9.9078,2425,-124
19.315,-10.013,2415,-124
19.32,-10.116,2406,-99
19.325,-10.216,2396,-99
19.33,-10.313,2385,-99
19.335,-10.408,2375,-88
19.34,-10.501,2364,-88
19.345,-10.591,2353,-88
19.35,-10.678,2342,-88
19.355,-10.763,2330,-79
19.36,-10.845,2318,-79
19.365,-10.924,2306,-79
19.37,-11.001,2294,-60
19.375,-11.075,2282,-60
19.38,-11.146,2270,-60
