Time(s), V(V),Encoder,ADC
17.73,-3.4131,-7731,216
17.735,-3.4853,-7735,224
17.74,-3.5574,-7738,224
17.745,-3.6293,-7742,224
17.75,-3.7011,-7745,224
17.755,-3.7727,-7747,256
17.76,-3.8442,-7750,256
17.765,-3.9155,-7751,256
17.77,-3.9867,-7753,231
17.775,-4.0577,-7754,231
17.78,-4.1286,-7755,231
17.785,-4.1993,-7756,231
17.79,-4.2698,-7756,231
17.795,-4.3402,-7756,231
17.8,-4.4104,-7755,231
17.805,-4.4804,-7755,172
17.81,-4.5502,-7754,172
17.815,-4.6199,-7753,172
17.82,-4.6894,-7752,172
17.825,-4.7587,-7750,176
17.83,-4.8278,-7748,176
17.835,-4.8967,-7745,176
17.84,-4.9654,-7743,159
17.845,-5.0339,-7740,159
17.85,-5.1023,-7737,159
17.855,-5.1704,-7733,159
17.86,-5.2383,-7730,159
17.865,-5.3061,-7726,159
17.87,-5.3736,-7722,159
17.875,-5.4409,-7717,159
17.88,-5.5079,-7712,152
17.885,-5.5748,-7707,152
17.89,-5.6414,-7702,152
17.895,-5.7079,-7697,127
17.9,-5.7741,-7691,127
17.905,-5.84,-7685,127
17.91,-5.9058,-7679,127
17.915,-5.9713,-7672,177
17.92,-6.0366,-7666,177
17.925,-6.1016,-7659,177
17.93,-6.1664,-7652,120
17.935,-6.2309,-7645,120
17.94,-6.2952,-7637,120
17.945,-6.3593,-7629,120
17.95,-6.4231,-7622,120
17.955,-6.4866,-7613,120
17.96,-6.5499,-7605,120
17.965,-6.6129,-7597,103
17.97,-6.6757,-7588,103
17.975,-6.7382,-7579,103
17.98,-6.8005,-7570,103
17.985,-6.8625,-7561,81
17.99,-6.9241,-7551,81
17.995,-6.9856,-7542,81
18,-7.0467,-7532,79
18.005,-7.1076,-7522,79
18.01,-7.1682,-7512,79
18.015,-7.2285,-7502,79
18.02,-7.2886,-7492,63
18.025,-7.3483,-7481,63
18.03,-7.4078,-7471,63
18.035,-7.4669,-7460,63
18.04,-7.5258,-7449,63
18.045,-7.5843,-7438,63
18.05,-7.6426,-7427,63
18.055,-7.7006,-7415,88
18.06,-7.7582,-7404,88
18.065,-7.8156,-7392,88
18.07,-7.8726,-7381,88
18.075,-7.9294,-7369,56
18.08,-7.9858,-7357,56
18.085,-8.0419,-7345,56
18.09,-8.0977,-7333,60
18.095,-8.1532,-7321,60
18.1,-8.2083,-7308,60
18.105,-8.2632,-7296,60
18.11,-8.3176,-7284,49
18.115,-8.3718,-7271,49
18.12,-8.4257,-7258,49
18.125,-8.4792,-7246,56
18.13,-8.5324,-7233,56
18.135,-8.5852,-7220,56
18.14,-8.6377,-7207,56
18.145,-8.6898,-7194,39
18.15,-8.7417,-7180,39
18.155,-8.7931,-7167,39
18.16,-8.8443,-7154,44
18.165,-8.895,-7140,44
18.17,-8.9455,-7127,44
18.175,-8.9955,-7113,44
18.18,-9.0452,-7100,31
18.185,-9.0946,-7086,31
18.19,-9.1436,-7072,31
18.195,-9.1922,-7059,31
18.2,-9.2405,-7045,31
18.205,-9.2884,-7031,31
18.21,-9.336,-7017,31
18.215,-9.3831,-7003,31
18.22,-9.4299,-6989,31
18.225,-9.4764,-6975,31
18.23,-9.5225,-6961,30
18.235,-9.5681,-6947,30
18.24,-9.6134,-6932,30
18.245,-9.6584,-6918,30
18.25,-9.7029,-6904,28
18.255,-9.7471,-6890,28
18.26,-9.7909,-6875,28
18.265,-9.8342,-6861,28
18.27,-9.8772,-6846,15
18.275,-9.9199,-6832,15
18.28,-9.9621,-6817,15
18.285,-10.004,-6803,24
18.29,-10.045,-6788,24
18.295,-10.086,-6774,24
18.3,-10.127,-6759,24
18.305,-10.167,-6744,24
18.31,-10.207,-6730,24
18.315,-10.247,-6715,24
18.32,-10.286,-6700,24
18.325,-10.324,-6686,24
18.33,-10.362,-6671,24
18.335,-10.4,-6656,24
18.34,-10.438,-6641,24
18.345,-10.475,-6626,24
18.35,-10.511,-6611,24
18.355,-10.547,-6596,24
18.36,-10.583,-6581,24
18.365,-10.618,-6566,24
18.37,-10.653,-6551,24
18.375,-10.688,-6536,19
18.38,-10.722,-6521,19
18.385,-10.756,-6506,19
18.39,-10.789,-6491,24
18.395,-10.822,-6476,24
18.4,-10.854,-6461,24
18.405,-10.886,-6446,24
18.41,-10.917,-6430,24
18.415,-10.948,-6415,24
18.42,-10.979,-6400,24
18.425,-11.009,-6385,15
18.43,-11.039,-6369,15
18.435,-11.068,-6354,15
18.44,-11.097,-6339,15
18.445,-11.126,-6324,15
18.45,-11.154,-6308,15
18.455,-11.181,-6293,15
18.46,-11.209,-6278,15
18.465,-11.235,-6262,15
18.47,-11.261,-6247,15
18.475,-11.287,-6231,15
18.48,-11.313,-6216,15
18.485,-11.338,-6201,15
18.49,-11.362,-6185,15
18.495,-11.386,-6170,15
18.5,-11.41,-6154,24
18.505,-11.433,-6139,24
18.51,-11.455,-6123,24
18.515,-11.478,-6108,24
18.52,-11.499,-6092,24
18.525,-11.521,-6077,24
18.53,-11.542,-6061,24
18.535,-11.562,-6046,24
18.54,-11.582,-6030,24
18.545,-11.601,-6015,24
18.55,-11.621,-5999,24
18.555,-11.639,-5984,24
18.56,-11.657,-5968,24
18.565,-11.675,-5953,24
18.57,-11.692,-5937,24
18.575,-11.709,-5922,24
18.58,-11.725,-5906,24
18.585,-11.741,-5890,15
18.59,-11.756,-5875,15
18.595,-11.771,-5859,15
18.6,-11.786,-5844,15
18.605,-11.8,-5828,15
18.61,-11.813,-5812,15
18.615,-11.826,-5797,15
18.62,-11.839,-5781,15
18.625,-11.851,-5765,15
18.63,-11.862,-5750,15
18.635,-11.873,-5734,15
18.64,-11.884,-5718,14
18.645,-11.894,-5703,14
18.65,-11.904,-5687,14
18.655,-11.913,-5671,14
18.66,-11.922,-5656,12
18.665,-11.931,-5640,12
18.67,-11.938,-5624,12
18.675,-11.946,-5608,15
18.68,-11.953,-5593,15
18.685,-11.959,-5577,15
18.69,-11.965,-5561,15
18.695,-11.971,-5546,14
18.7,-11.976,-5530,14
18.705,-11.98,-5514,14
18.71,-11.984,-5498,15
18.715,-11.988,-5482,15
18.72,-11.991,-5467,15
18.725,-11.994,-5451,15
18.73,-11.996,-5435,12
18.735,-11.998,-5419,12
18.74,-11.999,-5404,12
18.745,-12,-5388,14
18.75,-12,-5372,14
18.755,-12,-5356,14
18.76,-11.999,-5340,14
18.765,-11.998,-5325,14
18.77,-11.996,-5309,14
18.775,-11.994,-5293,14
18.78,-11.992,-5277,14
18.785,-11.989,-5261,14
18.79,-11.985,-5245,14
18.795,-11.981,-5230,14
18.8,-11.977,-5214,7
18.805,-11.972,-5198,7
18.81,-11.967,-5182,7
18.815,-11.961,-5166,24
18.82,-11.955,-5150,24
18.825,-11.948,-5134,24
18.83,-11.94,-5118,24
18.835,-11.933,-5103,15
18.84,-11.925,-5087,15
18.845,-11.916,-5071,15
18.85,-11.907,-5055,15
18.855,-11.897,-5039,7
18.86,-11.887,-5024,7
18.865,-11.876,-5008,7
18.87,-11.865,-4992,24
18.875,-11.854,-4976,24
18.88,-11.842,-4960,24
18.885,-11.83,-4944,24
18.89,-11.817,-4928,14
18.895,-11.803,-4913,14
18.9,-11.789,-4897,14
18.905,-11.775,-4881,7
18.91,-11.76,-4865,7
18.915,-11.745,-4849,7
18.92,-11.73,-4834,7
18.925,-11.713,-4818,15
18.93,-11.697,-4802,15
18.935,-11.68,-4786,15
18.94,-11.662,-4770,15
18.945,-11.644,-4754,15
18.95,-11.626,-4738,15
18.955,-11.607,-4723,15
18.96,-11.587,-4707,7
18.965,-11.568,-4691,7
18.97,-11.547,-4675,7
18.975,-11.527,-4660,15
18.98,-11.505,-4644,15
18.985,-11.484,-4628,15
18.99,-11.462,-4612,15
18.995,-11.439,-4596,14
19,-11.416,-4580,14
19.005,-11.393,-4564,14
19.01,-11.369,-4549,14
19.015,-11.344,-4533,14
19.02,-11.32,-4517,14
19.025,-11.294,-4501,14
19.03,-11.269,-4486,14
19.035,-11.243,-4470,14
19.04,-11.216,-4454,14
19.045,-11.189,-4438,14
19.05,-11.161,-4422,15
19.055,-11.134,-4407,15
19.06,-11.105,-4391,15
19.065,-11.076,-4375,15
19.07,-11.047,-4359,15
19.075,-11.018,-4344,15
19.08,-10.988,-4328,15
19.085,-10.957,-4312,7
19.09,-10.926,-4296,7
19.095,-10.895,-4280,7
19.1,-10.863,-4265,15
19.105,-10.831,-4249,15
19.11,-10.798,-4233,15
19.115,-10.765,-4217,15
19.12,-10.731,-4202,24
19.125,-10.697,-4186,24
19.13,-10.663,-4170,24
19.135,-10.628,-4154,15
19.14,-10.593,-4139,15
19.145,-10.557,-4123,15
19.15,-10.521,-4107,15
19.155,-10.485,-4091,12
19.16,-10.448,-4076,12
19.165,-10.411,-4060,12
19.17,-10.373,-4044,15
19.175,-10.335,-4028,15
19.18,-10.296,-4013,15
19.185,-10.257,-3997,15
19.19,-10.218,-3982,15
19.195,-10.178,-3966,15
19.2,-10.138,-3950,15
19.205,-10.098,-3934,24
19.21,-10.057,-3919,24
19.215,-10.015,-3903,24
19.22,-9.9738,-3887,24
19.225,-9.9316,-3872,15
19.23,-9.8892,-3856,15
19.235,-9.8462,-3840,15
19.24,-9.803,-3825,15
19.245,-9.7593,-3809,15
19.25,-9.7152,-3793,15
19.255,-9.6708,-3778,15
19.26,-9.626,-3762,15
19.265,-9.5808,-3746,15
19.27,-9.5352,-3731,15
19.275,-9.4892,-3715,15
19.28,-9.4429,-3700,15
19.285,-9.3962,-3684,15
19.29,-9.3491,-3668,15
19.295,-9.3017,-3653,15
19.3,-9.2539,-3637,15
19.305,-9.2057,-3622,15
19.31,-9.1572,-3606,15
19.315,-9.1083,-3591,15
19.32,-9.059,-3575,15
19.325,-9.0094,-3559,15
19.33,-8.9594,-3544,15
19.335,-8.9091,-3528,15
19.34,-8.8584,-3513,15
19.345,-8.8074,-3497,15
19.35,-8.756,-3482,15
19.355,-8.7043,-3466,15
19.36,-8.6522,-3451,15
19.365,-8.5998,-3435,15
19.37,-8.5471,-3420,15
19.375,-8.494,-3404,15
19.38,-8.4406,-3389,15
19.385,-8.3868,-3373,15
19.39,-8.3328,-3358,15
19.395,-8.2784,-3342,15
19.4,-8.2236,-3327,15
19.405,-8.1686,-3311,15
19.41,-8.1132,-3296,15
19.415,-8.0575,-3280,15
19.42,-8.0015,-3265,15
19.425,-7.9451,-3250,15
19.43,-7.8885,-3234,15
19.435,-7.8315,-3219,15
19.44,-7.7742,-3204,15
19.445,-7.7167,-3188,15
19.45,-7.6588,-3173,15
19.455,-7.6006,-3158,15
19.46,-7.5421,-3142,15
19.465,-7.4833,-3127,15
19.47,-7.4242,-3112,15
19.475,-7.3649,-3096,15
19.48,-7.3052,-3081,15
19.485,-7.2453,-3066,15
19.49,-7.185,-3050,28
19.495,-7.1245,-3035,28
19.5,-7.0637,-3020,28
19.505,-7.0026,-3005,28
19.51,-6.9413,-2989,15
19.515,-6.8796,-2974,15
19.52,-6.8178,-2959,15
19.525,-6.7556,-2944,15
19.53,-6.6931,-2928,15
19.535,-6.6304,-2913,15
19.54,-6.5675,-2898,15
19.545,-6.5043,-2883,15
19.55,-6.4408,-2868,15
19.555,-6.3771,-2853,15
19.56,-6.3131,-2838,24
19.565,-6.2488,-2823,24
19.57,-6.1844,-2808,24
19.575,-6.1196,-2792,24
19.58,-6.0547,-2778,17
19.585,-5.9895,-2762,17
19.59,-5.924,-2748,17
19.595,-5.8584,-2732,17
19.6,-5.7924,-2718,28
19.605,-5.7263,-2702,28
19.61,-5.66,-2688,28
19.615,-5.5934,-2673,24
19.62,-5.5266,-2658,24
19.625,-5.4595,-2643,24
19.63,-5.3923,-2628,24
19.635,-5.3249,-2613,24
19.64,-5.2572,-2598,24
19.645,-5.1893,-2583,24
19.65,-5.1213,-2568,24
19.655,-5.053,-2554,24
19.66,-4.9845,-2539,24
19.665,-4.9158,-2524,24
19.67,-4.847,-2510,24
19.675,-4.7779,-2495,24
19.68,-4.7087,-2480,24
19.685,-4.6393,-2465,24
19.69,-4.5696,-2451,24
19.695,-4.4999,-2436,24
19.7,-4.4299,-2422,24
19.705,-4.3597,-2407,28
19.71,-4.2894,-2392,28
19.715,-4.2189,-2378,28
19.72,-4.1483,-2363,30
19.725,-4.0774,-2349,30
19.73,-4.0065,-2334,30
19.735,-3.9353,-2320,30
19.74,-3.8641,-2305,30
19.745,-3.7926,-2291,30
19.75,-3.721,-2277,30
19.755,-3.6493,-2262,28
19.76,-3.5774,-2248,28
19.765,-3.5054,-2234,28
19.77,-3.4332,-2219,28
19.775,-3.3609,-2205,24
19.78,-3.2885,-2191,24
19.785,-3.2159,-2177,24
19.79,-3.1432,-2163,24
19.795,-3.0704,-2148,24
19.8,-2.9975,-2134,24
19.805,-2.9244,-2120,24
19.81,-2.8512,-2106,30
19.815,-2.778,-2092,30
19.82,-2.7046,-2078,30
19.825,-2.6311,-2064,30
19.83,-2.5575,-2051,24
19.835,-2.4838,-2037,24
19.84,-2.41,-2023,24
19.845,-2.3361,-2009,28
19.85,-2.2621,-1995,28
19.855,-2.188,-1982,28
19.86,-2.1139,-1968,28
19.865,-2.0396,-1954,31
19.87,-1.9653,-1941,31
19.875,-1.8909,-1927,31
19.88,-1.8164,-1914,28
19.885,-1.7419,-1900,28
19.89,-1.6672,-1887,28
19.895,-1.5926,-1874,28
19.9,-1.5178,-1860,24
19.905,-1.443,-1847,24
19.91,-1.3681,-1834,24
19.915,-1.2932,-1821,19
19.92,-1.2182,-1808,19
19.925,-1.1432,-1794,19
19.93,-1.0682,-1781,19
19.935,-0.99305,-1768,15
19.94,-0.91792,-1756,15
19.945,-0.84273,-1743,15
19.95,-0.76753,-1730,19
19.955,-0.69227,-1717,19
19.96,-0.61701,-1704,19
19.965,-0.54171,-1692,19
19.97,-0.4664,-1679,7
19.975,-0.39106,-1666,7
19.98,-0.3157,-1654,7
19.985,-0.24035,-1641,7
19.99,-0.16496,-1629,7
19.995,-0.089598,-1617,7
20,-0.014205,-1604,7
