Time(s), V(V),Encoder,ADC
18.67,-0.82903,48406,24
18.675,-0.87746,48416,28
18.68,-0.92716,48426,28
18.685,-0.9781,48435,28
18.69,-1.0303,48445,28
18.695,-1.0837,48454,30
18.7,-1.1383,48464,30
18.705,-1.1941,48474,30
18.71,-1.2511,48483,31
18.715,-1.3093,48492,31
18.72,-1.3686,48502,31
18.725,-1.4291,48511,31
18.73,-1.4907,48520,48
18.735,-1.5534,48530,48
18.74,-1.6172,48539,48
18.745,-1.6821,48548,49
18.75,-1.7481,48558,49
18.755,-1.8151,48567,49
18.76,-1.8831,48576,49
18.765,-1.9522,48586,56
18.77,-2.0222,48595,56
18.775,-2.0933,48604,56
18.78,-2.1653,48613,56
18.785,-2.2382,48622,56
18.79,-2.3121,48632,56
18.795,-2.3869,48641,56
18.8,-2.4625,48650,60
18.805,-2.5391,48659,60
18.81,-2.6165,48669,60
18.815,-2.6947,48678,63
18.82,-2.7737,48687,63
18.825,-2.8536,48696,63
18.83,-2.9342,48706,63
18.835,-3.0156,48715,63
18.84,-3.0977,48724,63
18.845,-3.1805,48734,63
18.85,-3.264,48743,63
18.855,-3.3482,48753,63
18.86,-3.4331,48762,63
18.865,-3.5186,48772,63
18.87,-3.6047,48781,79
18.875,-3.6913,48791,79
18.88,-3.7786,48801,79
18.885,-3.8664,48810,79
18.89,-3.9547,48820,63
18.895,-4.0436,48830,63
18.9,-4.1329,48840,63
18.905,-4.2227,48850,71
18.91,-4.3129,48860,71
18.915,-4.4035,48870,71
18.92,-4.4945,48880,71
18.925,-4.5859,48890,63
18.93,-4.6777,48900,63
18.935,-4.7698,48911,63
18.94,-4.8621,48921,63
18.945,-4.9548,48931,63
18.95,-5.0477,48942,63
18.955,-5.1408,48952,63
18.96,-5.2342,48963,63
18.965,-5.3278,48974,63
18.97,-5.4215,48985,63
18.975,-5.5153,48996,79
18.98,-5.6093,49006,79
18.985,-5.7034,49018,79
18.99,-5.7975,49029,79
18.995,-5.8917,49040,63
19,-5.986,49051,63
19.005,-6.0802,49062,63
19.01,-6.1744,49074,62
19.015,-6.2686,49085,62
19.02,-6.3627,49097,62
19.025,-6.4566,49109,62
19.03,-6.5505,49120,63
19.035,-6.6443,49132,63
19.04,-6.7379,49144,63
19.045,-6.8313,49156,63
19.05,-6.9245,49168,49
19.055,-7.0175,49180,49
19.06,-7.1103,49193,49
19.065,-7.2027,49205,48
19.07,-7.2949,49218,48
19.075,-7.3867,49230,48
19.08,-7.4782,49242,48
19.085,-7.5694,49255,48
19.09,-7.6601,49268,48
19.095,-7.7505,49281,48
19.1,-7.8404,49294,44
19.105,-7.9298,49306,44
19.11,-8.0188,49319,44
19.115,-8.1073,49332,44
19.12,-8.1953,49346,39
19.125,-8.2827,49359,39
19.13,-8.3695,49372,39
19.135,-8.4558,49386,48
19.14,-8.5415,49399,48
19.145,-8.6265,49412,48
19.15,-8.7109,49426,48
19.155,-8.7946,49440,31
19.16,-8.8777,49453,31
19.165,-8.96,49467,31
19.17,-9.0416,49481,31
19.175,-9.1225,49495,31
19.18,-9.2025,49508,31
19.185,-9.2818,49522,31
19.19,-9.3603,49536,28
19.195,-9.4379,49550,28
19.2,-9.5147,49565,28
19.205,-9.5907,49579,31
19.21,-9.6657,49593,31
19.215,-9.7399,49607,31
19.22,-9.8131,49621,31
19.225,-9.8854,49636,28
19.23,-9.9567,49650,28
19.235,-10.027,49664,28
19.24,-10.096,49679,28
19.245,-10.165,49693,31
19.25,-10.232,49708,31
19.255,-10.298,49723,31
19.26,-10.364,49737,24
19.265,-10.428,49752,24
19.27,-10.491,49767,24
19.275,-10.553,49781,24
19.28,-10.613,49796,24
19.285,-10.673,49811,24
19.29,-10.732,49826,24
19.295,-10.789,49841,24
19.3,-10.845,49856,24
19.305,-10.9,49871,24
19.31,-10.954,49886,24
19.315,-11.006,49901,24
19.32,-11.058,49916,24
19.325,-11.108,49931,24
19.33,-11.157,49946,19
19.335,-11.204,49961,19
19.34,-11.25,49976,19
19.345,-11.295,49992,19
19.35,-11.339,50007,15
19.355,-11.381,50022,15
19.36,-11.422,50038,15
19.365,-11.462,50053,19
19.37,-11.5,50068,19
19.375,-11.537,50084,19
19.38,-11.573,50099,19
19.385,-11.607,50114,15
19.39,-11.64,50130,15
19.395,-11.671,50145,15
19.4,-11.702,50161,28
19.405,-11.73,50176,28
19.41,-11.757,50192,28
19.415,-11.783,50207,28
19.42,-11.808,50223,15
19.425,-11.831,50238,15
19.43,-11.852,50254,15
19.435,-11.872,50270,15
19.44,-11.891,50285,24
19.445,-11.908,50301,24
19.45,-11.924,50316,24
19.455,-11.938,50332,15
19.46,-11.951,50348,15
19.465,-11.962,50363,15
19.47,-11.972,50379,15
19.475,-11.98,50395,15
19.48,-11.987,50410,15
19.485,-11.993,50426,15
19.49,-11.997,50442,12
19.495,-11.999,50458,12
19.5,-12,50474,12
19.505,-11.999,50490,12
19.51,-11.998,50505,15
19.515,-11.994,50521,15
19.52,-11.989,50537,15
19.525,-11.983,50553,15
19.53,-11.975,50568,15
19.535,-11.966,50584,15
19.54,-11.955,50600,15
19.545,-11.942,50616,14
19.55,-11.929,50632,14
19.555,-11.913,50648,14
19.56,-11.897,50664,15
19.565,-11.879,50680,15
19.57,-11.859,50696,15
19.575,-11.838,50711,15
19.58,-11.816,50727,15
19.585,-11.792,50743,15
19.59,-11.766,50759,15
19.595,-11.74,50775,7
19.6,-11.711,50791,7
19.605,-11.682,50807,7
19.61,-11.651,50823,7
19.615,-11.618,50839,15
19.62,-11.585,50855,15
19.625,-11.55,50870,15
19.63,-11.513,50886,15
19.635,-11.475,50902,14
19.64,-11.436,50918,14
19.645,-11.395,50934,14
19.65,-11.353,50950,7
19.655,-11.31,50966,7
19.66,-11.266,50982,7
19.665,-11.22,50998,7
19.67,-11.173,51014,15
19.675,-11.124,51030,15
19.68,-11.075,51045,15
19.685,-11.024,51061,12
19.69,-10.972,51077,12
19.695,-10.918,51093,12
19.7,-10.864,51109,12
19.705,-10.808,51125,15
19.71,-10.751,51141,15
19.715,-10.693,51157,15
19.72,-10.634,51173,15
19.725,-10.573,51189,15
19.73,-10.512,51204,15
19.735,-10.449,51220,15
19.74,-10.385,51236,7
19.745,-10.32,51252,7
19.75,-10.255,51268,7
19.755,-10.188,51284,19
19.76,-10.12,51300,19
19.765,-10.051,51315,19
19.77,-9.9805,51331,19
19.775,-9.9095,51347,14
19.78,-9.8376,51363,14
19.785,-9.7647,51379,14
19.79,-9.6908,51395,12
19.795,-9.6161,51410,12
19.8,-9.5405,51426,12
19.805,-9.464,51442,12
19.81,-9.3866,51458,15
19.815,-9.3084,51474,15
19.82,-9.2294,51489,15
19.825,-9.1496,51505,15
19.83,-9.069,51521,15
19.835,-8.9876,51537,15
19.84,-8.9056,51552,15
19.845,-8.8228,51568,15
19.85,-8.7393,51584,15
19.855,-8.6551,51600,15
19.86,-8.5703,51615,15
19.865,-8.4848,51631,14
19.87,-8.3987,51647,14
19.875,-8.3121,51662,14
19.88,-8.2249,51678,15
19.885,-8.1371,51694,15
19.89,-8.0488,51709,15
19.895,-7.9599,51725,15
19.9,-7.8706,51741,15
19.905,-7.7809,51756,15
19.91,-7.6907,51772,15
19.915,-7.6001,51788,24
19.92,-7.5091,51803,24
19.925,-7.4177,51819,24
19.93,-7.3259,51834,24
19.935,-7.2339,51850,24
19.94,-7.1415,51865,24
19.945,-7.0489,51881,24
19.95,-6.956,51896,15
19.955,-6.8628,51912,15
19.96,-6.7695,51927,15
19.965,-6.6759,51943,15
19.97,-6.5822,51958,28
19.975,-6.4884,51974,28
19.98,-6.3944,51989,28
19.985,-6.3003,52004,24
19.99,-6.2062,52020,24
19.995,-6.112,52035,24
20,-6.0178,52050,24
