Time(s), V(V),Encoder,ADC
17.52,0.011309,-48169,-1
17.525,0.017831,-48180,0
17.53,0.025827,-48192,0
17.535,0.035297,-48203,0
17.54,0.046239,-48214,-1
17.545,0.058646,-48225,-1
17.55,0.07252,-48237,-1
17.555,0.087857,-48248,-1
17.56,0.10465,-48259,-1
17.565,0.1229,-48270,-1
17.57,0.1426,-48281,-1
17.575,0.16374,-48291,-1
17.58,0.18633,-48302,-3
17.585,0.21034,-48313,-3
17.59,0.23579,-48324,-3
17.595,0.26265,-48335,-14
17.6,0.29094,-48345,-14
17.605,0.32063,-48356,-14
17.61,0.35172,-48366,-14
17.615,0.3842,-48377,-15
17.62,0.41806,-48387,-15
17.625,0.45331,-48398,-15
17.63,0.48992,-48408,-15
17.635,0.52789,-48418,-15
17.64,0.56721,-48429,-15
17.645,0.60787,-48439,-15
17.65,0.64987,-48449,-28
17.655,0.69318,-48459,-28
17.66,0.7378,-48469,-28
17.665,0.78372,-48479,-24
17.67,0.83092,-48489,-24
17.675,0.8794,-48499,-24
17.68,0.92914,-48509,-24
17.685,0.98014,-48519,-28
17.69,1.0324,-48528,-28
17.695,1.0858,-48538,-28
17.7,1.1405,-48548,-31
17.705,1.1963,-48558,-31
17.71,1.2534,-48567,-31
17.715,1.3116,-48577,-31
17.72,1.371,-48587,-48
17.725,1.4315,-48596,-48
17.73,1.4932,-48606,-48
17.735,1.5559,-48615,-44
17.74,1.6198,-48625,-44
17.745,1.6847,-48634,-44
17.75,1.7507,-48644,-44
17.755,1.8178,-48653,-48
17.76,1.8858,-48663,-48
17.765,1.9549,-48672,-48
17.77,2.025,-48681,-48
17.775,2.0961,-48691,-49
17.78,2.1681,-48700,-49
17.785,2.2411,-48710,-49
17.79,2.315,-48719,-56
17.795,2.3898,-48728,-56
17.8,2.4655,-48738,-56
17.805,2.5421,-48747,-56
17.81,2.6195,-48757,-63
17.815,2.6978,-48766,-63
17.82,2.7769,-48775,-63
17.825,2.8568,-48785,-56
17.83,2.9374,-48795,-56
17.835,3.0188,-48804,-56
17.84,3.101,-48813,-56
17.845,3.1838,-48823,-71
17.85,3.2674,-48833,-71
17.855,3.3516,-48842,-71
17.86,3.4364,-48852,-71
17.865,3.522,-48862,-71
17.87,3.6081,-48871,-71
17.875,3.6948,-48881,-71
17.88,3.7821,-48891,-56
17.885,3.8699,-48901,-56
17.89,3.9582,-48911,-56
17.895,4.0471,-48921,-78
17.9,4.1364,-48931,-78
17.905,4.2262,-48941,-78
17.91,4.3165,-48951,-78
17.915,4.4071,-48961,-76
17.92,4.4982,-48972,-76
17.925,4.5896,-48982,-76
17.93,4.6813,-48993,-71
17.935,4.7734,-49003,-71
17.94,4.8658,-49013,-71
17.945,4.9584,-49024,-71
17.95,5.0514,-49035,-71
17.955,5.1445,-49045,-71
17.96,5.2379,-49056,-71
17.965,5.3315,-49067,-71
17.97,5.4252,-49078,-56
17.975,5.519,-49089,-56
17.98,5.613,-49101,-56
17.985,5.7071,-49112,-63
17.99,5.8013,-49123,-63
17.995,5.8955,-49134,-63
18,5.9897,-49146,-63
18.005,6.0839,-49157,-63
18.01,6.1781,-49169,-63
18.015,6.2723,-49181,-63
18.02,6.3664,-49193,-63
18.025,6.4604,-49205,-63
18.03,6.5542,-49216,-63
18.035,6.648,-49229,-63
18.04,6.7416,-49241,-60
18.045,6.835,-49253,-60
18.05,6.9282,-49265,-60
18.055,7.0212,-49277,-56
18.06,7.1139,-49290,-56
18.065,7.2064,-49303,-56
18.07,7.2985,-49315,-56
18.075,7.3904,-49328,-49
18.08,7.4819,-49341,-49
18.085,7.573,-49354,-49
18.09,7.6637,-49367,-48
18.095,7.754,-49380,-48
18.1,7.8439,-49393,-48
18.105,7.9334,-49406,-48
18.11,8.0223,-49419,-48
18.115,8.1108,-49433,-48
18.12,8.1987,-49446,-48
18.125,8.2861,-49460,-44
18.13,8.373,-49473,-44
18.135,8.4592,-49487,-44
18.14,8.5449,-49501,-44
18.145,8.6299,-49514,-31
18.15,8.7142,-49528,-31
18.155,8.7979,-49542,-31
18.16,8.881,-49556,-31
18.165,8.9632,-49570,-39
18.17,9.0448,-49584,-39
18.175,9.1256,-49599,-39
18.18,9.2057,-49613,-39
18.185,9.2849,-49627,-39
18.19,9.3634,-49641,-39
18.195,9.441,-49656,-39
18.2,9.5177,-49670,-31
18.205,9.5936,-49685,-31
18.21,9.6687,-49699,-31
18.215,9.7428,-49714,-31
18.22,9.816,-49729,-31
18.225,9.8882,-49743,-31
18.23,9.9595,-49758,-31
18.235,10.03,-49773,-31
18.24,10.099,-49788,-31
18.245,10.167,-49803,-31
18.25,10.235,-49818,-28
18.255,10.301,-49833,-28
18.26,10.366,-49848,-28
18.265,10.43,-49863,-28
18.27,10.493,-49879,-28
18.275,10.555,-49894,-28
18.28,10.616,-49909,-28
18.285,10.675,-49924,-31
18.29,10.734,-49940,-31
18.295,10.791,-49955,-31
18.3,10.847,-49971,-31
18.305,10.902,-49986,-24
18.31,10.956,-50001,-24
18.315,11.009,-50017,-24
18.32,11.06,-50033,-28
18.325,11.11,-50048,-28
18.33,11.159,-50064,-28
18.335,11.206,-50079,-28
18.34,11.252,-50095,-24
18.345,11.297,-50111,-24
18.35,11.341,-50127,-24
18.355,11.383,-50143,-24
18.36,11.424,-50158,-24
18.365,11.464,-50174,-24
18.37,11.502,-50190,-24
18.375,11.539,-50206,-15
18.38,11.574,-50222,-15
18.385,11.608,-50237,-15
18.39,11.641,-50253,-15
18.395,11.673,-50269,-19
18.4,11.703,-50285,-19
18.405,11.731,-50301,-19
18.41,11.758,-50317,-15
18.415,11.784,-50333,-15
18.42,11.809,-50350,-15
18.425,11.831,-50366,-15
18.43,11.853,-50382,-24
18.435,11.873,-50398,-24
18.44,11.891,-50414,-24
18.445,11.909,-50430,-15
18.45,11.924,-50446,-15
18.455,11.938,-50463,-15
18.46,11.951,-50479,-15
18.465,11.962,-50495,-15
18.47,11.972,-50511,-15
18.475,11.981,-50527,-15
18.48,11.987,-50543,-15
18.485,11.993,-50560,-15
18.49,11.997,-50576,-15
18.495,11.999,-50592,-15
18.5,12,-50609,-14
18.505,11.999,-50625,-14
18.51,11.997,-50641,-14
18.515,11.994,-50658,-15
18.52,11.989,-50674,-15
18.525,11.982,-50690,-15
18.53,11.975,-50707,-15
18.535,11.965,-50723,-15
18.54,11.954,-50739,-15
18.545,11.942,-50756,-15
18.55,11.928,-50772,-15
18.555,11.913,-50789,-17
18.56,11.896,-50805,-17
18.565,11.878,-50822,-17
18.57,11.858,-50838,-15
18.575,11.837,-50855,-15
18.58,11.815,-50871,-15
18.585,11.791,-50887,-15
18.59,11.765,-50904,-15
18.595,11.738,-50920,-15
18.6,11.71,-50937,-15
18.605,11.681,-50953,-15
18.61,11.65,-50969,-15
18.615,11.617,-50986,-15
18.62,11.583,-51002,-15
18.625,11.548,-51019,-7
18.63,11.512,-51035,-7
18.635,11.474,-51051,-7
18.64,11.434,-51068,-7
18.645,11.394,-51084,-7
18.65,11.352,-51101,-7
18.655,11.309,-51117,-7
18.66,11.264,-51134,-14
18.665,11.218,-51150,-14
18.67,11.171,-51167,-14
18.675,11.123,-51183,-15
18.68,11.073,-51199,-15
18.685,11.022,-51216,-15
18.69,10.97,-51232,-15
18.695,10.916,-51249,-15
18.7,10.862,-51265,-15
18.705,10.806,-51282,-15
18.71,10.749,-51298,-15
18.715,10.691,-51315,-15
18.72,10.631,-51331,-15
18.725,10.571,-51347,-15
18.73,10.509,-51364,-15
18.735,10.447,-51380,-15
18.74,10.383,-51397,-15
18.745,10.318,-51413,-15
18.75,10.252,-51429,-15
18.755,10.185,-51446,-15
18.76,10.117,-51462,-15
18.765,10.048,-51479,-15
18.77,9.9778,-51495,-15
18.775,9.9067,-51511,-15
18.78,9.8347,-51528,-15
18.785,9.7618,-51544,-7
18.79,9.6879,-51561,-7
18.795,9.6131,-51577,-7
18.8,9.5375,-51593,-15
18.805,9.4609,-51610,-15
18.81,9.3835,-51626,-15
18.815,9.3053,-51642,-15
18.82,9.2263,-51659,-15
18.825,9.1464,-51675,-15
18.83,9.0658,-51691,-15
18.835,8.9844,-51707,-24
18.84,8.9023,-51724,-24
18.845,8.8195,-51740,-24
18.85,8.736,-51756,-24
18.855,8.6518,-51773,-15
18.86,8.5669,-51789,-15
18.865,8.4814,-51805,-15
18.87,8.3953,-51821,-15
18.875,8.3087,-51837,-15
18.88,8.2214,-51854,-15
18.885,8.1336,-51870,-15
18.89,8.0453,-51886,-15
18.895,7.9564,-51902,-15
18.9,7.8671,-51918,-15
18.905,7.7773,-51934,-15
18.91,7.6871,-51951,-15
18.915,7.5965,-51967,-15
18.92,7.5055,-51983,-15
18.925,7.4141,-51999,-24
18.93,7.3223,-52015,-24
18.935,7.2302,-52031,-24
18.94,7.1379,-52047,-24
18.945,7.0452,-52063,-19
18.95,6.9523,-52079,-19
18.955,6.8592,-52095,-19
18.96,6.7658,-52111,-15
18.965,6.6722,-52127,-15
18.97,6.5785,-52143,-15
18.975,6.4847,-52159,-15
18.98,6.3907,-52175,-15
18.985,6.2966,-52191,-15
18.99,6.2025,-52207,-15
18.995,6.1083,-52223,-24
19,6.014,-52238,-24
19.005,5.9198,-52254,-24
19.01,5.8256,-52270,-24
19.015,5.7314,-52286,-15
19.02,5.6373,-52302,-15
19.025,5.5434,-52317,-15
19.03,5.4495,-52333,-15
19.035,5.3557,-52349,-15
19.04,5.2621,-52365,-15
19.045,5.1687,-52380,-15
19.05,5.0755,-52396,-24
19.055,4.9825,-52411,-24
19.06,4.8897,-52427,-24
19.065,4.7973,-52443,-24
19.07,4.7051,-52458,-24
19.075,4.6133,-52474,-24
19.08,4.5218,-52489,-24
19.085,4.4306,-52505,-28
19.09,4.3399,-52520,-28
19.095,4.2495,-52535,-28
19.1,4.1596,-52551,-28
19.105,4.0702,-52566,-15
19.11,3.9812,-52581,-15
19.115,3.8927,-52597,-15
19.12,3.8047,-52612,-24
19.125,3.7173,-52627,-24
19.13,3.6305,-52643,-24
19.135,3.5442,-52658,-24
19.14,3.4585,-52673,-24
19.145,3.3735,-52688,-24
19.15,3.2891,-52703,-24
19.155,3.2054,-52718,-24
19.16,3.1223,-52733,-24
19.165,3.04,-52748,-24
19.17,2.9584,-52763,-24
19.175,2.8775,-52778,-24
19.18,2.7975,-52793,-24
19.185,2.7182,-52808,-24
19.19,2.6397,-52823,-30
19.195,2.5621,-52838,-30
19.2,2.4853,-52852,-30
19.205,2.4093,-52867,-30
19.21,2.3343,-52882,-30
19.215,2.2601,-52897,-30
19.22,2.1869,-52911,-30
19.225,2.1146,-52926,-24
19.23,2.0433,-52940,-24
19.235,1.973,-52955,-24
19.24,1.9036,-52969,-24
19.245,1.8353,-52983,-24
19.25,1.768,-52998,-24
19.255,1.7017,-53012,-24
19.26,1.6365,-53026,-28
19.265,1.5724,-53041,-28
19.27,1.5093,-53055,-28
19.275,1.4474,-53069,-28
19.28,1.3866,-53083,-28
19.285,1.3269,-53097,-28
19.29,1.2684,-53111,-28
19.295,1.211,-53125,-28
19.3,1.1548,-53139,-15
19.305,1.0998,-53153,-15
19.31,1.0461,-53167,-15
19.315,0.99353,-53180,-15
19.32,0.94221,-53194,-15
19.325,0.89214,-53208,-15
19.33,0.84334,-53221,-15
19.335,0.79581,-53235,-24
19.34,0.74956,-53248,-24
19.345,0.7046,-53262,-24
19.35,0.66095,-53275,-15
19.355,0.61862,-53288,-15
19.36,0.57761,-53302,-15
19.365,0.53794,-53315,-15
19.37,0.49962,-53328,-15
19.375,0.46265,-53341,-15
19.38,0.42705,-53354,-15
19.385,0.39283,-53367,-7
19.39,0.35998,-53380,-7
19.395,0.32853,-53393,-7
19.4,0.29848,-53406,-7
19.405,0.26983,-53419,-7
19.41,0.24261,-53431,-7
19.415,0.21679,-53444,-7
19.42,0.19241,-53457,-3
19.425,0.16945,-53469,-3
19.43,0.14793,-53482,-3
19.435,0.12786,-53494,-3
19.44,0.10924,-53507,-1
19.445,0.092065,-53519,-1
19.45,0.07635,-53531,-1
19.455,0.062097,-53543,-1
19.46,0.049308,-53556,-1
19.465,0.037986,-53568,-1
19.47,0.028135,-53580,-1
19.475,0.019757,-53592,-1
19.48,0.012854,-53604,-1
19.485,0.0074282,-53616,-1
19.49,0.0034804,-53627,-1
19.495,0.0010109,-53639,0
19.5,2.0981e-05,-53651,0
19.505,0.00051117,-53663,0
19.51,0.002481,-53675,1
19.515,0.0059299,-53686,1
19.52,0.010857,-53698,1
19.525,0.017262,-53709,1
19.53,0.025142,-53721,0
19.535,0.034496,-53732,0
19.54,0.045321,-53743,0
19.545,0.057615,-53754,-1
19.55,0.071374,-53766,-1
19.555,0.086596,-53777,-1
19.56,0.10328,-53788,-1
19.565,0.12141,-53799,-3
19.57,0.14099,-53810,-3
19.575,0.16202,-53821,-3
19.58,0.18449,-53832,-3
19.585,0.20839,-53843,-3
19.59,0.23373,-53853,-3
19.595,0.26048,-53864,-3
19.6,0.28865,-53875,-14
19.605,0.31823,-53885,-14
19.61,0.34921,-53896,-14
19.615,0.38158,-53907,-12
19.62,0.41534,-53917,-12
19.625,0.45048,-53927,-12
19.63,0.48699,-53938,-12
19.635,0.52485,-53948,-15
19.64,0.56407,-53959,-15
19.645,0.60461,-53969,-15
19.65,0.6465,-53979,-24
19.655,0.68971,-53989,-24
19.66,0.73423,-53999,-24
19.665,0.78004,-54009,-24
19.67,0.82715,-54019,-31
19.675,0.87552,-54029,-31
19.68,0.92517,-54039,-31
19.685,0.97606,-54049,-31
19.69,1.0282,-54059,-28
19.695,1.0816,-54069,-28
19.7,1.1361,-54079,-28
19.705,1.1919,-54089,-31
19.71,1.2489,-54098,-31
19.715,1.307,-54108,-31
19.72,1.3663,-54118,-31
19.725,1.4267,-54127,-31
19.73,1.4883,-54137,-31
19.735,1.5509,-54146,-31
19.74,1.6147,-54156,-31
19.745,1.6796,-54165,-31
19.75,1.7455,-54175,-31
19.755,1.8124,-54185,-31
19.76,1.8804,-54194,-48
19.765,1.9494,-54203,-48
19.77,2.0195,-54213,-48
19.775,2.0905,-54222,-62
19.78,2.1624,-54232,-62
19.785,2.2353,-54241,-62
19.79,2.3092,-54251,-62
19.795,2.3839,-54260,-60
19.8,2.4595,-54270,-60
19.805,2.536,-54279,-60
19.81,2.6134,-54289,-63
19.815,2.6916,-54298,-63
19.82,2.7706,-54308,-63
19.825,2.8504,-54317,-63
19.83,2.931,-54327,-63
19.835,3.0124,-54336,-63
19.84,3.0944,-54346,-63
19.845,3.1772,-54355,-48
19.85,3.2607,-54365,-48
19.855,3.3449,-54375,-48
19.86,3.4297,-54385,-48
19.865,3.5152,-54394,-76
19.87,3.6013,-54404,-76
19.875,3.6879,-54414,-76
19.88,3.7751,-54424,-76
19.885,3.8629,-54434,-76
19.89,3.9512,-54443,-76
19.895,4.0401,-54454,-76
19.9,4.1294,-54464,-71
19.905,4.2191,-54474,-71
19.91,4.3093,-54484,-71
19.915,4.3999,-54494,-71
19.92,4.4909,-54505,-63
19.925,4.5823,-54515,-63
19.93,4.6741,-54525,-63
19.935,4.7661,-54536,-63
19.94,4.8585,-54546,-63
19.945,4.9511,-54557,-63
19.95,5.044,-54568,-63
19.955,5.1372,-54578,-63
19.96,5.2305,-54589,-63
19.965,5.3241,-54600,-63
19.97,5.4178,-54611,-63
19.975,5.5116,-54622,-63
19.98,5.6056,-54633,-63
19.985,5.6997,-54645,-63
19.99,5.7938,-54656,-63
19.995,5.888,-54667,-63
20,5.9822,-54679,-63
