Time(s), V(V),Encoder,ADC
9.8252,2.8632,26274,63
9.8302,2.9439,26283,71
9.8352,3.0254,26293,71
9.8402,3.1076,26303,71
9.8452,3.1905,26312,60
9.8502,3.2742,26322,60
9.8552,3.3585,26332,60
9.8602,3.4434,26341,60
9.8652,3.529,26351,79
9.8702,3.6152,26361,79
9.8752,3.7019,26371,79
9.8802,3.7893,26381,88
9.8852,3.8772,26391,88
9.8902,3.9656,26401,88
9.8952,4.0545,26411,88
9.9002,4.1439,26421,79
9.9052,4.2337,26431,79
9.9102,4.324,26441,79
9.9152,4.4147,26452,76
9.9202,4.5058,26462,76
9.9252,4.5972,26473,76
9.9302,4.6891,26483,76
9.9352,4.7812,26494,88
9.9402,4.8736,26504,88
9.9452,4.9663,26515,88
9.9502,5.0593,26526,88
9.9552,5.1525,26537,88
9.9602,5.2459,26547,88
9.9652,5.3395,26558,88
9.9702,5.4332,26569,76
9.9752,5.5271,26581,76
9.9802,5.6211,26592,76
9.9852,5.7152,26603,76
9.9902,5.8094,26614,63
9.9952,5.9036,26626,63
10,5.9979,26637,63
10.005,6.0921,26649,62
10.01,6.1863,26660,62
10.015,6.2805,26672,62
10.02,6.3746,26684,62
10.025,6.4686,26696,71
10.03,6.5625,26708,71
10.035,6.6563,26720,71
10.04,6.7499,26732,63
10.045,6.8433,26744,63
10.05,6.9365,26756,63
10.055,7.0295,26769,63
10.06,7.1222,26781,56
10.065,7.2146,26794,56
10.07,7.3068,26806,56
10.075,7.3986,26819,56
10.08,7.4901,26832,56
10.085,7.5812,26845,56
10.09,7.6719,26857,56
10.095,7.7622,26870,60
10.1,7.8521,26883,60
10.105,7.9415,26896,60
10.11,8.0304,26909,48
10.115,8.1188,26923,48
10.12,8.2067,26936,48
10.125,8.2941,26949,48
10.13,8.3809,26963,39
10.135,8.4671,26976,39
10.14,8.5527,26990,39
10.145,8.6377,27004,39
10.15,8.722,27017,44
10.155,8.8057,27031,44
10.16,8.8886,27045,44
10.165,8.9709,27059,31
10.17,9.0524,27073,31
10.175,9.1331,27087,31
10.18,9.2131,27101,31
10.185,9.2923,27115,39
10.19,9.3707,27129,39
10.195,9.4483,27143,39
10.2,9.525,27157,28
10.205,9.6008,27172,28
10.21,9.6757,27186,28
10.215,9.7498,27201,28
10.22,9.8229,27215,35
10.225,9.895,27230,35
10.23,9.9662,27244,35
10.235,10.036,27259,30
10.24,10.106,27273,30
10.245,10.174,27288,30
10.25,10.241,27303,30
10.255,10.307,27318,28
10.26,10.372,27333,28
10.265,10.436,27347,28
10.27,10.499,27362,19
10.275,10.561,27377,19
10.28,10.622,27392,19
10.285,10.681,27407,19
10.29,10.74,27422,31
10.295,10.797,27437,31
10.3,10.853,27453,31
10.305,10.908,27468,24
10.31,10.961,27483,24
10.315,11.014,27498,24
10.32,11.065,27513,24
10.325,11.115,27529,24
10.33,11.163,27544,24
10.335,11.211,27559,24
10.34,11.257,27575,24
10.345,11.302,27590,15
10.35,11.345,27605,15
10.355,11.387,27621,15
10.36,11.428,27636,24
10.365,11.468,27651,24
10.37,11.506,27667,24
10.375,11.542,27683,24
10.38,11.578,27698,7
10.385,11.612,27713,7
10.39,11.645,27729,7
10.395,11.676,27744,19
10.4,11.706,27760,19
10.405,11.734,27775,19
10.41,11.761,27791,19
10.415,11.787,27807,3
10.42,11.811,27822,3
10.425,11.834,27838,3
10.43,11.855,27853,19
10.435,11.875,27869,19
10.44,11.893,27885,19
10.445,11.91,27900,19
10.45,11.926,27916,12
10.455,11.94,27932,12
10.46,11.952,27947,12
10.465,11.964,27963,19
10.47,11.973,27979,19
10.475,11.981,27995,19
10.48,11.988,28010,19
10.485,11.993,28026,12
10.49,11.997,28042,12
10.495,11.999,28057,12
10.5,12,28073,19
10.505,11.999,28089,19
10.51,11.997,28105,19
10.515,11.993,28121,19
10.52,11.988,28136,15
10.525,11.982,28152,15
10.53,11.974,28168,15
10.535,11.964,28184,15
10.54,11.953,28200,7
10.545,11.94,28215,7
10.55,11.926,28231,7
10.555,11.911,28247,14
10.56,11.894,28263,14
10.565,11.876,28279,14
10.57,11.856,28295,14
10.575,11.835,28310,15
10.58,11.812,28326,15
10.585,11.788,28342,15
10.59,11.762,28358,15
10.595,11.735,28374,15
10.6,11.707,28390,15
10.605,11.677,28406,15
10.61,11.646,28421,15
10.615,11.613,28437,15
10.62,11.579,28453,15
10.625,11.544,28469,15
10.63,11.507,28485,15
10.635,11.469,28501,15
10.64,11.43,28517,15
10.645,11.389,28533,7
10.65,11.347,28548,7
10.655,11.304,28564,7
10.66,11.259,28580,15
10.665,11.213,28596,15
10.67,11.166,28612,15
10.675,11.117,28628,15
10.68,11.067,28643,15
10.685,11.016,28659,15
10.69,10.964,28675,15
10.695,10.91,28691,7
10.7,10.855,28707,7
10.705,10.799,28723,7
10.71,10.742,28739,7
10.715,10.684,28754,7
10.72,10.625,28770,7
10.725,10.564,28786,7
10.73,10.502,28802,7
10.735,10.439,28817,14
10.74,10.375,28833,14
10.745,10.31,28849,14
10.75,10.244,28865,15
10.755,10.177,28881,15
10.76,10.109,28897,15
10.765,10.04,28912,15
10.77,9.9696,28928,15
10.775,9.8984,28944,15
10.78,9.8263,28960,15
10.785,9.7532,28975,15
10.79,9.6792,28991,15
10.795,9.6043,29007,15
10.8,9.5285,29023,15
10.805,9.4519,29038,0
10.81,9.3744,29054,0
10.815,9.296,29070,0
10.82,9.2169,29086,24
10.825,9.1369,29101,24
10.83,9.0562,29117,24
10.835,8.9747,29133,24
10.84,8.8925,29148,12
10.845,8.8096,29164,12
10.85,8.7259,29180,12
10.855,8.6417,29195,15
10.86,8.5567,29211,15
10.865,8.4711,29227,15
10.87,8.385,29243,15
10.875,8.2982,29258,15
10.88,8.2108,29274,15
10.885,8.1229,29289,15
10.89,8.0346,29305,15
10.895,7.9456,29321,24
10.9,7.8562,29336,24
10.905,7.7664,29352,24
10.91,7.6761,29367,15
10.915,7.5854,29383,15
10.92,7.4943,29399,15
10.925,7.4029,29414,15
10.93,7.3111,29429,28
10.935,7.2189,29445,28
10.94,7.1265,29461,28
10.945,7.0338,29476,24
10.95,6.9408,29491,24
10.955,6.8476,29507,24
10.96,6.7543,29522,24
10.965,6.6607,29538,24
10.97,6.5669,29553,24
10.975,6.473,29569,24
10.98,6.379,29584,15
10.985,6.2849,29599,15
10.99,6.1907,29615,15
10.995,6.0965,29630,15
11,6.0023,29645,24
11.005,5.908,29661,24
11.01,5.8138,29676,24
11.015,5.7196,29691,15
11.02,5.6255,29706,15
11.025,5.5315,29721,15
11.03,5.4376,29737,15
11.035,5.3439,29752,24
11.04,5.2503,29767,24
11.045,5.1568,29782,24
11.05,5.0636,29797,24
11.055,4.9707,29813,24
11.06,4.8779,29828,24
11.065,4.7855,29843,24
11.07,4.6934,29858,24
11.075,4.6015,29873,24
11.08,4.5101,29888,24
11.085,4.419,29903,24
11.09,4.3282,29918,24
11.095,4.2379,29933,24
11.1,4.1481,29948,24
11.105,4.0587,29963,15
11.11,3.9697,29978,15
11.115,3.8813,29993,15
11.12,3.7934,30008,15
11.125,3.706,30022,31
11.13,3.6192,30037,31
11.135,3.533,30052,31
11.14,3.4474,30067,28
11.145,3.3624,30082,28
11.15,3.2781,30096,28
11.155,3.1944,30111,28
11.16,3.1115,30126,24
11.165,3.0292,30140,24
11.17,2.9477,30155,24
11.175,2.867,30169,24
11.18,2.787,30184,24
11.185,2.7078,30199,24
11.19,2.6294,30213,24
11.195,2.5519,30227,28
11.2,2.4751,30242,28
11.205,2.3993,30256,28
11.21,2.3244,30271,24
11.215,2.2503,30285,24
11.22,2.1772,30299,24
11.225,2.1051,30313,24
11.23,2.0339,30328,24
11.235,1.9636,30342,24
11.24,1.8944,30356,24
11.245,1.8262,30370,24
11.25,1.759,30384,24
11.255,1.6928,30398,24
11.26,1.6278,30412,24
11.265,1.5638,30426,24
11.27,1.5009,30440,24
11.275,1.4391,30454,24
11.28,1.3784,30468,24
11.285,1.3189,30481,24
11.29,1.2605,30495,24
11.295,1.2033,30509,24
11.3,1.1473,30523,24
11.305,1.0924,30536,24
11.31,1.0388,30550,24
11.315,0.98642,30563,24
11.32,0.93527,30577,15
11.325,0.88537,30590,15
11.33,0.83672,30604,15
11.335,0.78935,30617,15
11.34,0.74328,30630,15
11.345,0.69849,30643,15
11.35,0.65501,30657,15
11.355,0.61286,30670,15
11.36,0.57202,30683,15
11.365,0.53253,30696,15
11.37,0.49439,30709,15
11.375,0.45761,30722,15
11.38,0.42219,30735,15
11.385,0.38815,30748,15
11.39,0.3555,30761,7
11.395,0.32424,30773,7
11.4,0.29438,30786,7
11.405,0.26592,30799,7
11.41,0.23889,30811,7
11.415,0.21327,30824,7
11.42,0.18908,30836,7
11.425,0.16633,30849,7
11.43,0.14501,30861,7
11.435,0.12513,30873,7
11.44,0.10671,30886,1
11.445,0.089746,30898,1
11.45,0.074234,30910,1
11.455,0.060185,30922,1
11.46,0.047603,30934,1
11.465,0.03649,30946,1
11.47,0.026848,30958,1
11.475,0.018679,30970,1
11.48,0.011987,30982,1
11.485,0.0067711,30994,1
11.49,0.0030346,31006,1
11.495,0.00077724,31017,0
11.5,9.5367e-07,31029,0
11.505,0.00070429,31041,0
11.51,0.0028882,31052,0
11.515,0.0065508,31064,-1
11.52,0.011693,31075,-1
11.525,0.018314,31087,-1
11.53,0.02641,31098,0
11.535,0.035978,31110,0
11.54,0.047019,31121,0
11.545,0.05953,31132,0
11.55,0.073506,31143,1
11.555,0.088942,31155,1
11.56,0.10584,31165,1
11.565,0.12419,31177,1
11.57,0.14399,31188,1
11.575,0.16523,31199,1
11.58,0.18792,31209,1
11.585,0.21204,31220,7
11.59,0.23758,31231,7
11.595,0.26455,31242,7
11.6,0.29294,31253,7
11.605,0.32273,31263,7
11.61,0.35392,31274,7
11.615,0.38651,31285,7
11.62,0.42048,31295,15
11.625,0.45582,31306,15
11.63,0.49254,31316,15
11.635,0.53062,31326,24
11.64,0.57003,31337,24
11.645,0.6108,31347,24
11.65,0.6529,31357,24
11.655,0.69631,31368,28
11.66,0.74102,31378,28
11.665,0.78705,31388,28
11.67,0.83435,31398,28
11.675,0.88294,31408,30
11.68,0.93277,31418,30
11.685,0.98386,31428,30
11.69,1.0362,31438,31
11.695,1.0897,31448,31
11.7,1.1445,31458,31
11.705,1.2005,31468,31
11.71,1.2576,31478,39
11.715,1.3159,31487,39
11.72,1.3754,31497,39
11.725,1.436,31507,44
11.73,1.4978,31517,44
11.735,1.5606,31526,44
11.74,1.6246,31536,44
11.745,1.6896,31546,56
11.75,1.7557,31555,56
11.755,1.8228,31565,56
11.76,1.891,31575,62
11.765,1.9602,31584,62
11.77,2.0304,31594,62
11.775,2.1015,31603,62
11.78,2.1736,31613,60
11.785,2.2467,31622,60
11.79,2.3207,31632,60
11.795,2.3956,31641,63
11.8,2.4714,31651,63
11.805,2.548,31661,63
11.81,2.6255,31670,63
11.815,2.7039,31680,76
11.82,2.783,31689,76
11.825,2.863,31699,76
11.83,2.9437,31709,63
11.835,3.0252,31719,63
11.84,3.1074,31728,63
11.845,3.1903,31738,63
11.85,3.2739,31748,71
11.855,3.3582,31757,71
11.86,3.4432,31767,71
11.865,3.5287,31777,71
11.87,3.6149,31787,71
11.875,3.7017,31797,71
11.88,3.789,31807,71
11.885,3.8769,31817,88
11.89,3.9653,31827,88
11.895,4.0542,31837,88
11.9,4.1436,31847,88
11.905,4.2335,31858,71
11.91,4.3238,31868,71
11.915,4.4145,31878,71
11.92,4.5056,31889,71
11.925,4.597,31899,71
11.93,4.6888,31909,71
11.935,4.7809,31920,71
11.94,4.8734,31931,88
11.945,4.9661,31941,88
11.95,5.059,31952,88
11.955,5.1522,31963,63
11.96,5.2456,31974,63
11.965,5.3392,31985,63
11.97,5.433,31996,63
11.975,5.5269,32007,78
11.98,5.6209,32018,78
11.985,5.715,32030,78
11.99,5.8091,32041,63
11.995,5.9034,32052,63
12,5.9976,32064,63
12.005,6.0918,32075,63
12.01,6.1861,32087,63
12.015,6.2803,32099,63
12.02,6.3743,32111,63
12.025,6.4684,32123,88
12.03,6.5623,32135,88
12.035,6.656,32147,88
12.04,6.7496,32159,88
12.045,6.843,32171,63
12.05,6.9362,32183,63
12.055,7.0292,32195,63
12.06,7.1219,32208,63
12.065,7.2144,32220,63
12.07,7.3065,32233,63
12.075,7.3983,32246,63
12.08,7.4898,32258,63
12.085,7.5809,32271,63
12.09,7.6716,32284,63
12.095,7.7619,32297,63
12.1,7.8518,32310,48
12.105,7.9412,32323,48
12.11,8.0302,32336,48
12.115,8.1186,32349,39
12.12,8.2065,32363,39
12.125,8.2939,32376,39
12.13,8.3807,32390,39
12.135,8.4669,32403,39
12.14,8.5525,32417,39
12.145,8.6375,32430,39
12.15,8.7218,32444,24
12.155,8.8055,32458,24
12.16,8.8884,32472,24
12.165,8.9707,32485,24
12.17,9.0522,32499,31
12.175,9.1329,32513,31
12.18,9.2129,32527,31
12.185,9.2921,32542,48
12.19,9.3705,32556,48
12.195,9.4481,32570,48
12.2,9.5247,32584,48
12.205,9.6006,32599,31
12.21,9.6755,32613,31
12.215,9.7496,32627,31
12.22,9.8227,32642,31
12.225,9.8948,32656,31
12.23,9.9661,32671,31
12.235,10.036,32686,31
12.24,10.106,32700,35
12.245,10.174,32715,35
12.25,10.241,32730,35
12.255,10.307,32745,35
12.26,10.372,32759,31
12.265,10.436,32774,31
12.27,10.499,32789,31
12.275,10.561,32804,24
12.28,10.622,32819,24
12.285,10.681,32834,24
12.29,10.739,32849,24
12.295,10.797,32864,24
12.3,10.853,32879,24
12.305,10.907,32895,24
12.31,10.961,32910,15
12.315,11.014,32925,15
12.32,11.065,32940,15
12.325,11.115,32955,15
12.33,11.163,32971,17
12.335,11.211,32986,17
12.34,11.257,33001,17
12.345,11.301,33017,12
12.35,11.345,33032,12
12.355,11.387,33047,12
12.36,11.428,33063,12
12.365,11.467,33078,31
12.37,11.506,33094,31
12.375,11.542,33109,31
12.38,11.578,33125,15
12.385,11.612,33140,15
12.39,11.644,33156,15
12.395,11.676,33171,15
12.4,11.706,33187,31
12.405,11.734,33202,31
12.41,11.761,33218,31
12.415,11.787,33233,7
12.42,11.811,33249,7
12.425,11.834,33265,7
12.43,11.855,33280,7
12.435,11.875,33296,7
12.44,11.893,33312,7
12.445,11.91,33327,7
12.45,11.926,33343,7
12.455,11.94,33359,14
12.46,11.952,33374,14
12.465,11.963,33390,14
12.47,11.973,33406,7
12.475,11.981,33421,7
12.48,11.988,33437,7
12.485,11.993,33453,7
12.49,11.997,33469,15
12.495,11.999,33484,15
12.5,12,33500,15
12.505,11.999,33516,15
12.51,11.997,33532,15
12.515,11.993,33548,15
12.52,11.988,33563,15
12.525,11.982,33579,15
12.53,11.974,33595,15
12.535,11.964,33611,15
12.54,11.953,33627,15
12.545,11.94,33643,15
12.55,11.927,33658,15
12.555,11.911,33674,15
12.56,11.894,33690,15
12.565,11.876,33706,15
12.57,11.856,33722,15
12.575,11.835,33737,7
12.58,11.812,33753,7
12.585,11.788,33769,7
12.59,11.762,33785,7
12.595,11.735,33801,15
12.6,11.707,33817,15
12.605,11.677,33833,15
12.61,11.646,33849,15
12.615,11.614,33865,15
12.62,11.58,33880,15
12.625,11.544,33896,15
12.63,11.508,33912,7
12.635,11.469,33928,7
12.64,11.43,33944,7
12.645,11.389,33960,7
12.65,11.347,33976,7
12.655,11.304,33992,7
12.66,11.259,34007,7
12.665,11.213,34023,15
12.67,11.166,34039,15
12.675,11.117,34055,15
12.68,11.067,34071,15
12.685,11.016,34087,15
12.69,10.964,34103,15
12.695,10.91,34118,15
12.7,10.856,34134,15
12.705,10.8,34150,15
12.71,10.742,34166,15
12.715,10.684,34182,15
12.72,10.625,34198,15
12.725,10.564,34213,15
12.73,10.502,34229,15
12.735,10.439,34245,7
12.74,10.376,34261,7
12.745,10.31,34277,7
12.75,10.244,34293,7
12.755,10.177,34309,15
12.76,10.109,34324,15
12.765,10.04,34340,15
12.77,9.9697,34356,15
12.775,9.8986,34372,15
12.78,9.8265,34387,15
12.785,9.7534,34403,15
12.79,9.6794,34419,15
12.795,9.6045,34435,15
12.8,9.5287,34451,15
12.805,9.4521,34466,15
12.81,9.3746,34482,12
12.815,9.2962,34498,12
12.82,9.2171,34514,12
12.825,9.1371,34529,7
12.83,9.0564,34545,7
12.835,8.9749,34561,7
12.84,8.8927,34577,7
12.845,8.8098,34592,15
12.85,8.7262,34608,15
12.855,8.6419,34624,15
12.86,8.5569,34639,15
12.865,8.4714,34655,15
12.87,8.3852,34671,15
12.875,8.2984,34686,15
12.88,8.2111,34702,15
12.885,8.1232,34718,15
12.89,8.0348,34733,15
12.895,7.9459,34749,15
12.9,7.8565,34764,15
12.905,7.7666,34780,15
12.91,7.6763,34795,15
12.915,7.5857,34811,15
12.92,7.4946,34827,15
12.925,7.4031,34842,15
12.93,7.3113,34858,19
12.935,7.2192,34873,19
12.94,7.1268,34889,19
12.945,7.034,34904,19
12.95,6.9411,34920,15
12.955,6.8479,34935,15
12.96,6.7545,34951,15
12.965,6.6609,34966,24
12.97,6.5672,34981,24
12.975,6.4733,34997,24
12.98,6.3792,35012,24
12.985,6.2852,35028,15
12.99,6.191,35043,15
12.995,6.0968,35059,15
13,6.0025,35074,15
13.005,5.9083,35089,24
13.01,5.8141,35104,24
13.015,5.7199,35120,24
13.02,5.6258,35135,24
13.025,5.5318,35150,24
13.03,5.4379,35166,24
13.035,5.3441,35181,24
13.04,5.2505,35196,15
13.045,5.1571,35211,15
13.05,5.0639,35227,15
13.055,4.9709,35242,15
13.06,4.8782,35257,15
13.065,4.7857,35272,15
13.07,4.6936,35287,15
13.075,4.6018,35302,31
13.08,4.5103,35317,31
13.085,4.4192,35332,31
13.09,4.3285,35347,24
13.095,4.2382,35362,24
13.1,4.1483,35377,24
13.105,4.0589,35392,24
13.11,3.9699,35407,28
13.115,3.8815,35422,28
13.12,3.7936,35437,28
13.125,3.7062,35452,24
13.13,3.6194,35467,24
13.135,3.5332,35481,24
13.14,3.4476,35496,24
13.145,3.3626,35511,28
13.15,3.2783,35526,28
13.155,3.1947,35540,28
13.16,3.1117,35555,31
13.165,3.0295,35570,31
13.17,2.9479,35584,31
13.175,2.8672,35599,31
13.18,2.7872,35613,30
13.185,2.708,35628,30
13.19,2.6296,35642,30
13.195,2.552,35657,30
13.2,2.4754,35671,24
13.205,2.3995,35686,24
13.21,2.3246,35700,24
13.215,2.2505,35714,31
13.22,2.1774,35729,31
13.225,2.1052,35743,31
13.23,2.034,35757,31
13.235,1.9638,35771,28
13.24,1.8946,35785,28
13.245,1.8264,35800,28
13.25,1.7592,35814,24
13.255,1.693,35828,24
13.26,1.6279,35842,24
13.265,1.5639,35856,24
13.27,1.501,35869,28
13.275,1.4392,35883,28
13.28,1.3785,35897,28
13.285,1.319,35911,15
13.29,1.2606,35925,15
13.295,1.2034,35938,15
13.3,1.1474,35952,15
13.305,1.0926,35966,15
13.31,1.039,35979,15
13.315,0.98656,35993,15
13.32,0.9354,36006,17
13.325,0.88549,36020,17
13.33,0.83685,36033,17
13.335,0.78948,36046,17
13.34,0.74339,36060,15
13.345,0.69861,36073,15
13.35,0.65513,36086,15
13.355,0.61296,36099,12
13.36,0.57213,36112,12
13.365,0.53264,36125,12
13.37,0.49449,36139,12
13.375,0.4577,36151,15
13.38,0.42229,36164,15
13.385,0.38824,36177,15
13.39,0.35558,36190,15
13.395,0.32432,36203,7
13.4,0.29446,36215,7
13.405,0.266,36228,7
13.41,0.23895,36241,7
13.415,0.21334,36253,7
13.42,0.18914,36266,7
13.425,0.16638,36278,7
13.43,0.14506,36291,7
13.435,0.12519,36303,7
13.44,0.10676,36315,7
13.445,0.089786,36327,3
13.45,0.074271,36340,3
13.455,0.060223,36352,3
13.46,0.047635,36364,3
13.465,0.036517,36376,1
13.47,0.026872,36388,1
13.475,0.018699,36400,1
13.48,0.012002,36412,0
13.485,0.0067821,36424,0
13.49,0.0030422,36435,0
13.495,0.00078201,36447,0
13.5,9.5367e-07,36459,-1
13.505,0.0007,36471,-1
13.51,0.0028801,36482,-1
13.515,0.0065403,36494,-1
13.52,0.011679,36505,-1
13.525,0.018293,36517,-1
13.53,0.026386,36528,-1
13.535,0.035952,36539,0
13.54,0.04699,36551,0
13.545,0.059493,36562,0
13.55,0.073466,36573,3
13.555,0.088901,36584,3
13.56,0.10579,36595,3
13.565,0.12414,36607,3
13.57,0.14394,36618,3
13.575,0.16518,36629,3
13.58,0.18786,36639,3
13.585,0.21197,36650,3
13.59,0.23752,36661,7
13.595,0.26448,36672,7
13.6,0.29286,36683,7
13.605,0.32265,36693,7
13.61,0.35384,36704,7
13.615,0.38642,36715,7
13.62,0.42039,36725,7
13.625,0.45573,36736,17
13.63,0.49245,36746,17
13.635,0.53051,36757,17
13.64,0.56993,36767,24
13.645,0.6107,36777,24
13.65,0.65278,36787,24
13.655,0.69619,36798,24
13.66,0.74091,36808,28
13.665,0.78693,36818,28
13.67,0.83422,36828,28
13.675,0.8828,36838,30
13.68,0.93264,36848,30
13.685,0.98372,36858,30
13.69,1.0361,36868,30
13.695,1.0896,36878,31
13.7,1.1444,36888,31
13.705,1.2003,36898,31
13.71,1.2575,36908,39
13.715,1.3158,36917,39
13.72,1.3753,36927,39
13.725,1.4359,36937,39
13.73,1.4976,36947,44
13.735,1.5605,36957,44
13.74,1.6244,36966,44
13.745,1.6894,36976,56
13.75,1.7555,36986,56
13.755,1.8227,36995,56
13.76,1.8908,37005,56
13.765,1.96,37015,49
13.77,2.0302,37024,49
13.775,2.1013,37034,49
13.78,2.1734,37043,49
13.785,2.2465,37053,63
13.79,2.3205,37063,63
13.795,2.3954,37072,63
13.8,2.4712,37082,63
13.805,2.5478,37091,63
13.81,2.6253,37101,63
13.815,2.7037,37111,63
13.82,2.7828,37120,56
13.825,2.8628,37130,56
13.83,2.9435,37140,56
13.835,3.025,37149,71
13.84,3.1072,37159,71
13.845,3.1901,37169,71
13.85,3.2737,37179,71
13.855,3.358,37188,79
13.86,3.443,37198,79
13.865,3.5285,37208,79
13.87,3.6147,37218,63
13.875,3.7015,37228,63
13.88,3.7888,37238,63
13.885,3.8767,37248,63
13.89,3.9651,37258,60
13.895,4.054,37268,60
13.9,4.1434,37279,60
13.905,4.2332,37289,79
13.91,4.3235,37299,79
13.915,4.4142,37309,79
13.92,4.5053,37320,79
13.925,4.5968,37330,88
13.93,4.6886,37341,88
13.935,4.7807,37351,88
13.94,4.8731,37362,62
13.945,4.9658,37373,62
13.95,5.0588,37384,62
13.955,5.152,37395,62
13.96,5.2454,37406,79
13.965,5.339,37417,79
13.97,5.4327,37428,79
13.975,5.5266,37439,79
13.98,5.6206,37450,63
13.985,5.7147,37461,63
13.99,5.8089,37473,63
13.995,5.9031,37484,60
14,5.9974,37496,60
14.005,6.0916,37507,60
14.01,6.1858,37519,60
14.015,6.28,37531,63
14.02,6.3741,37543,63
14.025,6.4681,37555,63
14.03,6.562,37567,56
14.035,6.6558,37579,56
14.04,6.7494,37591,56
14.045,6.8428,37603,56
14.05,6.936,37615,63
14.055,7.029,37628,63
14.06,7.1217,37640,63
14.065,7.2141,37653,60
14.07,7.3063,37665,60
14.075,7.3981,37678,60
14.08,7.4896,37691,60
14.085,7.5807,37703,48
14.09,7.6714,37716,48
14.095,7.7617,37729,48
14.1,7.8516,37742,56
14.105,7.941,37756,56
14.11,8.0299,37769,56
14.115,8.1184,37782,56
14.12,8.2063,37795,39
14.125,8.2936,37809,39
14.13,8.3805,37822,39
14.135,8.4667,37836,39
14.14,8.5523,37849,39
14.145,8.6372,37863,39
14.15,8.7216,37877,39
14.155,8.8052,37891,44
14.16,8.8882,37905,44
14.165,8.9704,37919,44
14.17,9.0519,37933,44
14.175,9.1327,37947,31
14.18,9.2127,37961,31
14.185,9.2919,37975,31
14.19,9.3703,37989,39
14.195,9.4478,38003,39
14.2,9.5246,38017,39
14.205,9.6004,38032,39
14.21,9.6753,38046,31
14.215,9.7494,38061,31
14.22,9.8225,38075,31
14.225,9.8947,38090,30
14.23,9.9659,38104,30
14.235,10.036,38119,30
14.24,10.105,38134,30
14.245,10.174,38149,31
14.25,10.241,38163,31
14.255,10.307,38178,31
14.26,10.372,38193,28
14.265,10.436,38208,28
14.27,10.499,38223,28
14.275,10.561,38238,28
14.28,10.621,38253,28
14.285,10.681,38268,28
14.29,10.739,38283,28
14.295,10.796,38298,15
14.3,10.853,38313,15
14.305,10.907,38329,15
14.31,10.961,38344,15
14.315,11.013,38359,19
14.32,11.065,38374,19
14.325,11.114,38389,19
14.33,11.163,38405,15
14.335,11.21,38420,15
14.34,11.257,38436,15
14.345,11.301,38451,15
14.35,11.345,38466,15
14.355,11.387,38482,15
14.36,11.428,38497,15
14.365,11.467,38513,15
14.37,11.505,38528,15
14.375,11.542,38544,15
14.38,11.578,38559,15
14.385,11.612,38575,15
14.39,11.644,38591,15
14.395,11.676,38606,15
14.4,11.706,38622,15
14.405,11.734,38637,15
14.41,11.761,38653,15
14.415,11.787,38668,15
14.42,11.811,38684,14
14.425,11.834,38700,14
14.43,11.855,38715,14
14.435,11.875,38731,14
14.44,11.893,38747,15
14.445,11.91,38763,15
14.45,11.926,38778,15
14.455,11.94,38794,15
14.46,11.952,38810,15
14.465,11.963,38825,15
14.47,11.973,38841,15
14.475,11.981,38857,15
14.48,11.988,38873,15
14.485,11.993,38889,15
14.49,11.997,38904,15
14.495,11.999,38920,15
14.5,12,38936,15
14.505,11.999,38952,15
14.51,11.997,38968,15
14.515,11.993,38984,15
14.52,11.988,38999,15
14.525,11.982,39015,7
14.53,11.974,39031,7
14.535,11.964,39047,7
14.54,11.953,39063,7
14.545,11.941,39079,15
14.55,11.927,39095,15
14.555,11.911,39111,15
14.56,11.894,39127,15
14.565,11.876,39143,14
14.57,11.856,39158,14
14.575,11.835,39174,14
14.58,11.812,39190,15
14.585,11.788,39206,15
14.59,11.763,39222,15
14.595,11.736,39238,15
14.6,11.707,39254,7
14.605,11.677,39270,7
14.61,11.646,39286,7
14.615,11.614,39302,12
14.62,11.58,39318,12
14.625,11.544,39333,12
14.63,11.508,39349,12
14.635,11.47,39365,15
14.64,11.43,39381,15
14.645,11.389,39397,15
14.65,11.347,39413,15
14.655,11.304,39429,15
14.66,11.259,39445,15
14.665,11.213,39461,15
14.67,11.166,39477,15
14.675,11.117,39493,15
14.68,11.067,39509,15
14.685,11.016,39525,7
14.69,10.964,39540,7
14.695,10.91,39556,7
14.7,10.856,39572,7
14.705,10.8,39588,24
14.71,10.743,39604,24
14.715,10.684,39620,24
14.72,10.625,39636,7
14.725,10.564,39652,7
14.73,10.502,39667,7
14.735,10.44,39683,7
14.74,10.376,39699,7
14.745,10.311,39715,7
14.75,10.245,39731,7
14.755,10.177,39747,7
14.76,10.109,39763,15
14.765,10.04,39779,15
14.77,9.9699,39795,15
14.775,9.8988,39810,15
14.78,9.8267,39826,15
14.785,9.7536,39842,15
14.79,9.6796,39858,15
14.795,9.6047,39874,15
14.8,9.5289,39889,15
14.805,9.4523,39905,15
14.81,9.3748,39921,-1
14.815,9.2964,39937,-1
14.82,9.2173,39953,-1
14.825,9.1373,39968,-1
14.83,9.0566,39984,15
14.835,8.9751,40000,15
14.84,8.8929,40016,15
14.845,8.81,40031,14
14.85,8.7264,40047,14
14.855,8.6421,40063,14
14.86,8.5572,40078,14
14.865,8.4716,40094,15
14.87,8.3854,40110,15
14.875,8.2986,40125,15
14.88,8.2113,40141,15
14.885,8.1234,40157,15
14.89,8.035,40173,15
14.895,7.9461,40188,15
14.9,7.8567,40204,24
14.905,7.7669,40219,24
14.91,7.6766,40235,24
14.915,7.5859,40251,24
14.92,7.4948,40266,24
14.925,7.4034,40282,24
